game_id,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds,week
2017_13_NE_BUF,0.7960230112075806,NE,BUF,NE,"(11:03) 6-R.Allen punts 26 yards to BUF 27, Center-49-J.Cardona, downed by NE-47-J.Hollister.",PUNT,-0.9823319079503108,0,0,53,5,2,11,3,13
2017_08_CAR_TB,0.4930213391780853,TB,TB,CAR,"(14:06) (Punt formation) 9-B.Anger punts 56 yards to CAR 21, Center-65-G.Sanborn. 12-K.Clay to CAR 32 for 11 yards (37-K.Tandy).",PUNT,-0.9817828310348773,0,0,77,4,1,14,6,8
2017_10_SEA_ARI,0.9700226187705994,SEA,ARI,SEA,"(9:37) 9-J.Ryan punts 56 yards to ARI 9, Center-69-T.Ott. 33-K.Williams to ARI 19 for 10 yards (58-D.Alexander).",PUNT,-0.9814050531421685,0,0,65,10,4,9,37,10
2017_10_HOU_LA,0.8928821086883545,LA,LA,HOU,"(10:22) 4-G.Zuerlein 33 yard field goal is GOOD, Center-44-J.McQuaide, Holder-6-J.Hekker.",FIELD_GOAL,-0.9812694015932095,0,0,14,11,2,10,22,10
2017_01_BAL_CIN,0.9866980910301208,BAL,CIN,BAL,"(12:34) 4-S.Koch punts 47 yards to CIN 29, Center-46-M.Cox. 12-A.Erickson to CIN 30 for 1 yard (51-K.Correa).",PUNT,-0.9799773444616022,0,0,76,12,4,12,34,1
2017_01_NYJ_BUF,0.2882286012172699,NYJ,BUF,NYJ,"(12:08) 4-L.Edwards punts 29 yards to BUF 32, Center-42-T.Hennessy, out of bounds.",PUNT,-0.9778920371609665,0,0,61,9,3,12,8,1
2017_03_MIA_NYJ,0.6237502694129944,MIA,NYJ,MIA,"(13:06) 16-M.Haack punts 39 yards to NYJ 37, Center-92-J.Denney, fair catch by 14-J.Kerley.",PUNT,-0.9766791727869588,0,0,76,8,2,13,6,3
2017_14_SF_HOU,0.44792598485946655,SF,HOU,SF,"(8:15) 9-R.Gould 25 yard field goal is GOOD, Center-86-K.Nelson, Holder-5-B.Pinion.",FIELD_GOAL,-0.9728371239031759,0,0,7,7,3,8,15,14
2017_12_CLE_CIN,0.8865523338317871,CIN,CIN,CLE,"(6:17) 4-R.Bullock 49 yard field goal is GOOD, Center-46-C.Harris, Holder-10-K.Huber.",FIELD_GOAL,-0.9700195058384935,0,0,31,7,2,6,17,12
2017_09_WAS_SEA,0.633057177066803,WAS,SEA,WAS,"(5:12) 5-T.Way punts 39 yards to SEA 13, Center-57-N.Sundberg, fair catch by 16-T.Lockett.",PUNT,-0.9665777610690256,0,0,52,8,3,5,12,9
2017_11_JAX_CLE,0.22521433234214783,CLE,CLE,JAX,"(11:37) 4-B.Colquitt punts 34 yards to JAX 23, Center-47-C.Hughlett, out of bounds.",PUNT,-0.9621396246076834,0,0,57,10,3,11,37,11
2017_08_DEN_KC,0.9916210174560547,KC,KC,DEN,"(4:46) 7-H.Butker 42 yard field goal is GOOD, Center-41-J.Winchester, Holder-2-D.Colquitt.",FIELD_GOAL,-0.9601263080741944,0,0,24,12,4,4,46,8
2017_15_DEN_IND,0.6236869096755981,IND,IND,DEN,"(9:17) (Field Goal formation) 4-A.Vinatieri 39 yard field goal is GOOD, Center-46-L.Rhodes, Holder-2-R.Sanchez.",FIELD_GOAL,-0.9597789624006481,0,0,21,3,3,9,17,15
2017_12_TEN_IND,0.6733489632606506,TEN,IND,TEN,"(7:58) (Field Goal formation) 4-R.Succop 29 yard field goal is GOOD, Center-48-B.Brinkley, Holder-6-B.Kern.",FIELD_GOAL,-0.9581583486796461,0,0,11,2,1,7,58,12
2017_02_GB_ATL,0.11662433296442032,GB,ATL,GB,"(2:09) 8-J.Vogel punts 28 yards to ATL 44, Center-61-B.Goode, downed by GB-25-M.Evans.",PUNT,-0.9580247616470761,0,0,72,10,2,2,9,2
2017_06_MIA_ATL,0.9164888858795166,ATL,ATL,MIA,"(11:56) 5-M.Bosher punts 37 yards to MIA 44, Center-47-J.Harris, out of bounds.",PUNT,-0.9575258675819356,0,0,81,11,2,11,56,6
2017_02_BUF_CAR,0.8153882026672363,CAR,CAR,BUF,"(2:06) 9-G.Gano 28 yard field goal is GOOD, Center-44-J.Jansen, Holder-5-M.Palardy.",FIELD_GOAL,-0.9556332289354401,0,0,10,10,2,2,6,2
2017_14_NE_MIA,0.9778063893318176,MIA,MIA,NE,"(2:33) (Punt formation) 16-M.Haack punts 43 yards to NE 12, Center-92-J.Denney. 80-D.Amendola to NE 23 for 11 yards (34-S.Perry; 78-T.Fede).",PUNT,-0.9534061658530533,0,0,55,5,4,2,33,14
2017_19_ATL_PHI,0.25803276896476746,PHI,PHI,ATL,"(2:15) 8-D.Jones punts 54 yards to end zone, Center-45-R.Lovato, Touchback.",PUNT,-0.9530087786743842,0,0,54,5,2,2,15,19
2017_08_CAR_TB,0.7412184476852417,CAR,TB,CAR,"(3:03) (Punt formation) 5-M.Palardy punts 48 yards to TB 8, Center-44-J.Jansen, fair catch by 18-B.Reedy.",PUNT,-0.9519235631762228,0,0,56,10,2,3,3,8
2017_04_BUF_ATL,0.6686922311782837,ATL,ATL,BUF,"(:18) 5-M.Bosher punts 40 yards to BUF 10, Center-47-J.Harris, fair catch by 23-M.Hyde.",PUNT,-0.9516337467486267,0,0,50,9,1,0,18,4
2017_12_CLE_CIN,0.9645244479179382,CIN,CIN,CLE,"(2:34) 10-K.Huber punts 39 yards to CLE 32, Center-46-C.Harris. 22-J.Peppers to CLE 47 for 15 yards (87-C.Uzomah).",PUNT,-0.9480781969226371,0,0,71,6,3,2,34,12
2017_03_SEA_TEN,0.4641304910182953,SEA,TEN,SEA,"(7:17) (Punt formation) 9-J.Ryan punts 41 yards to end zone, Center-69-T.Ott, Touchback.",PUNT,-0.945793554281444,0,0,41,10,1,7,17,3
2017_13_DEN_MIA,0.11470585316419601,DEN,MIA,DEN,"(13:28) (Punt formation) 9-R.Dixon punts 58 yards to MIA 30, Center-42-C.Kreiter. 19-J.Grant ran ob at MIA 47 for 17 yards (32-A.Janovich). PENALTY on DEN-14-C.Latimer, Player Out of Bounds on Punt, 5 yards, enforced at MIA 47.",PUNT,-0.9457690739891493,0,0,88,13,3,13,28,13
2017_02_CLE_BAL,0.9725899696350098,BAL,BAL,CLE,"(15:00) (Field Goal formation) 9-J.Tucker 28 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,-0.9411035198072284,0,0,10,5,4,15,0,2
2017_09_DET_GB,0.1880742311477661,GB,GB,DET,"(9:44) 8-J.Vogel punts 37 yards to DET 17, Center-54-D.Hart, fair catch by 39-J.Agnew. PENALTY on DET-24-N.Lawson, Offensive Holding, 8 yards, enforced at DET 17.",PUNT,-0.9372745657593953,0,0,54,9,2,9,44,9
2017_07_DEN_LAC,0.894402027130127,LAC,LAC,DEN,"(6:55) 8-D.Kaser punts 31 yards to DEN 9, Center-47-M.Windt, fair catch by 15-H.Sharp.",PUNT,-0.9347974252057583,0,0,40,6,3,6,55,7
2017_16_IND_BAL,0.9082030057907104,BAL,BAL,IND,(10:07) 37-J.Allen right guard to IND 17 for 2 yards (32-T.Green; 50-A.Walker).,RUSH,-0.9346691545982964,1,0,19,1,1,10,7,16
2017_02_MIN_PIT,0.06612350046634674,MIN,PIT,MIN,"(8:58) (Field Goal formation) 2-K.Forbath 42 yard field goal is GOOD, Center-47-K.McDermott, Holder-4-R.Quigley.",FIELD_GOAL,-0.934393187614944,0,0,24,10,2,8,58,2
2017_20_JAX_NE,0.5114702582359314,JAX,NE,JAX,"(10:28) 4-J.Lambo 54 yard field goal is GOOD, Center-49-C.Holba, Holder-3-B.Nortman.",FIELD_GOAL,-0.9320062237211033,0,0,36,4,3,10,28,20
2017_08_IND_CIN,0.2074378877878189,IND,CIN,IND,"(12:05) 4-A.Vinatieri 29 yard field goal is GOOD, Center-46-L.Rhodes, Holder-2-R.Sanchez.",FIELD_GOAL,-0.9294518394119535,0,0,11,6,2,12,5,8
2017_11_ARI_HOU,0.39042773842811584,ARI,HOU,ARI,"(4:40) 2-A.Lee punts 47 yards to HOU 7, Center-49-J.Drescher. 12-B.Ellington pushed ob at HOU 16 for 9 yards (10-B.Golden).",PUNT,-0.9259660967520702,0,0,54,4,2,4,40,11
2017_06_PIT_KC,0.8757374882698059,PIT,KC,PIT,"(9:14) 4-J.Berry punts 36 yards to KC 16, Center-57-K.Canaday. 10-T.Hill to KC 18 for 2 yards (44-T.Matakevich).",PUNT,-0.9203333385804342,0,0,52,6,4,9,14,6
2017_16_MIA_KC,0.1522301882505417,MIA,KC,MIA,"(:55) 16-M.Haack punts 25 yards to KC 45, Center-92-J.Denney, out of bounds.",PUNT,-0.9199905553343903,0,0,70,9,2,0,55,16
2017_10_NYJ_TB,0.29240596294403076,NYJ,TB,NYJ,"(9:24) (Punt formation) 4-L.Edwards punts 58 yards to TB 32, Center-42-T.Hennessy. 18-B.Reedy to TB 35 for 3 yards (36-R.Robinson).",PUNT,-0.9195483017544639,0,0,90,5,2,9,24,10
2017_02_ARI_IND,0.606593668460846,IND,IND,ARI,"(5:44) 2-R.Sanchez punts 46 yards to ARI 23, Center-46-L.Rhodes, fair catch by 33-K.Williams. PENALTY on IND-42-K.Moore, Unnecessary Roughness, 15 yards, enforced at ARI 23.",PUNT,-0.9184085781596991,0,0,69,3,4,5,44,2
2017_02_MIA_LAC,0.589618980884552,LAC,LAC,MIA,"(13:37) 8-D.Kaser punts 49 yards to MIA 20, Center-47-M.Windt. 19-J.Grant to MIA 18 for -2 yards (34-D.Watt).",PUNT,-0.9177410984980483,0,0,69,4,1,13,37,2
2017_04_PHI_LAC,0.2992803752422333,LAC,LAC,PHI,"(5:49) 8-D.Kaser punts 50 yards to PHI 15, Center-47-M.Windt. 38-K.Barner to PHI 20 for 5 yards (43-M.Davis, 30-A.Ekeler). PENALTY on PHI-52-N.Goode, Offensive Holding, 8 yards, enforced at PHI 16.",PUNT,-0.917419800220383,0,0,65,10,1,5,49,4
2017_16_IND_BAL,0.05187318101525307,IND,BAL,IND,"(4:37) (Field Goal formation) 4-A.Vinatieri 30 yard field goal is GOOD, Center-46-L.Rhodes, Holder-2-R.Sanchez.",FIELD_GOAL,-0.9147362661423539,0,0,11,6,4,4,37,16
2017_07_NYJ_MIA,0.38622790575027466,NYJ,MIA,NYJ,"(3:00) (Punt formation) 4-L.Edwards punts 39 yards to MIA 5, Center-42-T.Hennessy, downed by NYJ-32-J.Burris.",PUNT,-0.9144026776759233,0,0,44,5,2,3,0,7
2017_10_PIT_IND,0.5994604825973511,IND,IND,PIT,"(4:53) 2-R.Sanchez punts 59 yards to PIT 1, Center-46-L.Rhodes, downed by IND-28-C.Milton.",PUNT,-0.9111450128246119,0,0,60,2,3,4,53,10
2017_15_CHI_DET,0.025261614471673965,CHI,DET,CHI,"(6:23) 16-P.O'Donnell punts 50 yards to DET 10, Center-49-A.DePaola. 39-J.Agnew to DET 26 for 16 yards (27-S.McManis).",PUNT,-0.9100407593883095,0,0,60,6,3,6,23,15
2017_04_SF_ARI,0.28447210788726807,SF,ARI,SF,"(7:28) 5-B.Pinion punts 50 yards to ARI 28, Center-86-K.Nelson. 33-K.Williams to ARI 28 for no gain (31-R.Mostert). PENALTY on ARI-80-I.Momah, Offensive Holding, 10 yards, enforced at ARI 28.",PUNT,-0.9067266564626735,0,0,78,8,1,7,28,4
2017_07_BAL_MIN,0.6130772233009338,MIN,MIN,BAL,"(9:25) (Punt formation) 4-R.Quigley punts 45 yards to BAL 25, Center-47-K.McDermott, out of bounds.",PUNT,-0.9059614057764165,0,0,70,5,2,9,25,7
2017_15_TEN_SF,0.33682313561439514,TEN,SF,TEN,"(6:48) 6-B.Kern punts 52 yards to SF 21, Center-48-B.Brinkley. 81-T.Taylor to SF 33 for 12 yards (33-T.Smith).",PUNT,-0.9055788698050762,0,0,73,8,1,6,48,15
2017_07_WAS_PHI,0.9873064756393433,PHI,PHI,WAS,"(6:24) 4-J.Elliott 42 yard field goal is GOOD, Center-45-R.Lovato, Holder-8-D.Jones.",FIELD_GOAL,-0.9055078264244969,0,0,24,8,4,6,24,7
2017_06_LAC_OAK,0.1915658861398697,LAC,LV,LAC,"(11:24) 8-D.Kaser punts 52 yards to OAK 19, Center-47-M.Windt. 30-J.Richard to OAK 24 for 5 yards (30-A.Ekeler).",PUNT,-0.9020125506868126,0,0,71,3,2,11,24,6
2017_14_GB_CLE,0.516086757183075,GB,CLE,GB,"(2:25) (Punt formation) 8-J.Vogel punts 40 yards to CLE 32, Center-61-B.Goode, fair catch by 29-D.Johnson Jr..",PUNT,-0.900497493893404,0,0,72,6,1,2,25,14
2017_04_JAX_NYJ,0.6291898488998413,JAX,NYJ,JAX,"(4:51) 3-B.Nortman punts 41 yards to NYJ 13, Center-43-M.Overton, fair catch by 14-J.Kerley.",PUNT,-0.8968956696274901,0,0,54,10,1,4,51,4
2017_10_NO_BUF,0.26015403866767883,BUF,BUF,NO,"(5:03) 6-C.Schmidt punts 39 yards to NO 36, Center-69-R.Ferguson. 19-T.Ginn pushed ob at NO 45 for 9 yards (44-D.Lacey).",PUNT,-0.8963173398676929,0,0,75,10,1,5,3,10
2017_01_NYG_DAL,0.974528968334198,DAL,DAL,NYG,"(8:34) (Punt formation) 6-C.Jones punts 32 yards to NYG 10, Center-91-L.Ladouceur, fair catch by 17-D.Harris.",PUNT,-0.8935519651737991,0,0,42,20,4,8,34,1
2017_12_CLE_CIN,0.02048932947218418,CLE,CIN,CLE,"(4:37) 5-Z.Gonzalez 39 yard field goal is GOOD, Center-47-C.Hughlett, Holder-4-B.Colquitt.",FIELD_GOAL,-0.8926057322876466,0,0,21,12,3,4,37,12
2017_07_BAL_MIN,0.760872483253479,MIN,MIN,BAL,"(10:57) (Field Goal formation) 2-K.Forbath 43 yard field goal is GOOD, Center-47-K.McDermott, Holder-4-R.Quigley.",FIELD_GOAL,-0.8919464138719775,0,0,25,8,3,10,57,7
2017_16_LA_TEN,0.22173145413398743,TEN,TEN,LA,"(1:17) (Field Goal formation) 4-R.Succop 25 yard field goal is GOOD, Center-48-B.Brinkley, Holder-6-B.Kern.",FIELD_GOAL,-0.8906615598659968,0,0,7,7,1,1,17,16
2017_03_MIA_NYJ,0.34330448508262634,NYJ,NYJ,MIA,"(5:04) 7-C.Catanzaro 45 yard field goal is BLOCKED (96-V.Taylor), Center-42-T.Hennessy, Holder-4-L.Edwards.",FIELD_GOAL,-0.8905247893223986,0,0,26,7,1,5,4,3
2017_17_WAS_NYG,0.499899297952652,NYG,NYG,WAS,"(12:59) 9-B.Wing punts 51 yards to WAS 6, Center-51-Z.DeOssie, downed by NYG-36-R.Murphy.",PUNT,-0.8879215849157021,0,0,57,4,3,12,59,17
2017_06_SF_WAS,0.07461617141962051,SF,WAS,SF,"(9:45) 9-R.Gould 52 yard field goal is GOOD, Center-86-K.Nelson, Holder-5-B.Pinion.",FIELD_GOAL,-0.8856687921706996,0,0,33,13,3,9,45,6
2017_04_LA_DAL,0.22235605120658875,LA,DAL,LA,"(7:29) (Field Goal formation) 4-G.Zuerlein 30 yard field goal is GOOD, Center-44-J.McQuaide, Holder-6-J.Hekker.",FIELD_GOAL,-0.8855474640104468,0,0,12,3,3,7,29,4
2017_14_NE_MIA,0.27670538425445557,MIA,MIA,NE,"(9:05) (Field Goal formation) 1-C.Parkey 30 yard field goal is GOOD, Center-92-J.Denney, Holder-16-M.Haack.",FIELD_GOAL,-0.8853131503223111,0,0,12,11,1,9,5,14
2017_12_CHI_PHI,0.8012219667434692,PHI,PHI,CHI,"(11:18) 8-D.Jones punts 41 yards to CHI 9, Center-45-R.Lovato, downed by PHI-59-J.Walker. PENALTY on CHI-31-M.Cooper, Offensive Holding, 4 yards, enforced at CHI 9.",PUNT,-0.8849750863250421,0,0,50,11,1,11,18,12
2017_10_CLE_DET,0.06117818504571915,CLE,DET,CLE,"(9:16) 4-B.Colquitt punts 52 yards to DET 36, Center-47-C.Hughlett. 39-J.Agnew to CLE 15 for 49 yards (50-B.Bello). PENALTY on DET-24-N.Lawson, Illegal Block Above the Waist, 10 yards, enforced at DET 47.",PUNT,-0.8842154084898874,0,0,88,17,4,9,16,10
2017_11_DET_CHI,0.2788200080394745,CHI,CHI,DET,"(12:38) (Punt formation) 16-P.O'Donnell punts 40 yards to DET 10, Center-49-A.DePaola, fair catch by 39-J.Agnew.",PUNT,-0.8833649972492381,0,0,50,10,3,12,38,11
2017_11_ATL_SEA,0.8393287062644958,ATL,SEA,ATL,"(10:24) 5-M.Bosher punts 29 yards to SEA 10, Center-47-J.Harris, fair catch by 16-T.Lockett.",PUNT,-0.8828238825539927,0,0,39,12,4,10,24,11
2017_05_NE_TB,0.24892380833625793,TB,TB,NE,"(2:28) (Punt formation) 9-B.Anger punts 56 yards to NE 18, Center-65-G.Sanborn. 80-D.Amendola to TB 42 for 40 yards (39-I.Johnson). PENALTY on TB-29-R.Smith, Unsportsmanlike Conduct, 15 yards, enforced at TB 42.",PUNT,-0.8750158844791756,0,0,74,9,2,2,28,5
2017_07_DAL_SF,0.13448284566402435,SF,SF,DAL,"(11:34) 5-B.Pinion punts 48 yards to DAL 26, Center-86-K.Nelson, out of bounds. Deflected by #85 N.Brown.",PUNT,-0.8728012150672466,0,0,74,9,1,11,34,7
2017_05_TEN_MIA,0.21197067201137543,TEN,MIA,TEN,"(5:42) (Punt formation) 6-B.Kern punts 49 yards to MIA 40, Center-48-B.Brinkley. 14-J.Landry ran ob at MIA 45 for 5 yards. PENALTY on TEN-33-T.Smith, Unsportsmanlike Conduct, 15 yards, enforced at MIA 45.",PUNT,-0.8695502970940581,0,0,89,5,2,5,42,5
2017_04_CHI_GB,0.0441390722990036,CHI,GB,CHI,"(11:20) 16-P.O'Donnell punts 39 yards to GB 5, Center-49-A.DePaola, fair catch by 11-T.Davis.",PUNT,-0.8683027317545537,0,0,44,17,2,11,20,4
2017_11_BAL_GB,0.9498120546340942,BAL,GB,BAL,"(3:14) 4-S.Koch punts 53 yards to GB 31, Center-46-M.Cox. 11-T.Davis to GB 40 for 9 yards (88-V.Mayle). PENALTY on BAL, Unsportsmanlike Conduct, 15 yards, enforced at GB 40.",PUNT,-0.867397578850742,0,0,84,5,3,3,14,11
2017_13_DEN_MIA,0.42259615659713745,MIA,MIA,DEN,"(4:35) (Punt formation) 16-M.Haack punts 37 yards to DEN 9, Center-92-J.Denney, fair catch by 84-I.McKenzie. PENALTY on DEN-41-J.Garcia-Williams, Offensive Holding, 4 yards, enforced at DEN 9.",PUNT,-0.8663562518395764,0,0,46,3,1,4,35,13
2017_01_PHI_WAS,0.3409886360168457,WAS,WAS,PHI,"(2:11) 3-D.Hopkins 33 yard field goal is GOOD, Center-57-N.Sundberg, Holder-5-T.Way.",FIELD_GOAL,-0.8645843253183116,0,0,15,9,3,2,11,1
2017_02_PHI_KC,0.3772282302379608,PHI,KC,PHI,"(11:57) 4-J.Elliott 40 yard field goal is GOOD, Center-45-R.Lovato, Holder-8-D.Jones.",FIELD_GOAL,-0.8640931422683948,0,0,22,7,4,11,57,2
2017_15_BAL_CLE,0.7638416290283203,BAL,CLE,BAL,"(3:30) (Punt formation) 4-S.Koch punts 58 yards to CLE 3, Center-46-M.Cox, downed by BAL-10-C.Moore.",PUNT,-0.8640870149681348,0,0,61,4,1,3,30,15
2017_13_DET_BAL,0.6037166714668274,BAL,BAL,DET,"(14:51) (Punt formation) 4-S.Koch punts 52 yards to DET 27, Center-46-M.Cox. 13-T.Jones to DET 36 for 9 yards (48-P.Onwuasor).",PUNT,-0.8624220065516468,0,0,79,4,2,14,51,13
2017_16_CLE_CHI,0.17173808813095093,CLE,CHI,CLE,"(:24) (Punt formation) 4-B.Colquitt punts 58 yards to CHI 15, Center-47-C.Hughlett. 29-T.Cohen to CHI 15 for no gain (80-R.Louis).",PUNT,-0.8618358700549074,0,0,73,8,1,0,24,16
2017_07_ARI_LA,0.23199251294136047,ARI,LA,ARI,"(8:14) 2-A.Lee punts 46 yards to end zone, Center-49-J.Drescher, Touchback.",PUNT,-0.8570560008370443,0,0,46,22,2,8,14,7
2017_13_CAR_NO,0.9750699996948242,NO,NO,CAR,"(1:23) 3-W.Lutz 38 yard field goal is No Good, Wide Right, Center-49-Z.Wood, Holder-6-T.Morstead.",FIELD_GOAL,-0.8560635406582549,0,0,20,7,3,1,23,13
2017_16_ATL_NO,0.9834107756614685,NO,NO,ATL,"(6:17) 6-T.Morstead punts 39 yards to ATL 10, Center-49-Z.Wood, fair catch by 19-A.Roberts.",PUNT,-0.8559485367952107,0,0,49,15,4,6,17,16
2017_02_MIN_PIT,0.9949508905410767,PIT,PIT,MIN,"(3:18) (Field Goal formation) 9-C.Boswell 37 yard field goal is GOOD, Center-57-K.Canaday, Holder-4-J.Berry.",FIELD_GOAL,-0.8555453447917358,0,0,19,10,4,3,18,2
2017_17_SF_LA,0.10501903295516968,LA,LA,SF,"(4:23) 6-J.Hekker punts 46 yards to SF 27, Center-44-J.McQuaide, out of bounds.",PUNT,-0.8548619592752171,0,0,73,8,1,4,23,17
2017_16_ATL_NO,0.09211944043636322,ATL,NO,ATL,"(5:03) 5-M.Bosher punts 39 yards to NO 23, Center-47-J.Harris. 11-T.Lewis pushed ob at NO 31 for 8 yards (40-D.Coleman). PENALTY on ATL-40-D.Coleman, Unnecessary Roughness, 15 yards, enforced at NO 31.",PUNT,-0.8539563439997568,0,0,62,8,3,5,3,16
2017_12_DEN_OAK,0.38623005151748657,DEN,LV,DEN,"(12:39) 9-R.Dixon punts 55 yards to OAK 20, Center-42-C.Kreiter, out of bounds.",PUNT,-0.8496482014117248,0,0,75,6,1,12,39,12
2017_09_DEN_PHI,0.8401818871498108,PHI,PHI,DEN,"(1:58) 4-J.Elliott 45 yard field goal is GOOD, Center-45-R.Lovato, Holder-8-D.Jones.",FIELD_GOAL,-0.8488713455655983,0,0,27,7,1,1,58,9
2017_08_CAR_TB,0.8062455654144287,CAR,TB,CAR,"(:20) (Field Goal formation) 9-G.Gano 28 yard field goal is GOOD, Center-44-J.Jansen, Holder-5-M.Palardy.",FIELD_GOAL,-0.8474602265784199,0,0,10,6,2,0,20,8
2017_15_BAL_CLE,0.9801919460296631,BAL,CLE,BAL,"(:08) (Field Goal formation) 9-J.Tucker 43 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,-0.8470974825897883,0,0,25,11,3,0,8,15
2017_13_NYG_OAK,0.209703266620636,NYG,LV,NYG,"(9:00) 9-B.Wing punts 46 yards to OAK 13, Center-51-Z.DeOssie, fair catch by 30-J.Richard.",PUNT,-0.8438612389509359,0,0,59,7,3,9,0,13
2017_16_CLE_CHI,0.0879213735461235,CLE,CHI,CLE,"(11:07) (Punt formation) 4-B.Colquitt punts 40 yards to CHI 35, Center-47-C.Hughlett. 29-T.Cohen to CHI 34 for -1 yards (80-R.Louis).",PUNT,-0.8378325297236167,0,0,75,14,3,11,7,16
2017_20_MIN_PHI,0.012269212864339352,MIN,PHI,MIN,"(6:27) (Shotgun) 7-C.Keenum pass short left to 19-A.Thielen for 7 yards, TOUCHDOWN. The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (Shotgun) 7-C.Keenum pass incomplete short left to 19-A.Thielen.",PASS,-0.8374713607240203,1,0,7,7,3,6,27,20
2017_01_BAL_CIN,0.5583044290542603,BAL,CIN,BAL,"(14:55) 4-S.Koch punts 40 yards to CIN 9, Center-46-M.Cox, fair catch by 12-A.Erickson.",PUNT,-0.8335040414520805,0,0,49,6,2,14,55,1
2017_03_BAL_JAX,0.9431936740875244,JAX,JAX,BAL,"(:42) (Field Goal formation) 2-J.Myers 29 yard field goal is GOOD, Center-43-M.Overton, Holder-3-B.Nortman.",FIELD_GOAL,-0.8281556792768754,0,0,11,3,2,0,42,3
2017_14_NYJ_DEN,0.7714220285415649,DEN,DEN,NYJ,"(:37) 8-B.McManus 53 yard field goal is GOOD, Center-42-C.Kreiter, Holder-9-R.Dixon.",FIELD_GOAL,-0.8267609314177236,0,0,35,5,2,0,37,14
2017_04_OAK_DEN,0.8159564137458801,DEN,DEN,LV,"(12:14) 9-R.Dixon punts 53 yards to OAK 27, Center-42-C.Kreiter. 30-J.Richard to OAK 32 for 5 yards (50-Z.Anderson).",PUNT,-0.8261564316375569,0,0,80,5,2,12,14,4
2017_05_CAR_DET,0.45580223202705383,CAR,DET,CAR,"(3:55) 9-G.Gano 21 yard field goal is GOOD, Center-44-J.Jansen, Holder-5-M.Palardy.",FIELD_GOAL,-0.8249694480392122,0,0,3,3,1,3,55,5
2017_01_SEA_GB,0.36603665351867676,SEA,GB,SEA,"(8:57) 9-J.Ryan punts 52 yards to GB 5, Center-69-T.Ott, fair catch by 11-T.Davis.",PUNT,-0.8245425988286854,0,0,57,6,2,8,57,1
2017_10_SEA_ARI,0.2517768442630768,ARI,ARI,SEA,(:52) (Shotgun) 5-D.Stanton pass incomplete deep left to 14-J.Nelson.,PASS,-0.8167937790335351,1,0,38,9,2,0,52,10
2017_03_NYG_PHI,0.13077841699123383,NYG,PHI,NYG,"(14:20) 9-B.Wing punts 57 yards to PHI 16, Center-51-Z.DeOssie. 82-T.Smith to PHI 25 for 9 yards (51-Z.DeOssie).",PUNT,-0.8157816551691681,0,0,73,8,3,14,20,3
2017_08_CAR_TB,0.5019757747650146,TB,TB,CAR,"(10:24) (Punt formation) 9-B.Anger punts 48 yards to CAR 17, Center-65-G.Sanborn. 12-K.Clay to CAR 18 for 1 yard (52-C.Lynch).",PUNT,-0.8103596148038577,0,0,65,4,1,10,24,8
2017_17_JAX_TEN,0.2721501886844635,JAX,TEN,JAX,"(10:14) (Field Goal formation) 4-J.Lambo 41 yard field goal is GOOD, Center-49-C.Holba, Holder-3-B.Nortman.",FIELD_GOAL,-0.8096240819649871,0,0,23,11,2,10,14,17
2017_01_KC_NE,0.9063175916671753,NE,NE,KC,"(2:55) 6-R.Allen punts 39 yards to KC 17, Center-49-J.Cardona. 13-D.Thomas, dead ball declared at KC 17 for no gain. PENALTY on KC-51-F.Zombo, Offensive Holding, 9 yards, enforced at KC 17.",PUNT,-0.8081989204827096,0,0,56,6,2,2,55,1
2017_04_DET_MIN,0.7832067608833313,DET,MIN,DET,"(12:18) (Punt formation) 18-J.Locke punts 54 yards to MIN 5, Center-48-D.Muhlbach, downed by DET-10-J.Abbrederis.",PUNT,-0.8081582315435583,0,0,59,9,4,12,18,4
2017_16_NYG_ARI,0.7256656885147095,ARI,ARI,NYG,"(6:13) 2-A.Lee punts 31 yards to NYG 12, Center-46-A.Brewer, fair catch by 84-H.Sharp. PENALTY on NYG-36-R.Murphy, Offensive Holding, 6 yards, enforced at NYG 12.",PUNT,-0.807173667122683,0,0,43,13,2,6,13,16
2017_01_BAL_CIN,0.12730078399181366,CIN,CIN,BAL,"(:43) 10-K.Huber punts 53 yards to BAL 22, Center-46-C.Harris. 12-M.Campanaro to BAL 37 for 15 yards (59-N.Vigil).",PUNT,-0.8059310484273752,0,0,75,10,2,0,43,1
2017_02_TEN_JAX,0.4729973375797272,TEN,JAX,TEN,"(11:56) 6-B.Kern punts 41 yards to JAX 41, Center-48-B.Brinkley, out of bounds.",PUNT,-0.8051764699490818,0,0,82,6,2,11,56,2
2017_06_SF_WAS,0.9078056216239929,WAS,WAS,SF,"(6:54) 5-T.Way punts 43 yards to SF 39, Center-57-N.Sundberg, fair catch by 81-T.Taylor.",PUNT,-0.8035207261834785,0,0,82,6,1,6,54,6
