game_id,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds,week
2019_13_CLE_PIT,0.15385888516902924,CLE,PIT,CLE,"(7:34) (Field Goal formation) 4-A.Seibert 34 yard field goal is GOOD, Center-47-C.Hughlett, Holder-7-J.Gillan.",FIELD_GOAL,-2.0085808770252047,0,0,16,12,4,7,34,13
2019_11_NE_PHI,0.8633790612220764,NE,PHI,NE,"(10:14) 7-J.Bailey punts 54 yards to PHI 5, Center-49-J.Cardona. 35-B.Scott to PHI 12 for 7 yards (29-J.Bethel).",PUNT,-2.0075484516144257,0,0,59,11,4,10,14,11
2019_09_TEN_CAR,0.558393657207489,CAR,CAR,TEN,"(12:12) 5-M.Palardy punts 48 yards to TEN 13, Center-44-J.Jansen. 10-A.Humphries to TEN 24 for 11 yards (42-C.Jones).",PUNT,-2.006032431972727,0,0,61,7,1,12,12,9
2019_11_CHI_LA,0.2141541838645935,CHI,LA,CHI,"(:38) 16-P.O'Donnell punts 45 yards to LA 31, Center-48-P.Scales. 19-J.Natson to LA 31 for no gain (27-S.McManis).",PUNT,-2.0054468595498385,0,0,76,6,3,0,38,11
2019_05_NE_WAS,0.846753716468811,NE,WAS,NE,"(10:25) 7-J.Bailey punts 39 yards to WAS 33, Center-49-J.Cardona, out of bounds.",PUNT,-2.005401316117073,0,0,72,20,1,10,25,5
2019_07_MIN_DET,0.7818608283996582,MIN,DET,MIN,"(6:35) 2-B.Colquitt punts 54 yards to DET 22, Center-58-A.Cutting. 39-J.Agnew to DET 28 for 6 yards (31-A.Abdullah). PENALTY on DET-30-D.Virgin, Offensive Holding, 10 yards, enforced at DET 22.",PUNT,-2.004176884382474,0,0,76,7,3,6,35,7
2019_18_SEA_PHI,0.4115722179412842,PHI,PHI,SEA,"(13:57) 1-C.Johnston punts 46 yards to SEA 15, Center-45-R.Lovato, fair catch by 83-D.Moore.",PUNT,-2.000855025400348,0,0,61,14,2,13,57,18
2019_10_CAR_GB,0.9325814843177795,GB,GB,CAR,"(1:31) (Field Goal formation) 2-M.Crosby 52 yard field goal is No Good, Wide Right, Center-43-H.Bradley, Holder-6-J.Scott. PENALTY on CAR-95-D.Poe, Illegal Formation, 5 yards, enforced at CAR 34 - No Play.",PENALTY,-2.000414728606742,0,0,34,21,3,1,31,10
2019_16_LA_SF,0.5270775556564331,LA,SF,LA,"(14:56) 6-J.Hekker punts 45 yards to SF 6, Center-44-J.McQuaide, downed by LA-25-D.Long.",PUNT,-1.9994810713182716,0,0,51,11,4,14,56,16
2019_15_BUF_PIT,0.3750319182872772,PIT,PIT,BUF,"(6:33) (Punt formation) 4-J.Berry punts 58 yards to BUF 16, Center-57-K.Canaday. 18-A.Roberts to BUF 36 for 20 yards (44-T.Matakevich). PENALTY on BUF-57-L.Alexander, Illegal Block Above the Waist, 10 yards, enforced at BUF 28.",PUNT,-1.998139575391825,0,0,74,10,2,6,33,15
2019_04_NE_BUF,0.8478744029998779,NE,BUF,NE,"(7:46) 7-J.Bailey punts 49 yards to BUF 26, Center-49-J.Cardona. 18-A.Roberts to BUF 27 for 1 yard (25-T.Brooks, 18-M.Slater).",PUNT,-1.9974900948319032,0,0,75,5,4,7,46,4
2019_07_NO_CHI,0.2490716278553009,CHI,CHI,NO,"(8:44) (Punt formation) 16-P.O'Donnell punts 36 yards to NO 24, Center-48-P.Scales. 11-D.Harris to NO 40 for 16 yards (82-B.Braunecker). Penalty on NO-25-E.Apple, Illegal Block Above the Waist, offsetting, enforced at NO 24. Penalty on CHI-82-B.Braunecker, Face Mask (15 Yards), offsetting.",PUNT,-1.99574104389918,0,0,60,12,3,8,44,7
2019_01_LA_CAR,0.4231164753437042,CAR,CAR,LA,"(:47) 4-J.Slye 53 yard field goal is No Good, Wide Right, Center-44-J.Jansen, Holder-5-M.Palardy.",FIELD_GOAL,-1.9928956970121803,0,0,35,13,1,0,47,1
2019_12_CAR_NO,0.9195865392684937,NO,NO,CAR,"(13:39) 3-W.Lutz 41 yard field goal is GOOD, Center-49-Z.Wood, Holder-6-T.Morstead.",FIELD_GOAL,-1.9894314384104064,0,0,23,14,2,13,39,12
2019_16_HOU_TB,0.40328505635261536,TB,TB,HOU,"(12:11) 8-B.Pinion punts 39 yards to HOU 12, Center-97-Z.Triner, out of bounds.",PUNT,-1.9856593362391592,0,0,51,9,4,12,11,16
2019_01_GB_CHI,0.7887803316116333,GB,CHI,GB,"(5:20) (Field Goal formation) 2-M.Crosby 39 yard field goal is GOOD, Center-43-H.Bradley, Holder-6-J.Scott.",FIELD_GOAL,-1.98387853510242,0,0,21,2,4,5,20,1
2019_21_SF_KC,0.5395368337631226,SF,KC,SF,"(8:02) (Field Goal formation) 9-R.Gould 38 yard field goal is GOOD, Center-86-K.Nelson, Holder-6-M.Wishnowsky.",FIELD_GOAL,-1.9827413785857928,0,0,20,5,1,8,2,21
2019_15_PHI_WAS,0.3869951665401459,WAS,WAS,PHI,"(5:11) 5-T.Way punts 59 yards to end zone, Center-57-N.Sundberg, Touchback.",PUNT,-1.9788758301591116,0,0,59,4,2,5,11,15
2019_02_CLE_NYJ,0.058772820979356766,NYJ,NYJ,CLE,"(3:00) 9-S.Ficken 46 yard field goal is GOOD, Center-42-T.Hennessy, Holder-4-L.Edwards.",FIELD_GOAL,-1.9775566379423166,0,0,28,9,2,3,0,2
2019_16_BUF_NE,0.3525317311286926,BUF,NE,BUF,"(9:21) 4-S.Hauschka 35 yard field goal is GOOD, Center-69-R.Ferguson, Holder-9-C.Bojorquez.",FIELD_GOAL,-1.9757690731160267,0,0,17,7,1,9,21,16
2019_17_SF_SEA,0.06061173602938652,SEA,SEA,SF,(:49) 73-J.Jones reported in as eligible.  24-M.Lynch left guard to SF 31 for no gain (97-N.Bosa).,RUSH,-1.9734967736697948,1,0,31,1,2,0,49,17
2019_09_GB_LAC,0.17674554884433746,GB,LAC,GB,"(7:23) 6-J.Scott punts 8 yards to GB 27, Center-43-H.Bradley, out of bounds.",PUNT,-1.9691834088462823,0,0,81,16,3,7,23,9
2019_11_DAL_DET,0.8106619119644165,DAL,DET,DAL,"(5:05) 2-B.Maher 34 yard field goal is GOOD, Center-91-L.Ladouceur, Holder-6-C.Jones.",FIELD_GOAL,-1.9686815330280183,0,0,16,10,3,5,5,11
2019_16_PIT_NYJ,0.2894873321056366,PIT,NYJ,PIT,"(1:22) 9-C.Boswell 49 yard field goal is GOOD, Center-57-K.Canaday, Holder-4-J.Berry.",FIELD_GOAL,-1.967078301083177,0,0,31,11,2,1,22,16
2019_01_LA_CAR,0.05018765106797218,CAR,CAR,LA,"(:16) 4-J.Slye 52 yard field goal is GOOD, Center-44-J.Jansen, Holder-5-M.Palardy.",FIELD_GOAL,-1.9649492671404563,0,0,34,8,3,0,16,1
2019_14_MIA_NYJ,0.45261895656585693,MIA,NYJ,MIA,"(3:10) 7-J.Sanders 22 yard field goal is GOOD, Center-46-T.Pepper, Holder-2-M.Haack.",FIELD_GOAL,-1.9643899385329675,0,0,4,4,1,3,10,14
2019_21_SF_KC,0.6997002363204956,KC,KC,SF,"(9:36) (Field Goal formation) 7-H.Butker 31 yard field goal is GOOD, Center-41-J.Winchester, Holder-2-D.Colquitt.",FIELD_GOAL,-1.9631298388968048,0,0,13,7,2,9,36,21
2019_05_GB_DAL,0.3404475152492523,GB,DAL,GB,"(12:40) (Punt formation) 6-J.Scott punts 48 yards to DAL 26, Center-43-H.Bradley. 10-T.Austin to DAL 25 for -1 yards (25-W.Redmond).",PUNT,-1.9541880105022713,0,0,74,9,1,12,40,5
2019_10_KC_TEN,0.7966711521148682,KC,TEN,KC,"(3:19) (Field Goal formation) 7-H.Butker 39 yard field goal is GOOD, Center-41-J.Winchester, Holder-2-D.Colquitt.",FIELD_GOAL,-1.9528135092754582,0,0,21,8,4,3,19,10
2019_12_TB_ATL,0.10189611464738846,ATL,ATL,TB,"(1:45) 7-Y.Koo 40 yard field goal is GOOD, Center-47-J.Harris, Holder-9-R.Allen.",FIELD_GOAL,-1.9527324013275438,0,0,22,14,3,1,45,12
2019_06_TEN_DEN,0.9392254948616028,DEN,DEN,TEN,"(:37) 6-C.Wadman punts 38 yards to TEN 44, Center-42-C.Kreiter, out of bounds.",PUNT,-1.9515026847769548,0,0,82,7,3,0,37,6
2019_08_CIN_LA,0.17488780617713928,CIN,LA,CIN,"(15:00) (Field Goal formation) 4-R.Bullock 28 yard field goal is GOOD, Center-46-C.Harris, Holder-10-K.Huber.",FIELD_GOAL,-1.949612114895995,0,0,10,7,2,15,0,8
2019_08_NYG_DET,0.866409420967102,DET,DET,NYG,"(8:14) 5-M.Prater 53 yard field goal is No Good, Wide Right, Center-48-D.Muhlbach, Holder-6-S.Martin.",FIELD_GOAL,-1.947966067355324,0,0,35,12,2,8,14,8
2019_10_ATL_NO,0.5741375088691711,NO,NO,ATL,"(3:00) 6-T.Morstead punts 51 yards to ATL 17, Center-49-Z.Wood, downed by NO-48-J.Gray.",PUNT,-1.9478965538286914,0,0,68,14,2,3,0,10
2019_08_DEN_IND,0.6537185311317444,IND,IND,DEN,"(5:54) (Punt formation) 8-R.Sanchez punts 51 yards to DEN 9, Center-46-L.Rhodes. 11-D.Spencer to DEN 11 for 2 yards (46-L.Rhodes).",PUNT,-1.9456354462202086,0,0,60,9,1,5,54,8
2019_06_DAL_NYJ,0.36111360788345337,NYJ,NYJ,DAL,"(8:43) 4-L.Edwards punts 44 yards to DAL 37, Center-42-T.Hennessy. 10-T.Austin to DAL 38 for 1 yard (46-N.Hewitt).",PUNT,-1.9436517618118359,0,0,81,8,2,8,43,6
2019_15_LA_DAL,0.5034102201461792,LA,DAL,LA,"(8:16) (Punt formation) 6-J.Hekker punts 45 yards to DAL 10, Center-44-J.McQuaide, fair catch by 18-R.Cobb.",PUNT,-1.9287411099526253,0,0,55,14,1,8,16,15
2019_04_TEN_ATL,0.6719676852226257,TEN,ATL,TEN,"(10:07) 7-C.Santos 45 yard field goal is GOOD, Center-48-B.Brinkley, Holder-6-B.Kern.",FIELD_GOAL,-1.9225110422757865,0,0,27,3,2,10,7,4
2019_15_JAX_OAK,0.8293219208717346,LV,LV,JAX,"(13:44) 6-A.Cole punts 40 yards to JAX 16, Center-47-T.Sieg, fair catch by 12-D.Westbrook.",PUNT,-1.9191122199869852,0,0,56,26,2,13,44,15
2019_10_MIN_DAL,0.3280124068260193,DAL,DAL,MIN,"(10:03) (Field Goal formation) 2-B.Maher 23 yard field goal is GOOD, Center-91-L.Ladouceur, Holder-6-C.Jones.",FIELD_GOAL,-1.9164433466677337,0,0,5,5,4,10,3,10
2019_08_CLE_NE,0.9503179788589478,NE,NE,CLE,"(2:25) 2-M.Nugent 29 yard field goal is BLOCKED (21-D.Ward), Center-49-J.Cardona, Holder-7-J.Bailey, recovered by NE-58-J.Collins at CLE 16. 58-J.Collins to CLE 16 for no gain (51-M.Wilson).",FIELD_GOAL,-1.909415368754395,0,0,11,6,2,2,25,8
2019_12_PIT_CIN,0.35210880637168884,CIN,CIN,PIT,"(5:11) 4-R.Bullock 27 yard field goal is GOOD, Center-46-C.Harris, Holder-10-K.Huber.",FIELD_GOAL,-1.9092278486750516,0,0,9,4,3,5,11,12
2019_06_CAR_TB,0.10276634246110916,TB,TB,CAR,"(:08) (Punt formation) PENALTY on TB-97-Z.Triner, False Start, 5 yards, enforced at TB 26 - No Play.",PENALTY,-1.9059844236307093,0,0,74,20,2,0,8,6
2019_06_SF_LA,0.3238217830657959,SF,LA,SF,"(6:47) 6-M.Wishnowsky punts 36 yards to SF 46, Center-89-G.Sanborn, downed by SF-31-R.Mostert.",PUNT,-1.9019866213412335,0,0,90,11,2,6,47,6
2019_02_PHI_ATL,0.4480122923851013,ATL,ATL,PHI,"(:40) 5-M.Bosher punts 42 yards to PHI 49, Center-47-J.Harris. 43-D.Sproles to ATL 43 for 8 yards (80-L.Stocker).",PUNT,-1.8970928261482811,0,0,91,10,1,0,40,2
2019_11_CHI_LA,0.22005413472652435,CHI,LA,CHI,"(2:55) 16-P.O'Donnell punts 46 yards to LA 28, Center-48-P.Scales. 19-J.Natson to LA 28 for no gain (84-C.Patterson). PENALTY on CHI-84-C.Patterson, Unsportsmanlike Conduct, 15 yards, enforced at LA 28. Penalty on CHI-35-R.Nall, Offensive Holding, declined.",PUNT,-1.8965065326622792,0,0,74,4,3,2,55,11
2019_10_LAC_OAK,0.2616007924079895,LAC,LV,LAC,"(3:01) 1-T.Long punts 54 yards to OAK 10, Center-45-C.Mazza. 11-T.Davis to OAK 20 for 10 yards (48-N.Dzubnar).",PUNT,-1.8889555421155144,0,0,64,11,1,3,1,10
2019_03_TEN_JAX,0.24649205803871155,TEN,JAX,TEN,"(14:22) 6-B.Kern punts 31 yards to JAX 15, Center-48-B.Brinkley, fair catch by 12-D.Westbrook.",PUNT,-1.8876613190939295,0,0,46,30,2,14,22,3
2019_14_BAL_BUF,0.1431063562631607,BUF,BUF,BAL,"(3:36) 9-C.Bojorquez punts 33 yards to BAL 8, Center-69-R.Ferguson, downed by BUF-33-S.Neal. PENALTY on BAL-16-D.Thomas, Unnecessary Roughness, 2 yards, enforced at BAL 8. Penalty for signaling fair catch, but subsequently making block.",PUNT,-1.8865962256077573,0,0,41,17,2,3,36,14
2019_12_SEA_PHI,0.6820885539054871,SEA,PHI,SEA,"(2:06) 4-M.Dickson punts 46 yards to PHI 1, Center-69-T.Ott, downed by SEA-28-U.Amadi.",PUNT,-1.8789093589140151,0,0,47,11,1,2,6,12
2019_08_WAS_MIN,0.8622878789901733,MIN,MIN,WAS,"(7:29) 5-D.Bailey 29 yard field goal is GOOD, Center-58-A.Cutting, Holder-2-B.Colquitt.",FIELD_GOAL,-1.877748963969026,0,0,11,11,2,7,29,8
2019_13_WAS_CAR,0.8680890202522278,CAR,CAR,WAS,"(7:42) 5-M.Palardy punts 46 yards to WAS 35, Center-44-J.Jansen, downed by CAR-18-D.White. PENALTY on CAR-18-D.White, Kick Catch Interference, 15 yards, enforced at WAS 35.",PUNT,-1.8739707315671836,0,0,81,14,2,7,42,13
2019_04_MIN_CHI,0.35620954632759094,MIN,CHI,MIN,"(3:08) (Punt formation) 2-B.Colquitt punts 37 yards to CHI 10, Center-58-A.Cutting, fair catch by 29-T.Cohen. PENALTY on CHI-33-D.Shelley, Offensive Holding, 5 yards, enforced at CHI 10.",PUNT,-1.8731741467234357,0,0,47,10,1,3,8,4
2019_04_PHI_GB,0.6640703082084656,PHI,GB,PHI,"(6:56) 1-C.Johnston punts 51 yards to GB 28, Center-45-R.Lovato, fair catch by 10-D.Shepherd.",PUNT,-1.8723874636529771,0,0,79,5,3,6,56,4
2019_10_KC_TEN,0.3672252297401428,TEN,TEN,KC,"(:24) (Punt formation) 6-B.Kern punts 56 yards to KC 4, Center-48-B.Brinkley, fair catch by 17-M.Hardman.",PUNT,-1.870889062992461,0,0,60,4,2,0,24,10
2019_10_ATL_NO,0.5021674633026123,ATL,NO,ATL,"(1:35) 7-Y.Koo 36 yard field goal is GOOD, Center-47-J.Harris, Holder-9-R.Allen.",FIELD_GOAL,-1.8701578158474987,0,0,18,10,2,1,35,10
2019_14_BAL_BUF,0.11783304810523987,BUF,BUF,BAL,"(8:24) 4-S.Hauschka 36 yard field goal is GOOD, Center-69-R.Ferguson, Holder-9-C.Bojorquez.",FIELD_GOAL,-1.8685062173948825,0,0,18,15,2,8,24,14
2019_14_IND_TB,0.3166103959083557,IND,TB,IND,"(14:56) 8-R.Sanchez punts 51 yards to TB 25, Center-46-L.Rhodes. 17-J.Watson pushed ob at TB 21 for -4 yards (20-J.Wilkins).",PUNT,-1.8639487947182225,0,0,76,11,2,14,56,14
2019_07_ARI_NYG,0.41460710763931274,NYG,NYG,ARI,"(13:09) 9-R.Dixon punts 38 yards to ARI 36, Center-51-Z.DeOssie, downed by NYG-30-A.Hamilton. Kick deflected by ARI-D.Gardeck.",PUNT,-1.8626394876541497,0,0,74,9,3,13,9,7
2019_06_WAS_MIA,0.9490146636962891,WAS,MIA,WAS,"(2:11) (Punt formation) 5-T.Way punts 35 yards to MIA 16, Center-57-N.Sundberg. 18-P.Williams pushed ob at MIA 25 for 9 yards (39-J.Reaves).",PUNT,-1.8593028878332234,0,0,51,5,4,2,11,6
2019_16_BUF_NE,0.3058881163597107,BUF,NE,BUF,"(13:19) 9-C.Bojorquez punts 38 yards to NE 16, Center-69-R.Ferguson. 14-M.Sanu Sr. to NE 23 for 7 yards (29-K.Johnson).",PUNT,-1.8582128154773692,0,0,54,12,3,13,19,16
2019_05_BAL_PIT,0.16148340702056885,PIT,PIT,BAL,"(1:45) (Punt formation) 4-J.Berry punts 42 yards to BAL 21, Center-57-K.Canaday, downed by PIT-25-A.Burns. PENALTY on BAL-54-T.Bowser, Offensive Holding, 10 yards, enforced at BAL 21.",PUNT,-1.8571166429843018,0,0,63,10,2,1,45,5
2019_12_NYG_CHI,0.7938425540924072,CHI,CHI,NYG,"(7:12) (Field Goal formation) 15-E.Pineiro 24 yard field goal is GOOD, Center-48-P.Scales, Holder-16-P.O'Donnell.",FIELD_GOAL,-1.8544967852293723,0,0,6,6,3,7,12,12
2019_20_GB_SF,0.08239151537418365,GB,SF,GB,"(12:39) 6-J.Scott punts 23 yards to GB 37, Center-43-H.Bradley, out of bounds.",PUNT,-1.8470546095817149,0,0,86,21,2,12,39,20
2019_15_DEN_KC,0.9462893605232239,KC,KC,DEN,"(6:27) 7-H.Butker 24 yard field goal is GOOD, Center-41-J.Winchester, Holder-2-D.Colquitt.",FIELD_GOAL,-1.8433834629037449,0,0,6,6,2,6,27,15
2019_05_IND_KC,0.2462485283613205,IND,KC,IND,"(4:43) 8-R.Sanchez punts 49 yards to KC 39, Center-46-L.Rhodes. 84-D.Thomas to KC 38 for -1 yards (16-A.Dulin).",PUNT,-1.8433293403775046,0,0,88,12,2,4,43,5
2019_13_LAC_DEN,0.6325148344039917,DEN,DEN,LAC,"(9:01) 6-C.Wadman punts 41 yards to LAC 34, Center-42-C.Kreiter, downed by DEN-43-J.Jones. PENALTY on LAC-49-D.Tranquill, Roughing the Kicker, 15 yards, enforced at DEN 25 - No Play.",PENALTY,-1.841937435637476,0,0,75,5,3,9,1,13
2019_14_BAL_BUF,0.875637948513031,BAL,BUF,BAL,"(3:03) 4-S.Koch punts 54 yards to end zone, Center-46-M.Cox, Touchback.",PUNT,-1.8417704037761808,0,0,54,13,3,3,3,14
2019_07_BAL_SEA,0.4714753329753876,SEA,SEA,BAL,"(8:47) 4-M.Dickson punts 46 yards to BAL 26, Center-69-T.Ott. 27-C.Jones to BAL 28 for 2 yards (57-C.Barton).",PUNT,-1.8394208896088955,0,0,72,9,1,8,47,7
2019_13_LAC_DEN,0.3375213146209717,LAC,DEN,LAC,"(9:31) 4-M.Badgley 30 yard field goal is GOOD, Center-45-C.Mazza, Holder-1-T.Long.",FIELD_GOAL,-1.8390530541357037,0,0,12,6,2,9,31,13
2019_05_ATL_HOU,0.18594613671302795,ATL,HOU,ATL,"(10:18) 4-M.Wile punts 52 yards to HOU 23, Center-47-J.Harris. 14-D.Carter to HOU 34 for 11 yards (47-J.Harris; 87-J.Graham).",PUNT,-1.8375846342321474,0,0,75,10,3,10,18,5
2019_13_NO_ATL,0.8153087496757507,NO,ATL,NO,"(9:09) 3-W.Lutz 22 yard field goal is GOOD, Center-49-Z.Wood, Holder-6-T.Morstead.",FIELD_GOAL,-1.8363050344114384,0,0,4,4,2,9,9,13
2019_14_CIN_CLE,0.6857239603996277,CLE,CLE,CIN,"(1:11) (Punt formation) 7-J.Gillan punts 54 yards to CIN 33, Center-47-C.Hughlett. 24-D.Phillips to CIN 40 for 7 yards (57-A.Taylor; 25-D.Hilliard). PENALTY on CIN-17-S.Morgan, Face Mask (15 Yards), 15 yards, enforced at CIN 33.",PUNT,-1.835963576579232,0,0,87,5,2,1,11,14
2019_12_GB_SF,0.8379614949226379,SF,SF,GB,"(15:00) 6-M.Wishnowsky punts 46 yards to GB 20, Center-86-K.Nelson, fair catch by 27-T.Smith.",PUNT,-1.834271919841811,0,0,66,13,2,15,0,12
2019_05_GB_DAL,0.009955476969480515,DAL,DAL,GB,"(5:58) (Field Goal formation) 2-B.Maher 36 yard field goal is GOOD, Center-91-L.Ladouceur, Holder-6-C.Jones.",FIELD_GOAL,-1.8325702605951175,0,0,18,18,3,5,58,5
2019_04_MIN_CHI,0.9822177290916443,CHI,CHI,MIN,"(2:43) (Punt formation) 16-P.O'Donnell punts 44 yards to MIN 12, Center-48-P.Scales. 35-M.Sherels to MIN 21 for 9 yards (44-N.Kwiatkoski).",PUNT,-1.8317288092219002,0,0,56,6,4,2,43,4
2019_10_DET_CHI,0.3655652105808258,DET,CHI,DET,"(8:45) (Field Goal formation) 5-M.Prater 22 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-6-S.Martin.",FIELD_GOAL,-1.8275792185295359,0,0,4,4,1,8,45,10
2019_12_DET_WAS,0.708962082862854,DET,WAS,DET,"(12:03) 5-M.Prater 21 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-6-S.Martin.",FIELD_GOAL,-1.8274866370001064,0,0,3,3,4,12,3,12
2019_13_NE_HOU,0.6863234043121338,HOU,HOU,NE,"(1:12) 9-B.Anger punts 53 yards to NE 31, Center-46-J.Weeks, fair catch by 14-M.Sanu. Punt Hangtime: 4.59s",PUNT,-1.8272485625819712,0,0,84,4,2,1,12,13
2019_19_SEA_GB,0.15572889149188995,SEA,GB,SEA,"(2:41) 4-M.Dickson punts 64 yards to end zone, Center-69-T.Ott, Touchback.",PUNT,-1.8267647445555397,0,0,64,11,4,2,41,19
2019_16_ARI_SEA,0.6684618592262268,ARI,SEA,ARI,"(:25) 5-Z.Gonzalez 22 yard field goal is GOOD, Center-46-A.Brewer, Holder-4-A.Lee.",FIELD_GOAL,-1.8251949582364304,0,0,4,4,2,0,25,16
2019_05_MIN_NYG,0.07219049334526062,NYG,NYG,MIN,"(:10) 9-R.Dixon punts 41 yards to MIN 41, Center-51-Z.DeOssie. 35-M.Sherels pushed ob at NYG 44 for 15 yards (85-R.Ellison).",PUNT,-1.8241319522725865,0,0,82,17,2,0,10,5
2019_11_NYJ_WAS,0.15640521049499512,WAS,WAS,NYJ,"(11:54) 5-T.Way punts 58 yards to NYJ 30, Center-57-N.Sundberg. 10-B.Berrios to NYJ 45 for 15 yards (45-M.Burton).",PUNT,-1.8230930880679814,0,0,88,19,2,11,54,11
2019_15_DEN_KC,0.059760402888059616,DEN,KC,DEN,"(2:00) 8-B.McManus 32 yard field goal is GOOD, Center-42-C.Kreiter, Holder-6-C.Wadman.",FIELD_GOAL,-1.8216665175697697,0,0,14,14,2,2,0,15
2019_12_MIA_CLE,0.8931980729103088,CLE,CLE,MIA,"(5:46) (Punt formation) 7-J.Gillan punts 37 yards to MIA 28, Center-47-C.Hughlett. 48-M.Sherels pushed ob at MIA 34 for 6 yards (31-J.Burris). PENALTY on MIA-33-J.Wiltz, Illegal Block Above the Waist, 10 yards, enforced at MIA 28.",PUNT,-1.8206484690970228,0,0,65,21,1,5,46,12
2019_05_CLE_SF,0.9153992533683777,SF,SF,CLE,"(8:39) 6-M.Wishnowsky punts 38 yards to CLE 22, Center-89-G.Sanborn, fair catch by 80-J.Landry.",PUNT,-1.819405478496165,0,0,60,10,2,8,39,5
2019_16_NO_TEN,0.6084713935852051,NO,TEN,NO,"(10:52) (Punt formation) 6-T.Morstead punts 52 yards to TEN 13, Center-49-Z.Wood. 14-K.Raymond to TEN 27 for 14 yards (52-C.Robertson).",PUNT,-1.8162068738852497,0,0,65,11,1,10,52,16
2019_07_MIN_DET,0.7922529578208923,MIN,DET,MIN,"(12:56) 5-D.Bailey 45 yard field goal is No Good, Wide Left, Center-58-A.Cutting, Holder-2-B.Colquitt.",FIELD_GOAL,-1.8150311495052875,0,0,27,3,4,12,56,7
2019_06_NYG_NE,0.14067822694778442,NYG,NE,NYG,"(5:29) 9-R.Dixon punts 33 yards to NE 12, Center-51-Z.DeOssie, fair catch by 80-G.Olszewski.",PUNT,-1.8021577182054482,0,0,45,5,1,5,29,6
2019_04_NE_BUF,0.8770756721496582,NE,BUF,NE,"(3:19) 7-J.Bailey punts 46 yards to BUF 19, Center-49-J.Cardona. 18-A.Roberts to BUF 27 for 8 yards (25-T.Brooks). PENALTY on BUF-33-S.Neal, Illegal Block Above the Waist, 10 yards, enforced at BUF 24.",PUNT,-1.7992201794317708,0,0,65,7,4,3,19,4
2019_09_CHI_PHI,0.2078055441379547,CHI,PHI,CHI,"(5:45) 16-P.O'Donnell punts 48 yards to PHI 29, Center-48-P.Scales, fair catch by 43-D.Sproles. Penalty on PHI-35-B.Scott, Running Into the Kicker, declined.",PUNT,-1.7976448007941315,0,0,77,12,1,5,45,9
2019_07_MIA_BUF,0.48424220085144043,MIA,BUF,MIA,(6:42) (Field Goal formation) 2-M.Haack up the middle to BUF 2 for 2 yards (27-T.White).,RUSH,-1.7974919592712837,1,0,4,1,3,6,42,7
2019_04_CIN_PIT,0.4326120913028717,CIN,PIT,CIN,"(8:25) (Field Goal formation) 4-R.Bullock 28 yard field goal is GOOD, Center-46-C.Harris, Holder-10-K.Huber.",FIELD_GOAL,-1.796545256636378,0,0,10,5,1,8,25,4
2019_09_CLE_DEN,0.46844229102134705,CLE,DEN,CLE,"(12:52) 4-A.Seibert 39 yard field goal is GOOD, Center-47-C.Hughlett, Holder-7-J.Gillan.",FIELD_GOAL,-1.7926496630968884,0,0,21,3,2,12,52,9
2019_12_JAX_TEN,0.3051740229129791,JAX,TEN,JAX,"(10:51) (Punt formation) 9-L.Cooke punts 61 yards to TEN 6, Center-46-M.Orzech. 10-A.Humphries to TEN 27 for 21 yards (52-N.Goode; 26-J.Wilson).",PUNT,-1.7901957409816944,0,0,67,4,2,10,51,12
2019_14_DAL_CHI,0.49370327591896057,CHI,CHI,DAL,"(8:10) (Field Goal formation) 15-E.Pineiro 36 yard field goal is GOOD, Center-48-P.Scales, Holder-16-P.O'Donnell.",FIELD_GOAL,-1.7844234888795896,0,0,18,5,2,8,10,14
2019_10_ARI_TB,0.2130683809518814,ARI,TB,ARI,"(8:39) (Punt formation) 4-A.Lee pass deep left to 12-P.Cooper to TB 38 for 26 yards (39-A.Adams). Penalty on TB-39-A.Adams, Defensive Pass Interference, declined.",PASS,-1.7780325771276395,1,0,64,10,4,8,39,10
2019_08_OAK_HOU,0.27476412057876587,LV,HOU,LV,"(13:42) 6-A.Cole punts 45 yards to HOU 18, Center-47-T.Sieg, out of bounds. Punt Hangtime: 4.5s",PUNT,-1.7696124334361656,0,0,63,11,1,13,42,8
2019_19_HOU_KC,0.3270878493785858,KC,KC,HOU,"(1:00) 2-D.Colquitt punts 43 yards to HOU 38, Center-41-J.Winchester. 14-D.Carter to HOU 49 for 11 yards (44-D.O'Daniel).",PUNT,-1.7694998631586856,0,0,81,10,1,1,0,19
2019_08_LAC_CHI,0.7050575017929077,CHI,CHI,LAC,"(2:18) 15-E.Pineiro 33 yard field goal is No Good, Hit Right Upright, Center-48-P.Scales, Holder-16-P.O'Donnell.",FIELD_GOAL,-1.767929308113466,0,0,15,6,1,2,18,8
2019_09_DET_OAK,0.6438510417938232,LV,LV,DET,"(13:34) 8-D.Carlson 32 yard field goal is GOOD, Center-47-T.Sieg, Holder-6-A.Cole.",FIELD_GOAL,-1.7662108990905097,0,0,14,5,2,13,34,9
2019_09_TB_SEA,0.2007591724395752,SEA,SEA,TB,"(2:43) 4-M.Dickson punts 51 yards to TB 26, Center-69-T.Ott. 22-T.Logan to TB 27 for 1 yard (28-U.Amadi).",PUNT,-1.764710805901501,0,0,77,23,2,2,43,9
