game_id,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds,week
2018_05_GB_DET,0.09905300289392471,GB,DET,GB,"(11:22) 2-M.Crosby 42 yard field goal is No Good, Hit Right Upright, Center-43-H.Bradley, Holder-6-J.Scott.",FIELD_GOAL,-0.8126145157658229,0,0,24,10,2,11,22,5
2018_03_CIN_CAR,0.7963526248931885,CAR,CAR,CIN,"(10:44) 5-M.Palardy punts 34 yards to CIN 11, Center-44-J.Jansen, fair catch by 12-A.Erickson.",PUNT,-0.8112221464915592,0,0,45,9,3,10,44,3
2018_06_ARI_MIN,0.021253908053040504,ARI,MIN,ARI,"(3:24) 2-A.Lee punts 32 yards to MIN 26, Center-46-A.Brewer, downed by ARI-59-J.Walker.",PUNT,-0.8110757216428396,0,0,58,25,4,3,24,6
2018_04_BAL_PIT,0.3804049491882324,BAL,PIT,BAL,"(:17) (Punt formation) 4-S.Koch punts 42 yards to PIT 13, Center-46-M.Cox, fair catch by 10-R.Switzer.",PUNT,-0.8008552441605019,0,0,55,1,2,0,17,4
2018_18_SEA_DAL,0.288673460483551,SEA,DAL,SEA,"(13:31) (Punt formation) 4-M.Dickson punts 51 yards to DAL 20, Center-69-T.Ott. 10-T.Austin to DAL 29 for 9 yards (28-J.Coleman).",PUNT,-0.7969720910675697,0,0,71,6,3,13,31,18
2018_01_BUF_BAL,0.9471416473388672,BAL,BAL,BUF,"(13:18) (Field Goal formation) 9-J.Tucker 41 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,-0.7944641968656043,0,0,23,13,2,13,18,1
2018_06_LAC_CLE,0.3519584834575653,CLE,CLE,LAC,"(12:50) (Field Goal formation) 17-G.Joseph 33 yard field goal is GOOD, Center-47-C.Hughlett, Holder-4-B.Colquitt.",FIELD_GOAL,-0.7912466235997471,0,0,15,6,2,12,50,6
2018_03_IND_PHI,0.8685266971588135,PHI,PHI,IND,"(2:21) 4-J.Elliott 55 yard field goal is No Good, Wide Left, Center-45-R.Lovato, Holder-1-C.Johnston.",FIELD_GOAL,-0.7909725540841634,0,0,37,13,1,2,21,3
2018_01_LA_OAK,0.29358989000320435,LV,LV,LA,"(1:53) 5-J.Townsend punts 35 yards to OAK 48, Center-86-L.Smith. 10-P.Cooper to LA 49 for -3 yards (17-D.Harris; 41-K.Smith). LA-10-P.Cooper was injured during the play. His return is Questionable.  PENALTY on LA-32-T.Hill, Offensive Holding, 10 yards, enforced at OAK 48.",PUNT,-0.7887940892186904,0,0,87,5,3,1,53,1
2018_12_JAX_BUF,0.7396620512008667,BUF,BUF,JAX,"(11:52) 6-C.Schmidt punts 41 yards to JAX 30, Center-69-R.Ferguson, out of bounds.",PUNT,-0.7851644507179287,0,0,71,7,4,11,52,12
2018_08_CLE_PIT,0.9707997441291809,PIT,PIT,CLE,"(13:33) (Field Goal formation) 9-C.Boswell 42 yard field goal is GOOD, Center-57-K.Canaday, Holder-4-J.Berry.",FIELD_GOAL,-0.7843323039126631,0,0,24,6,4,13,33,8
2018_15_DET_BUF,0.24443984031677246,BUF,BUF,DET,"(13:41) 8-M.Darr punts 52 yards to DET 28, Center-69-R.Ferguson. 28-Q.Diggs to BUF 49 for 23 yards (8-M.Darr). Penalty during kick. Return credited to DET 28. PENALTY on DET-24-N.Lawson, Offensive Holding, 10 yards, enforced at DET 28.",PUNT,-0.7841983017091927,0,0,80,10,4,13,41,15
2018_11_CIN_BAL,0.26010608673095703,CIN,BAL,CIN,"(5:13) (Punt formation) 10-K.Huber punts 53 yards to BAL 34, Center-46-C.Harris. 27-C.Jones to BAL 46 for 12 yards (45-M.Jefferson). PENALTY on CIN-40-B.Wilson, Illegal Block Above the Waist, 10 yards, enforced at BAL 46.",PUNT,-0.7831390937774003,0,0,87,6,2,5,13,11
2018_17_ARI_SEA,0.21824325621128082,ARI,SEA,ARI,"(7:38) 2-A.Lee punts 46 yards to SEA 2, Center-46-A.Brewer, downed by ARI-32-D.Coleman.",PUNT,-0.7810338771080332,0,0,48,13,3,7,38,17
2018_05_JAX_KC,0.8321855068206787,KC,KC,JAX,"(13:33) 7-H.Butker 22 yard field goal is GOOD, Center-41-J.Winchester, Holder-2-D.Colquitt.",FIELD_GOAL,-0.7810234063077388,0,0,4,4,2,13,33,5
2018_16_DEN_OAK,0.6232967376708984,LV,LV,DEN,"(2:28) 5-J.Townsend punts 37 yards to DEN 37, Center-47-T.Sieg, fair catch by 11-R.Cracraft.",PUNT,-0.7809584552775277,0,0,74,4,1,2,28,16
2018_17_NYJ_NE,0.9997547268867493,NE,NE,NYJ,"(:35) 6-R.Allen punts 39 yards to NE 45, Center-49-J.Cardona, downed by NE-50-R.Humber.",PUNT,-0.7764101648787545,0,0,94,14,4,0,35,17
2018_06_SF_GB,0.8190963864326477,GB,GB,SF,"(12:27) 6-J.Scott punts 41 yards to end zone, Center-43-H.Bradley, Touchback.",PUNT,-0.7760189410357015,0,0,41,12,2,12,27,6
2018_11_PHI_NO,0.07743822783231735,PHI,NO,PHI,"(3:33) 1-C.Johnston punts 39 yards to NO 17, Center-45-R.Lovato, fair catch by 41-A.Kamara. PENALTY on NO-31-C.Banjo, Running Into the Kicker, 5 yards, enforced at PHI 44 - No Play.",PENALTY,-0.7752666923755926,0,0,56,13,2,3,33,11
2018_14_CIN_LAC,0.9274561405181885,LAC,LAC,CIN,"(1:10) 5-D.Jones punts 38 yards to CIN 39, Center-47-M.Windt, out of bounds.",PUNT,-0.775209574001579,0,0,77,2,3,1,10,14
2018_13_IND_JAX,0.34768152236938477,JAX,JAX,IND,"(5:27) 9-L.Cooke punts 29 yards to IND 37, Center-45-M.Overton, out of bounds.",PUNT,-0.774985298747346,0,0,66,5,1,5,27,13
2018_13_NYJ_TEN,0.7106136083602905,NYJ,TEN,NYJ,"(7:30) (Punt formation) 4-L.Edwards punts 36 yards to TEN 35, Center-42-T.Hennessy, fair catch by 25-A.Jackson.",PUNT,-0.7703293126610049,0,0,71,6,4,7,30,13
2018_06_BUF_HOU,0.09928873926401138,BUF,HOU,BUF,"(1:24) 9-C.Bojorquez punts 49 yards to HOU 19, Center-69-R.Ferguson. 21-T.Ervin pushed ob at HOU 20 for 1 yard (30-L.Pitts).",PUNT,-0.7682878959488875,0,0,68,12,1,1,24,6
2018_05_MIA_CIN,0.5201820135116577,CIN,CIN,MIA,"(3:58) 4-R.Bullock 37 yard field goal is BLOCKED (96-V.Taylor), Center-46-C.Harris, Holder-10-K.Huber. Penalty on CIN-68-B.Hart, Illegal Formation, declined.",FIELD_GOAL,-0.7679509686360433,0,0,19,2,2,3,58,5
2018_10_NE_TEN,0.7629739046096802,TEN,TEN,NE,"(11:58) (Punt formation) 6-B.Kern punts 47 yards to NE 16, Center-48-B.Brinkley, out of bounds.",PUNT,-0.7663069712827308,0,0,63,5,3,11,58,10
2018_13_KC_OAK,0.9304254651069641,KC,LV,KC,"(2:32) 2-D.Colquitt punts 43 yards to OAK 34, Center-41-J.Winchester, fair catch by 30-J.Richard.",PUNT,-0.7662144326832419,0,0,77,7,3,2,32,13
2018_07_NE_CHI,0.2913188338279724,CHI,CHI,NE,"(3:55) 1-C.Parkey 46 yard field goal is GOOD, Center-48-P.Scales, Holder-16-P.O'Donnell.",FIELD_GOAL,-0.7624842190241239,0,0,28,7,1,3,55,7
2018_10_ARI_KC,0.08698379248380661,ARI,KC,ARI,"(10:32) 2-A.Lee punts 43 yards to KC 27, Center-46-A.Brewer, out of bounds.",PUNT,-0.7588559952768215,0,0,70,8,2,10,32,10
2018_19_PHI_NO,0.5373116135597229,NO,NO,PHI,"(9:58) 6-T.Morstead punts 50 yards to PHI 25, Center-49-Z.Wood, out of bounds.",PUNT,-0.75477053359797,0,0,75,10,1,9,58,19
2018_12_WAS_DAL,0.1583217829465866,WAS,DAL,WAS,"(9:45) (Punt formation) 5-T.Way punts 53 yards to DAL 4, Center-57-N.Sundberg, downed by WAS-58-C.McKinzy.",PUNT,-0.7532622224321006,0,0,57,9,2,9,45,12
2018_14_NYG_WAS,0.5985705852508545,NYG,WAS,NYG,"(3:28) 9-R.Dixon punts 50 yards to WAS 1, Center-51-Z.DeOssie, downed by NYG-30-A.Hamilton.",PUNT,-0.752649916124227,0,0,51,11,1,3,28,14
2018_17_JAX_HOU,0.9622910022735596,HOU,HOU,JAX,"(8:54) 8-T.Daniel punts 32 yards to JAX 7, Center-46-J.Weeks, downed by HOU-23-J.Bademosi.",PUNT,-0.7524704537586615,0,0,39,9,3,8,54,17
2018_03_NYJ_CLE,0.27920132875442505,CLE,CLE,NYJ,"(5:24) (Field Goal formation) 17-G.Joseph 27 yard field goal is GOOD, Center-47-C.Hughlett, Holder-4-B.Colquitt.",FIELD_GOAL,-0.7518044588171335,0,0,8,8,3,5,24,3
2018_15_HOU_NYJ,0.5768871903419495,HOU,NYJ,HOU,"(3:30) 8-T.Daniel punts 36 yards to NYJ 44, Center-46-J.Weeks, out of bounds.",PUNT,-0.7492462798573314,0,0,80,7,3,3,30,15
2018_06_CAR_WAS,0.7953726649284363,WAS,WAS,CAR,"(1:33) 5-T.Way punts 41 yards to CAR 3, Center-57-N.Sundberg, downed by WAS-83-B.Quick.",PUNT,-0.7450569332797556,0,0,44,13,2,1,33,6
2018_11_CIN_BAL,0.2697082757949829,CIN,BAL,CIN,"(4:04) (Field Goal formation) 4-R.Bullock 52 yard field goal is No Good, Wide Right, Center-46-C.Harris, Holder-10-K.Huber.",FIELD_GOAL,-0.744829689258637,0,0,33,8,4,4,4,11
2018_06_JAX_DAL,0.45756110548973083,JAX,DAL,JAX,"(7:21) (Punt formation) 9-L.Cooke punts 30 yards to DAL 42, Center-45-M.Overton, out of bounds. PENALTY on JAX-45-M.Overton, Offensive Holding, 10 yards, enforced at DAL 42.",PUNT,-0.7437948683599132,0,0,72,7,1,7,21,6
2018_11_CAR_DET,0.29438698291778564,CAR,DET,CAR,"(:47) 5-M.Palardy punts 36 yards to DET 38, Center-44-J.Jansen. 13-T.Jones to DET 48 for 10 yards (53-B.Jacobs; 42-C.Jones).",PUNT,-0.742463062524493,0,0,74,8,3,0,47,11
2018_18_SEA_DAL,0.2950518727302551,SEA,DAL,SEA,"(8:04) (Punt formation) 4-M.Dickson punts 45 yards to DAL 2, Center-69-T.Ott, downed by SEA-28-J.Coleman.",PUNT,-0.7422171126822086,0,0,47,12,3,8,4,18
2018_17_DET_GB,0.009213351644575596,GB,GB,DET,(:02) (Shotgun) 9-D.Kizer pass incomplete short middle to 85-R.Tonyan.,PASS,-0.7418058979996038,1,0,21,5,3,0,2,17
2018_07_MIN_NYJ,0.26604995131492615,NYJ,NYJ,MIN,"(4:56) 4-L.Edwards punts 60 yards to MIN 22, Center-42-T.Hennessy. 35-M.Sherels pushed ob at MIN 33 for 11 yards (36-D.Middleton). NYJ-36-D.Middleton was injured during the play.",PUNT,-0.7377814363803239,0,0,82,8,2,4,56,7
2018_08_PHI_JAX,0.25178059935569763,JAX,JAX,PHI,"(13:48) (Punt formation) 9-L.Cooke punts 43 yards to PHI 5, Center-45-M.Overton, downed by JAX-55-L.McCray.",PUNT,-0.7340726261149904,0,0,48,10,3,13,48,8
2018_07_MIN_NYJ,0.7323737740516663,MIN,NYJ,MIN,"(:47) 5-D.Bailey 42 yard field goal is No Good, Wide Left, Center-47-K.McDermott, Holder-6-M.Wile.",FIELD_GOAL,-0.7331688427494214,0,0,24,4,2,0,47,7
2018_08_DEN_KC,0.9408406615257263,KC,KC,DEN,"(9:28) 2-D.Colquitt punts 41 yards to end zone, Center-41-J.Winchester, Touchback.",PUNT,-0.73268561675863,0,0,41,8,4,9,28,8
2018_04_PHI_TEN,0.4941129982471466,PHI,TEN,PHI,"(12:01) (Punt formation) 1-C.Johnston punts 37 yards to TEN 11, Center-45-R.Lovato, fair catch by 14-N.Williams.",PUNT,-0.7315279846522742,0,0,48,10,2,12,1,4
2018_19_PHI_NO,0.4506314992904663,NO,NO,PHI,"(2:00) 6-T.Morstead punts 45 yards to PHI 23, Center-49-Z.Wood, fair catch by 43-D.Sproles.",PUNT,-0.729380292580835,0,0,68,11,2,2,0,19
2018_13_DEN_CIN,0.5243729948997498,DEN,CIN,DEN,"(13:52) 3-C.Wadman punts 57 yards to CIN 16, Center-42-C.Kreiter, out of bounds.",PUNT,-0.7289843351812735,0,0,73,3,2,13,52,13
2018_18_PHI_CHI,0.16950687766075134,PHI,CHI,PHI,"(7:10) (Punt formation) 1-C.Johnston punts 45 yards to CHI 26, Center-45-R.Lovato, fair catch by 29-T.Cohen.",PUNT,-0.7287276181046938,0,0,71,8,4,7,10,18
2018_12_CLE_CIN,0.27505409717559814,CIN,CIN,CLE,"(3:06) 4-R.Bullock 54 yard field goal is BLOCKED (95-M.Garrett), Center-46-C.Harris, Holder-10-K.Huber.",FIELD_GOAL,-0.7286348611552604,0,0,36,11,1,3,6,12
2018_13_NO_DAL,0.6557359099388123,NO,DAL,NO,"(9:01) (Punt formation) 6-T.Morstead punts 57 yards to DAL 21, Center-49-Z.Wood. 11-C.Beasley to DAL 29 for 8 yards (34-J.Hardee).",PUNT,-0.7260319168453293,0,0,78,10,1,9,1,13
2018_01_CHI_GB,0.6610714793205261,CHI,GB,CHI,"(1:56) 16-P.O'Donnell punts 49 yards to GB 25, Center-48-P.Scales, fair catch by 18-R.Cobb.",PUNT,-0.7252002537736644,0,0,74,5,2,1,56,1
2018_06_BAL_TEN,0.05544401332736015,TEN,TEN,BAL,"(4:24) (Punt formation) 6-B.Kern punts 46 yards to BAL 27, Center-48-B.Brinkley. 27-C.Jones to BAL 31 for 4 yards (31-K.Byard). PENALTY on BAL-99-M.Judon, Unnecessary Roughness, 15 yards, enforced at BAL 31.",PUNT,-0.7225121789542728,0,0,73,18,2,4,24,6
2018_12_NYG_PHI,0.3827540874481201,PHI,PHI,NYG,"(:17) 1-C.Johnston punts 49 yards to NYG 6, Center-45-R.Lovato. 13-O.Beckham pushed ob at NYG 22 for 16 yards (28-W.Smallwood).",PUNT,-0.722095391857529,0,0,55,11,3,0,17,12
2018_12_GB_MIN,0.940485954284668,MIN,MIN,GB,"(6:00) 6-M.Wile punts 21 yards to GB 16, Center-47-K.McDermott. 38-T.Williams MUFFS catch, RECOVERED by MIN-35-M.Sherels at GB 15.",PUNT,-0.720099213842559,1,0,37,13,4,6,0,12
2018_15_TEN_NYG,0.9929283261299133,TEN,NYG,TEN,"(5:09) 4-R.Succop 22 yard field goal is GOOD, Center-48-B.Brinkley, Holder-6-B.Kern.",FIELD_GOAL,-0.7193130853475509,0,0,4,2,4,5,9,15
2018_02_LAC_BUF,0.1355375498533249,BUF,BUF,LAC,"(7:53) 9-C.Bojorquez punts 42 yards to LAC 33, Center-69-R.Ferguson. 89-J.Jones to LAC 39 for 6 yards (82-L.Thomas).",PUNT,-0.7150877641759443,0,0,75,10,1,7,53,2
2018_15_MIA_MIN,0.10480515658855438,MIA,MIN,MIA,"(7:47) 2-M.Haack punts 63 yards to MIN 15, Center-92-J.Denney. 35-M.Sherels to MIN 32 for 17 yards (34-S.Perry).",PUNT,-0.7144506236175978,0,0,78,13,3,7,47,15
2018_02_SEA_CHI,0.12274893373250961,SEA,CHI,SEA,"(5:46) 4-M.Dickson punts 53 yards to CHI 40, Center-69-T.Ott. 29-T.Cohen to SEA 48 for 12 yards (38-T.Madden). PENALTY on CHI-20-P.Amukamara, Illegal Block Above the Waist, 10 yards, enforced at CHI 44.",PUNT,-0.7106989445234326,0,0,93,11,3,5,46,2
2018_01_CHI_GB,0.4751316010951996,GB,GB,CHI,"(4:25) 6-J.Scott punts 44 yards to CHI 29, Center-43-H.Bradley. 29-T.Cohen to CHI 32 for 3 yards (35-J.Whitehead).",PUNT,-0.7095003541334322,0,0,73,8,1,4,25,1
2018_17_JAX_HOU,0.9828667044639587,HOU,HOU,JAX,"(11:17) 7-K.Fairbairn 29 yard field goal is GOOD, NULLIFIED by Penalty, Center-46-J.Weeks, Holder-8-T.Daniel. PENALTY on JAX-91-Y.Ngakoue, Unnecessary Roughness, 6 yards, enforced at JAX 11 - No Play.",PENALTY,-0.704321895363492,0,0,11,2,4,11,17,17
2018_16_WAS_TEN,0.8571872711181641,TEN,TEN,WAS,"(:33) (Punt formation) 6-B.Kern punts 40 yards to WAS 7, Center-48-B.Brinkley, fair catch by 80-J.Crowder.",PUNT,-0.7040884073794302,0,0,47,7,1,0,33,16
2018_01_SF_MIN,0.11923959851264954,SF,MIN,SF,"(14:24) 5-B.Pinion punts 43 yards to MIN 31, Center-86-K.Nelson. 35-M.Sherels to MIN 30 for -1 yards (31-R.Mostert).",PUNT,-0.7039303549512503,0,0,74,9,3,14,24,1
2018_17_ATL_TB,0.3746244013309479,TB,TB,ATL,"(14:13) 9-B.Anger punts 59 yards to ATL 8, Center-89-G.Sanborn. 14-J.Hardy to ATL 24 for 16 yards (89-G.Sanborn; 32-J.Rodgers).",PUNT,-0.703652797339366,0,0,67,5,1,14,13,17
2018_01_ATL_PHI,0.4220733344554901,PHI,PHI,ATL,"(:11) 1-C.Johnston punts 43 yards to ATL 35, Center-45-R.Lovato, fair catch by 14-J.Hardy. PENALTY on ATL-54-F.Oluokun, Roughing the Kicker, 15 yards, enforced at PHI 22 - No Play.",PENALTY,-0.703558215017587,0,0,78,1,2,0,11,1
2018_07_CAR_PHI,0.9299631714820862,PHI,PHI,CAR,(1:57) 11-C.Wentz up the middle to CAR 1 for 2 yards (59-L.Kuechly).,RUSH,-0.7023351182482713,1,0,3,1,3,1,57,7
2018_06_ARI_MIN,0.2716774046421051,ARI,MIN,ARI,"(8:22) 4-P.Dawson 26 yard field goal is GOOD, Center-46-A.Brewer, Holder-2-A.Lee.",FIELD_GOAL,-0.6994331409861587,0,0,8,7,1,8,22,6
2018_14_PHI_DAL,0.312507301568985,PHI,DAL,PHI,"(1:03) (Punt formation) 1-C.Johnston punts 50 yards to DAL 15, Center-45-R.Lovato. 11-C.Beasley to DAL 16 for 1 yard (36-D.Hall). PENALTY on DAL-45-R.Smith, Offensive Holding, 7 yards, enforced at DAL 15.",PUNT,-0.6992462701558821,0,0,65,11,1,1,3,14
2018_14_NYG_WAS,0.10879167169332504,WAS,WAS,NYG,"(9:05) 5-T.Way punts 50 yards to NYG 22, Center-57-N.Sundberg, downed by WAS-41-D.Johnson.",PUNT,-0.6955517505782307,0,0,72,7,2,9,5,14
2018_17_CLE_BAL,0.9640231132507324,BAL,BAL,CLE,"(12:50) (Punt formation) 4-S.Koch punts 53 yards to CLE 15, Center-46-M.Cox. 11-A.Callaway to BAL 48 for 37 yards (87-M.Williams).",PUNT,-0.6931740214099733,0,0,68,14,3,12,50,17
2018_10_MIA_GB,0.08266577124595642,MIA,GB,MIA,"(10:33) 7-J.Sanders 25 yard field goal is GOOD, Center-92-J.Denney, Holder-2-M.Haack. Penalty on GB-37-J.Jackson, Defensive Offside, declined.",FIELD_GOAL,-0.6910237597681874,0,0,7,7,2,10,33,10
2018_02_SEA_CHI,0.8518443703651428,CHI,CHI,SEA,"(8:43) 16-P.O'Donnell punts 43 yards to SEA 35, Center-48-P.Scales, fair catch by 16-T.Lockett.",PUNT,-0.6902741456201369,0,0,78,3,4,8,43,2
2018_03_CHI_ARI,0.45570090413093567,ARI,ARI,CHI,"(3:20) 2-A.Lee punts 49 yards to CHI 10, Center-46-A.Brewer, fair catch by 29-T.Cohen.",PUNT,-0.6851626971679963,0,0,59,5,1,3,20,3
2018_10_CAR_PIT,0.9409162402153015,PIT,PIT,CAR,"(9:51) (Field Goal formation) 9-C.Boswell 50 yard field goal is GOOD, Center-57-K.Canaday, Holder-4-J.Berry.",FIELD_GOAL,-0.6839264663714175,0,0,32,17,2,9,51,10
2018_01_HOU_NE,0.9891718029975891,NE,NE,HOU,"(:51) 6-R.Allen punts 54 yards to HOU 1, Center-49-J.Cardona, downed by NE-31-J.Jones.",PUNT,-0.6837647031813816,0,0,55,2,4,0,51,1
2018_16_TB_DAL,0.10378943383693695,TB,DAL,TB,"(9:19) (Field Goal formation) 5-C.Santos 45 yard field goal is GOOD, Center-89-G.Sanborn, Holder-9-B.Anger.",FIELD_GOAL,-0.6836696688595385,0,0,27,10,2,9,19,16
2018_06_IND_NYJ,0.9957131147384644,NYJ,NYJ,IND,"(3:22) 2-J.Myers 45 yard field goal is GOOD, Center-42-T.Hennessy, Holder-4-L.Edwards.",FIELD_GOAL,-0.6771280712445247,0,0,27,20,4,3,22,6
2018_16_LA_ARI,0.09074520319700241,ARI,ARI,LA,"(2:37) 2-A.Lee punts 54 yards to LA 16, Center-46-A.Brewer, downed by ARI-51-G.Hodges.",PUNT,-0.6764666094365115,0,0,70,5,1,2,37,16
2018_16_GB_NYJ,0.9186767339706421,NYJ,NYJ,GB,"(9:44) 4-L.Edwards punts 52 yards to GB 6, Center-42-T.Hennessy, downed by NYJ-40-T.Cannon.",PUNT,-0.676122648031523,0,0,58,5,4,9,44,16
2018_14_NO_TB,0.13052412867546082,TB,TB,NO,"(10:47) 9-B.Anger punts 62 yards to NO 30, Center-89-G.Sanborn. 11-T.Lewis to NO 47 for 17 yards (85-B.Wilson).",PUNT,-0.6723804122424308,0,0,92,11,4,10,47,14
2018_09_CHI_BUF,0.11635862290859222,BUF,BUF,CHI,"(10:51) 6-C.Schmidt punts 34 yards to CHI 11, Center-69-R.Ferguson, fair catch by 29-T.Cohen.",PUNT,-0.6716141119105359,0,0,45,12,2,10,51,9
2018_16_BUF_NE,0.06814011931419373,BUF,NE,BUF,"(10:11) 4-S.Hauschka 41 yard field goal is GOOD, Center-69-R.Ferguson, Holder-8-M.Darr.",FIELD_GOAL,-0.6695242212134778,0,0,23,10,3,10,11,16
2018_01_LA_OAK,0.663772463798523,LA,LV,LA,"(2:43) (Field Goal formation) PENALTY on OAK, Defensive Too Many Men on Field, 3 yards, enforced at OAK 5 - No Play.",PENALTY,-0.6664512057387952,0,0,5,5,2,2,43,1
2018_05_LA_SEA,0.29032662510871887,SEA,SEA,LA,"(14:56) 4-M.Dickson punts 55 yards to end zone, Center-69-T.Ott, Touchback.",PUNT,-0.6663945596168475,0,0,55,3,2,14,56,5
2018_07_CLE_TB,0.37062880396842957,CLE,TB,CLE,"(7:38) 4-B.Colquitt punts 51 yards to TB 28, Center-47-C.Hughlett, downed by CLE-87-S.DeValve.",PUNT,-0.6618270500733203,0,0,79,8,1,7,38,7
2018_06_SF_GB,0.6211774945259094,SF,GB,SF,"(13:12) 9-R.Gould 43 yard field goal is GOOD, Center-86-K.Nelson, Holder-5-B.Pinion.",FIELD_GOAL,-0.656308917955613,0,0,24,4,4,13,12,6
2018_07_LA_SF,0.9515023231506348,LA,SF,LA,"(10:08) 4-G.Zuerlein 37 yard field goal is GOOD, Center-44-J.McQuaide, Holder-6-J.Hekker.",FIELD_GOAL,-0.6560788135590485,0,0,19,8,2,10,8,7
2018_07_LA_SF,0.7827627062797546,LA,SF,LA,"(1:21) 6-J.Hekker punts 41 yards to SF 20, Center-44-J.McQuaide, out of bounds.",PUNT,-0.6526190127120373,0,0,61,3,1,1,21,7
2018_07_NO_BAL,0.3751833140850067,NO,BAL,NO,"(13:39) (Shotgun) PENALTY on NO-9-D.Brees, False Start, 5 yards, enforced at NO 46 - No Play.",PENALTY,-0.651858606191297,0,0,54,5,2,13,39,7
2018_10_JAX_IND,0.23642615973949432,JAX,IND,JAX,"(12:22) 9-L.Cooke punts 51 yards to IND 8, Center-45-M.Overton. 80-C.Rogers to IND 14 for 6 yards (17-D.Chark).",PUNT,-0.6518013215562917,0,0,59,4,2,12,22,10
2018_19_IND_KC,0.9581354260444641,KC,KC,IND,"(6:04) 2-D.Colquitt punt is BLOCKED by 52-N.Goode, Center-41-J.Winchester, RECOVERED by IND-14-Z.Pascal at KC -2. TOUCHDOWN.",PUNT,-0.6504258942048438,0,0,81,20,2,6,4,19
2018_12_SF_TB,0.6363831758499146,TB,TB,SF,"(3:23) 5-C.Santos 41 yard field goal is GOOD, Center-89-G.Sanborn, Holder-9-B.Anger.",FIELD_GOAL,-0.6488092983191862,0,0,22,8,2,3,23,12
2018_17_ATL_TB,0.6816296577453613,TB,TB,ATL,"(3:08) 9-B.Anger punts 58 yards to ATL 18, Center-89-G.Sanborn. 14-J.Hardy to ATL 30 for 12 yards (89-G.Sanborn).",PUNT,-0.6472562808458378,0,0,76,3,2,3,8,17
2018_08_NE_BUF,0.916827917098999,NE,BUF,NE,"(:10) 3-S.Gostkowski 50 yard field goal is No Good, Wide Right, Center-49-J.Cardona, Holder-6-R.Allen. Penalty on NE-93-L.Guy, Offensive Holding, declined.",FIELD_GOAL,-0.6462003370796197,0,0,32,6,2,0,10,8
2018_15_SEA_SF,0.47085195779800415,SF,SF,SEA,"(1:10) 9-R.Gould 28 yard field goal is GOOD, Center-40-C.Holba, Holder-5-B.Pinion.",FIELD_GOAL,-0.644380528784275,0,0,9,4,2,1,10,15
2018_15_DET_BUF,0.7415381669998169,DET,BUF,DET,"(14:09) 6-S.Martin punts 55 yards to end zone, Center-48-D.Muhlbach, Touchback. Kick into end zone.",PUNT,-0.6443577124448296,0,0,55,9,4,14,9,15
2018_01_KC_LAC,0.6600769758224487,KC,LAC,KC,"(14:07) 2-D.Colquitt punts 41 yards to LAC 4, Center-41-J.Winchester, downed by KC-39-Tr. Smith.",PUNT,-0.6426614961290795,0,0,45,10,2,14,7,1
2018_10_LAC_OAK,0.978962242603302,LAC,LV,LAC,"(7:16) 4-M.Badgley 41 yard field goal is GOOD, Center-47-M.Windt, Holder-5-D.Jones.",FIELD_GOAL,-0.6386277410844485,0,0,22,11,4,7,16,10
2018_12_CLE_CIN,0.10473547130823135,CIN,CIN,CLE,"(:16) 10-K.Huber punts 51 yards to CLE 7, Center-46-C.Harris. 22-J.Peppers to CLE 14 for 7 yards (57-V.Rey; 46-C.Harris). PENALTY on CLE-82-O.Charles, Offensive Holding, 3 yards, enforced at CLE 7.",PUNT,-0.6376348926536721,0,0,58,14,1,0,16,12
2018_13_SF_SEA,0.9783122539520264,SEA,SEA,SF,"(7:39) 4-M.Dickson punts 53 yards to SF 9, Center-69-T.Ott. 81-T.Taylor to SF 20 for 11 yards (35-M.Alexander). PENALTY on SF-53-M.Nzeocha, Illegal Blindside Block, 10 yards, enforced at SF 20.",PUNT,-0.6361600481653511,0,0,62,10,3,7,39,13
2018_04_NYJ_JAX,0.9851456880569458,JAX,JAX,NYJ,"(9:24) 9-L.Cooke punts 46 yards to NYJ 18, Center-46-C.Tinker, downed by JAX. PENALTY on JAX-17-D.Chark, Kick Catch Interference, 15 yards, enforced at NYJ 18.",PUNT,-0.6351740324860202,0,0,64,12,3,9,24,4
2018_17_SF_LA,0.057341597974300385,SF,LA,SF,"(2:16) 9-R.Gould 30 yard field goal is GOOD, Center-40-C.Holba, Holder-5-B.Pinion.",FIELD_GOAL,-0.6340773387740528,0,0,12,3,1,2,16,17
2018_01_SEA_DEN,0.3857952356338501,SEA,DEN,SEA,"(10:43) 4-M.Dickson punts 60 yards to DEN 20, Center-69-T.Ott. 24-A.Jones to DEN 44 for 24 yards (58-A.Calitro). PENALTY on DEN-40-K.Bierria, Offensive Holding, 10 yards, enforced at DEN 20.",PUNT,-0.6310599561658421,0,0,80,6,1,10,43,1
2018_16_WAS_TEN,0.15963540971279144,WAS,TEN,WAS,"(12:14) (Field Goal formation) 3-D.Hopkins 50 yard field goal is GOOD, Center-55-A.East, Holder-5-T.Way.",FIELD_GOAL,-0.6300881174529636,0,0,32,4,1,12,14,16
