game_id,season,week,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds
2012_12_DEN_KC,2012,12,0.693981945514679,DEN,KC,DEN,"(8:09) 4-B.Colquitt punts 45 yards to KC 37, Center-46-A.Brewer. 21-J.Arenas to DEN 37 for 26 yards (12-M.Willis).",PUNT,-2.458670066557403,0,0,82,12,1,8,9
2012_12_DEN_KC,2012,12,0.7041168212890625,DEN,KC,DEN,"(1:22) 5-M.Prater 47 yard field goal is No Good, Wide Right, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,-1.3412960066708877,0,0,29,12,1,1,22
2012_12_DEN_KC,2012,12,0.8191052675247192,DEN,KC,DEN,"(12:01) 5-M.Prater 33 yard field goal is No Good, Hit Left Upright, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,-0.33734775899222313,0,0,15,4,3,12,1
2012_12_DEN_KC,2012,12,0.7826875448226929,DEN,KC,DEN,"(13:28) 4-B.Colquitt punts 30 yards to KC 21, Center-46-A.Brewer, fair catch by 21-J.Arenas.",PUNT,-3.1501701923605054,0,0,51,12,4,13,28
2012_12_DEN_KC,2012,12,0.7554056644439697,DEN,KC,DEN,"(10:26) 4-B.Colquitt punts 49 yards to KC 37, Center-46-A.Brewer, out of bounds.",PUNT,-5.09258860758662,0,0,86,8,4,10,26
2012_12_DEN_KC,2012,12,0.7253327369689941,DEN,KC,DEN,"(7:49) 4-B.Colquitt punts 51 yards to KC 47, Center-46-A.Brewer. 21-J.Arenas to 50 for 3 yards (85-V.Green).",PUNT,-12.235453108621314,0,0,98,10,4,7,49
2012_13_TB_DEN,2012,13,0.8196160793304443,DEN,DEN,TB,"(2:52) 4-B.Colquitt punts 46 yards to TB 30, Center-46-A.Brewer, out of bounds.",PUNT,-1.3145726265700688,0,0,76,6,1,2,52
2012_13_TB_DEN,2012,13,0.6435546875,DEN,DEN,TB,"(10:46) 4-B.Colquitt punts 38 yards to TB 8, Center-46-A.Brewer, fair catch by 12-R.Parrish.",PUNT,-0.7398778038405851,0,0,46,16,2,10,46
2012_13_TB_DEN,2012,13,0.6481923460960388,DEN,DEN,TB,"(1:56) 4-B.Colquitt punts 40 yards to TB 4, Center-46-A.Brewer, downed by DEN-56-N.Irving.",PUNT,3.6415917807496854,0,1,44,2,2,1,56
2012_13_TB_DEN,2012,13,0.570009708404541,DEN,DEN,TB,"(11:55) 4-B.Colquitt punts 55 yards to TB 8, Center-46-A.Brewer, fair catch by 12-R.Parrish.",PUNT,0.33801683597911136,0,1,63,6,3,11,55
2012_13_TB_DEN,2012,13,0.9928327798843384,DEN,DEN,TB,"(7:41) 5-M.Prater 31 yard field goal is GOOD, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,-0.44822014364137885,0,0,12,6,4,7,41
2012_13_TB_DEN,2012,13,0.9991074204444885,DEN,DEN,TB,"(4:42) 5-M.Prater 47 yard field goal is No Good, Wide Right, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,0.11599632239274626,0,1,29,4,4,4,42
2012_13_TB_DEN,2012,13,0.9961018562316895,DEN,DEN,TB,"(3:09) 4-B.Colquitt punts 45 yards to TB 38, Center-46-A.Brewer. 12-R.Parrish to DEN 47 for 15 yards (53-S.Johnson). TB-30-L.Lewis was injured during the play.",PUNT,-0.5560286797951193,0,0,83,13,4,3,9
2012_14_DEN_OAK,2012,14,0.9158436059951782,DEN,LV,DEN,"(5:15) 5-M.Prater 43 yard field goal is GOOD, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,-0.5283928830416329,0,0,25,19,1,5,15
2012_14_DEN_OAK,2012,14,0.9398391842842102,DEN,LV,DEN,"(13:42) 5-M.Prater 34 yard field goal is GOOD, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,-3.362842794508836,0,0,15,14,2,13,42
2012_14_DEN_OAK,2012,14,0.8800645470619202,DEN,LV,DEN,"(:20) 4-B.Colquitt punts 36 yards to OAK 13, Center-46-A.Brewer, fair catch by 17-D.Moore.",PUNT,1.3500496775083377,0,1,49,9,2,0,20
2012_14_DEN_OAK,2012,14,0.9247719049453735,DEN,LV,DEN,"(7:33) 5-M.Prater 20 yard field goal is GOOD, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,0.6820429048888457,0,1,2,2,3,7,33
2012_14_DEN_OAK,2012,14,0.9923297762870789,DEN,LV,DEN,"(:23) 5-M.Prater 33 yard field goal is GOOD, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,-0.16558498218257967,0,0,15,4,3,0,23
2012_14_DEN_OAK,2012,14,0.9968441724777222,DEN,LV,DEN,"(7:39) 4-B.Colquitt punts 53 yards to OAK 6, Center-46-A.Brewer. 17-D.Moore to OAK 14 for 8 yards (53-S.Johnson).",PUNT,-0.04824501754967514,0,0,59,11,4,7,39
2012_15_DEN_BAL,2012,15,0.5443627834320068,DEN,BAL,DEN,"(13:35) (Punt formation) 4-B.Colquitt punts 40 yards to BAL 35, Center-46-A.Brewer. 12-J.Jones to BAL 45 for 10 yards (46-A.Brewer).",PUNT,-0.2194344451028556,0,0,75,5,1,13,35
2012_15_DEN_BAL,2012,15,0.6428734064102173,DEN,BAL,DEN,"(7:16) (Field Goal formation) 5-M.Prater 27 yard field goal is GOOD, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,0.3129242668456129,0,1,9,2,1,7,16
2012_15_DEN_BAL,2012,15,0.6983153223991394,DEN,BAL,DEN,"(5:16) (Punt formation) 4-B.Colquitt punts 29 yards to BAL 14, Center-46-A.Brewer, fair catch by 17-T.Doss.",PUNT,5.181227692034383,0,1,43,1,1,5,16
2012_15_DEN_BAL,2012,15,0.6399410367012024,DEN,BAL,DEN,"(2:39) (Punt formation) 4-B.Colquitt punts 43 yards to BAL 32, Center-46-A.Brewer. 12-J.Jones MUFFS catch, touched at BAL 32, and recovers at BAL 32.",PUNT,-6.622783280149413,0,0,75,16,1,2,39
2012_15_DEN_BAL,2012,15,0.8347166776657104,DEN,BAL,DEN,"(8:55) (Punt formation) 4-B.Colquitt punts 49 yards to BAL 27, Center-46-A.Brewer, fair catch by 12-J.Jones.",PUNT,1.419558836353545,0,1,76,1,2,8,55
2012_15_DEN_BAL,2012,15,0.8366708159446716,DEN,BAL,DEN,"(2:22) (Punt formation) 4-B.Colquitt punts 48 yards to BAL 18, Center-46-A.Brewer. 12-J.Jones to BAL 20 for 2 yards (30-D.Bruton).",PUNT,-2.5814622979320916,0,0,66,10,2,2,22
2012_15_DEN_BAL,2012,15,0.9984182119369507,DEN,BAL,DEN,"(5:04) (Punt formation) 4-B.Colquitt punts 49 yards to BAL 33, Center-46-A.Brewer, downed by DEN-31-O.Bolden.",PUNT,-0.008545503226159212,0,0,82,13,3,5,4
2012_15_DEN_BAL,2012,15,0.9989786148071289,DEN,BAL,DEN,"(1:04) (Punt formation) 4-B.Colquitt punts 48 yards to BAL 24, Center-46-A.Brewer. 17-T.Doss to DEN 36 for 40 yards (4-B.Colquitt).",PUNT,-0.01226098519694574,0,0,72,5,3,1,4
2012_15_DEN_BAL,2012,15,0.9983291029930115,DEN,BAL,DEN,"(5:16) (Field Goal formation) 5-M.Prater 36 yard field goal is GOOD, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,-0.13592346130118926,0,0,18,11,4,5,16
2012_15_DEN_BAL,2012,15,0.9978547692298889,DEN,BAL,DEN,"(3:09) (Punt formation) PENALTY on DEN-4-B.Colquitt, Delay of Game, 5 yards, enforced at BAL 44 - No Play.",PENALTY,-0.048411480054468825,0,0,44,10,4,3,9
2012_15_DEN_BAL,2012,15,0.99802398681640625,DEN,BAL,DEN,"(:38) (Field Goal formation) 5-M.Prater 45 yard field goal is No Good, Wide Left, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,-0.00467775130090331,0,0,27,14,4,0,38
2012_16_CLE_DEN,2012,16,0.9338201284408569,DEN,DEN,CLE,"(8:17) 4-B.Colquitt punts 47 yards to CLE 9, Center-46-A.Brewer. 16-J.Cribbs pushed ob at DEN 29 for 62 yards (12-M.Willis). PENALTY on CLE-58-L.Fort, Illegal Block Above the Waist, 10 yards, enforced at CLE 20.",PUNT,-1.1452984016204937,0,0,56,10,2,8,17
2012_16_CLE_DEN,2012,16,0.9902740120887756,DEN,DEN,CLE,"(14:57) 5-M.Prater 27 yard field goal is GOOD, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,-0.21761927798883107,0,0,9,4,4,14,57
2012_16_CLE_DEN,2012,16,0.9971616268157959,DEN,DEN,CLE,"(12:36) 4-B.Colquitt punts 44 yards to CLE 20, Center-46-A.Brewer. 16-J.Cribbs MUFFS catch, touched at CLE 21, RECOVERED by DEN-35-L.Ball at CLE 19. 35-L.Ball to CLE 19 for no gain (16-J.Cribbs).",PUNT,0.14369724189238298,0,1,64,2,4,12,36
2012_16_CLE_DEN,2012,16,0.9985746145248413,DEN,DEN,CLE,"(4:56) 4-B.Colquitt punts 56 yards to CLE 27, Center-46-A.Brewer, fair catch by 16-J.Cribbs.",PUNT,-0.11783024404039111,0,0,83,13,4,4,56
2012_16_CLE_DEN,2012,16,0.9992278814315796,DEN,DEN,CLE,"(2:00) 5-M.Prater 41 yard field goal is GOOD, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,5.090779429366421e-4,0,1,23,5,4,2,0
2012_17_KC_DEN,2012,17,0.896295964717865,DEN,DEN,KC,"(13:19) 4-B.Colquitt punts 51 yards to KC 35, Center-46-A.Brewer, fair catch by 19-D.Wylie.",PUNT,-2.3815711969511284,0,0,86,16,2,13,19
2012_17_KC_DEN,2012,17,0.9567362666130066,DEN,DEN,KC,"(2:16) 4-B.Colquitt punts 53 yards to KC 31, Center-46-A.Brewer. 19-D.Wylie to KC 42 for 11 yards (85-V.Green). PENALTY on KC-38-N.Thorpe, Offensive Holding, 10 yards, enforced at KC 42.",PUNT,-0.7592531431861431,0,0,84,5,2,2,16
2012_17_KC_DEN,2012,17,0.9998437166213989,DEN,DEN,KC,"(8:13) 5-M.Prater 42 yard field goal is GOOD, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,-2.4040809992698087e-4,0,0,24,9,4,8,13
2012_17_KC_DEN,2012,17,0.9998359680175781,DEN,DEN,KC,"(3:34) 4-B.Colquitt punts 30 yards to KC 13, Center-46-A.Brewer, out of bounds.",PUNT,-0.0036024344521905505,0,0,43,8,4,3,34
2012_19_BAL_DEN,2012,19,0.7273577451705933,DEN,DEN,BAL,"(12:58) 4-B.Colquitt punts 59 yards to BAL 11, Center-46-A.Brewer. 17-T.Doss to BAL 19 for 8 yards (31-O.Bolden).",PUNT,-1.4922797215068613,0,0,70,10,2,12,58
2012_19_BAL_DEN,2012,19,0.9071418046951294,DEN,DEN,BAL,"(2:12) 40-J.Hester up the middle to BAL 36 for 1 yard (55-T.Suggs). Baltimore challenged the first down ruling, and the play was Upheld. (Timeout #1.)",RUSH,1.6579765210324524,1,1,37,1,2,2,12
2012_19_BAL_DEN,2012,19,0.8999389410018921,DEN,DEN,BAL,"(1:21) 5-M.Prater 52 yard field goal is No Good, Short, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,-0.8609950977495942,0,0,34,8,2,1,21
2012_19_BAL_DEN,2012,19,0.8856261372566223,DEN,DEN,BAL,"(9:56) 4-B.Colquitt punts 48 yards to BAL 3, Center-46-A.Brewer, downed by DEN-12-M.Willis.",PUNT,-0.17924888382455606,0,0,51,3,3,9,56
2012_19_BAL_DEN,2012,19,0.5524487495422363,DEN,DEN,BAL,"(13:54) 4-B.Colquitt punts 52 yards to BAL 19, Center-46-A.Brewer. 12-J.Jones to BAL 33 for 14 yards (84-J.Tamme).",PUNT,-2.6881923134433876,0,0,71,8,4,13,54
2012_19_BAL_DEN,2012,19,0.990497350692749,DEN,DEN,BAL,"(1:15) 4-B.Colquitt punts 30 yards to BAL 23, Center-46-A.Brewer, fair catch by 12-J.Jones.",PUNT,-1.311966851950416,0,0,53,7,4,1,15
2012_19_BAL_DEN,2012,19,0.3442078810185194,DEN,DEN,BAL,"(6:58) 4-B.Colquitt punts 55 yards to BAL 6, Center-46-A.Brewer. 20-E.Reed to BAL 6 for no gain (32-T.Carter).",PUNT,0.6031570471885601,0,1,61,1,5,6,58
2012_01_STL_DET,2012,1,0.5451803207397461,DET,DET,LA,"(:25) 4-J.Hanson 41 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-2-B.Graham.",FIELD_GOAL,-4.468018291195406,0,0,23,8,2,0,25
2012_01_STL_DET,2012,1,0.6035240888595581,DET,DET,LA,"(9:34) 4-J.Hanson 45 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-2-B.Graham.",FIELD_GOAL,0.5545753388989567,0,1,26,5,3,9,34
2012_01_STL_DET,2012,1,0.6634756326675415,DET,DET,LA,"(6:03) 2-B.Graham punts 40 yards to STL 8, Center-48-D.Muhlbach, fair catch by 16-D.Amendola. PENALTY on DET-57-D.Hogue, Illegal Formation, 5 yards, enforced at STL 8.",PUNT,0.24092714025918838,0,1,48,3,3,6,3
2012_01_STL_DET,2012,1,0.6217100620269775,DET,DET,LA,"(1:05) 2-B.Graham punts 36 yards to STL 8, Center-48-D.Muhlbach, fair catch by 16-D.Amendola.",PUNT,-1.4480575971854677,0,0,44,10,3,1,5
2012_01_STL_DET,2012,1,0.5099142789840698,DET,DET,LA,"(12:39) 2-B.Graham punts 45 yards to STL 47, Center-48-D.Muhlbach. 16-D.Amendola to DET 47 for 6 yards (89-W.Heller).",PUNT,-2.683594550635135,0,0,92,10,4,12,39
2012_02_DET_SF,2012,2,0.20509375631809235,DET,SF,DET,"(13:43) 2-B.Graham punts 43 yards to SF 33, Center-48-D.Muhlbach, out of bounds.",PUNT,-3.36298707507013,0,0,76,6,1,13,43
2012_02_DET_SF,2012,2,0.18224774301052094,DET,SF,DET,"(7:51) 4-J.Hanson 38 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-2-B.Graham.",FIELD_GOAL,1.1965984473689044,0,1,20,4,1,7,51
2012_02_DET_SF,2012,2,0.22920116782188416,DET,SF,DET,"(6:47) 4-J.Hanson 41 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-2-B.Graham.",FIELD_GOAL,0.8147163922110217,0,1,23,8,1,6,47
2012_02_DET_SF,2012,2,0.11077997833490372,DET,SF,DET,"(12:24) 2-B.Graham punts 46 yards to SF 17, Center-48-D.Muhlbach. 10-K.Williams to SF 25 for 8 yards (54-D.Levy).",PUNT,0.18972924676980085,0,1,63,5,2,12,24
2012_02_DET_SF,2012,2,0.1757720410823822,DET,SF,DET,"(2:58) 4-J.Hanson 40 yard field goal is No Good, Hit Right Upright, Center-48-D.Muhlbach, Holder-2-B.Graham.",FIELD_GOAL,-0.4488833024983112,0,0,21,3,2,2,58
2012_02_DET_SF,2012,2,0.10878966003656387,DET,SF,DET,"(3:44) 4-J.Hanson 40 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-2-B.Graham.",FIELD_GOAL,0.35696763251792696,0,1,22,5,3,3,44
2012_02_DET_SF,2012,2,0.058957189321517944,DET,SF,DET,"(9:21) 4-J.Hanson 48 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-2-B.Graham.",FIELD_GOAL,-1.291400262988069,0,0,30,17,4,9,21
2012_02_DET_SF,2012,2,0.006040641572326422,DET,SF,DET,(1:54) (Shotgun) 9-M.Stafford pass short middle to 81-C.Johnson to SF 9 for 22 yards (29-C.Culliver). Caught at SF27.  18-yds YAC,PASS,0.27996537635113394,1,1,31,4,4,1,54
2012_03_DET_TEN,2012,3,0.6432967782020569,DET,TEN,DET,"(11:43) (Field Goal formation) 4-J.Hanson 47 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-2-B.Graham.",FIELD_GOAL,0.8542344140899729,0,1,29,2,1,11,43
2012_03_DET_TEN,2012,3,0.7286950945854187,DET,TEN,DET,"(6:41) (Field Goal formation) 4-J.Hanson 53 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-2-B.Graham.",FIELD_GOAL,2.1203732517151934,0,1,34,3,1,6,41
2012_03_DET_TEN,2012,3,0.6638434529304504,DET,TEN,DET,"(:49) (Punt formation) 2-B.Graham punts 38 yards to TEN 37, Center-48-D.Muhlbach. 25-D.Reynaud to TEN 35 for -2 yards. Pass back to 37-T.Campbell for 65 yards, TOUCHDOWN.",PUNT,-2.3058421596730625,0,0,75,5,1,0,49
2012_03_DET_TEN,2012,3,0.43959322571754456,DET,TEN,DET,"(14:22) (Punt formation) 4-J.Hanson punts 37 yards to TEN 37, Center-48-D.Muhlbach. 25-D.Reynaud to TEN 41 for 4 yards (58-A.Palmer).",PUNT,-0.997480493539598,0,0,74,4,2,14,22
2012_03_DET_TEN,2012,3,0.34020814299583435,DET,TEN,DET,"(6:35) (Field Goal formation) 4-J.Hanson 33 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-2-B.Graham.",FIELD_GOAL,2.7649638117744715,0,1,15,3,2,6,35
2012_03_DET_TEN,2012,3,0.3592241406440735,DET,TEN,DET,"(2:24) (Punt formation) 4-J.Hanson punts 35 yards to TEN 10, Center-48-D.Muhlbach, fair catch by 25-D.Reynaud.",PUNT,3.329165494240634,0,1,45,2,2,2,24
2012_03_DET_TEN,2012,3,0.5043498277664185,DET,TEN,DET,"(12:44) (Field Goal formation) 4-J.Hanson 26 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-2-B.Graham.",FIELD_GOAL,-0.8128479747518611,0,0,8,8,4,12,44
2012_03_DET_TEN,2012,3,0.35949811339378357,DET,TEN,DET,"(3:41) (Punt formation) 4-J.Hanson punts 46 yards to TEN 28, Center-48-D.Muhlbach. 25-D.Reynaud to TEN 34 for 6 yards (58-A.Palmer).",PUNT,-7.649060006816143,0,0,74,17,4,3,41
2012_03_DET_TEN,2012,3,0.8367188648553565,DET,TEN,DET,"(6:41) 14-Sh.Hill up the middle to TEN 8 for -1 yards (99-J.Casey). The Replay Assistant challenged the first down ruling, and the play was Upheld.",RUSH,6.6878037971658415,1,1,7,1,5,6,41
2012_04_MIN_DET,2012,4,0.5229954123497009,DET,DET,MIN,"(13:10) 4-J.Hanson 40 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-5-N.Harris.",FIELD_GOAL,-0.5273936273637645,0,0,22,8,1,13,10
2012_04_MIN_DET,2012,4,0.5158891677856445,DET,DET,MIN,"(5:17) 5-N.Harris punts 42 yards to MIN 9, Center-48-D.Muhlbach, fair catch by 35-M.Sherels.",PUNT,4.383219150989639,0,1,51,4,1,5,17
2012_04_MIN_DET,2012,4,0.3651087284088135,DET,DET,MIN,"(13:17) 5-N.Harris punts 51 yards to MIN 9, Center-48-D.Muhlbach, out of bounds.",PUNT,1.6349967004943338,0,1,60,1,2,13,17
2012_04_MIN_DET,2012,4,0.31639406085014343,DET,DET,MIN,"(1:50) 4-J.Hanson 31 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-5-N.Harris.",FIELD_GOAL,-1.2430419930535592,0,0,13,13,2,1,50
2012_04_MIN_DET,2012,4,0.3237450420856476,DET,DET,MIN,"(13:30) 5-N.Harris punts 41 yards to MIN 23, Center-48-D.Muhlbach. 35-M.Sherels for 77 yards, TOUCHDOWN.",PUNT,-0.07808346649874665,0,0,64,10,3,13,30
2012_04_MIN_DET,2012,4,0.17606467008590698,DET,DET,MIN,"(10:40) 5-N.Harris punts 30 yards to MIN 10, Center-48-D.Muhlbach, fair catch by 35-M.Sherels.",PUNT,4.510508424316832,0,1,40,1,3,10,40
2012_04_MIN_DET,2012,4,0.1280473917722702,DET,DET,MIN,"(7:03) 5-N.Harris punts 34 yards to MIN 13, Center-48-D.Muhlbach, fair catch by 35-M.Sherels.",PUNT,2.9111096347045446,0,1,47,5,3,7,3
2012_04_MIN_DET,2012,4,0.09028973430395126,DET,DET,MIN,(9:51) (Shotgun) 9-M.Stafford sacked at MIN 17 for -10 yards (97-E.Griffen).,SACK,2.9423193022269434,1,1,7,5,4,9,51
2012_04_MIN_DET,2012,4,0.019369633868336678,DET,DET,MIN,(:44) (Shotgun) 9-M.Stafford pass deep right to 81-C.Johnson to DET 39 for 17 yards (26-A.Winfield).,PASS,1.0613084153579777,1,1,78,10,4,0,44
2012_06_DET_PHI,2012,6,0.29653510451316833,DET,PHI,DET,"(14:11) 5-N.Harris punts 38 yards to PHI 37, Center-48-D.Muhlbach, fair catch by 19-M.Gilyard.",PUNT,-0.7002867950447573,0,0,75,5,1,14,11
2012_06_DET_PHI,2012,6,0.4203116297721863,DET,PHI,DET,"(11:08) 4-J.Hanson 46 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-5-N.Harris.",FIELD_GOAL,0.24944927310968978,0,1,28,4,1,11,8
2012_06_DET_PHI,2012,6,0.5657073855400085,DET,PHI,DET,"(4:01) 4-J.Hanson 34 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-5-N.Harris.",FIELD_GOAL,-2.558314229968971,0,0,15,8,1,4,1
2012_06_DET_PHI,2012,6,0.6076686382293701,DET,PHI,DET,"(10:29) 5-N.Harris punts 42 yards to PHI 16, Center-48-D.Muhlbach, fair catch by 19-M.Gilyard.",PUNT,-0.5676023100270768,0,0,58,4,2,10,29
2012_06_DET_PHI,2012,6,0.6324194073677063,DET,PHI,DET,"(4:54) 5-N.Harris punts 48 yards to PHI 17, Center-48-D.Muhlbach. 19-M.Gilyard to PHI 21 for 4 yards (34-K.Williams).",PUNT,1.08481124808754,0,1,65,3,2,4,54
2012_06_DET_PHI,2012,6,0.3215695917606354,DET,PHI,DET,"(1:00) 5-N.Harris punts 50 yards to PHI 30, Center-48-D.Muhlbach. 10-D.Jackson to PHI 27 for -3 yards (10-K.Osgood).",PUNT,-3.9165147640001976,0,0,80,10,2,1,0
2012_06_DET_PHI,2012,6,0.2316933572292328,DET,PHI,DET,"(7:27) 5-N.Harris punts 56 yards to PHI 25, Center-48-D.Muhlbach. 19-M.Gilyard to PHI 36 for 11 yards (24-E.Coleman).",PUNT,-2.258442712653654,0,0,81,7,3,7,27
2012_06_DET_PHI,2012,6,0.15785402059555054,DET,PHI,DET,"(1:59) 5-N.Harris punts 39 yards to PHI 34, Center-48-D.Muhlbach, fair catch by 19-M.Gilyard.",PUNT,0.709199932787719,0,1,73,1,3,1,59
2012_06_DET_PHI,2012,6,0.23603138327598572,DET,PHI,DET,"(6:55) 5-N.Harris punts 26 yards to PHI 24, Center-48-D.Muhlbach, downed by DET-58-A.Palmer.",PUNT,-1.2890118953942142,0,0,50,15,4,6,55
2012_06_DET_PHI,2012,6,0.8170811831048611,DET,PHI,DET,"(11:05) 4-J.Hanson 45 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-5-N.Harris.",FIELD_GOAL,0.5394518025543888,0,1,27,3,5,11,5
2012_07_DET_CHI,2012,7,0.21264401078224182,DET,CHI,DET,"(14:08) (Punt formation) 5-N.Harris punts 35 yards to CHI 41, Center-48-D.Muhlbach, fair catch by 23-D.Hester.",PUNT,-2.772765769965492,0,0,76,6,1,14,8
2012_07_DET_CHI,2012,7,0.147220641374588,DET,CHI,DET,"(9:01) (Punt formation) 5-N.Harris punts 35 yards to CHI 26, Center-48-D.Muhlbach, out of bounds.",PUNT,0.6809058441855775,0,1,61,7,1,9,1
2012_07_DET_CHI,2012,7,0.12516362965106964,DET,CHI,DET,"(4:12) (Punt formation) 5-N.Harris punts 36 yards to CHI 45, Center-48-D.Muhlbach. 23-D.Hester to 50 for 5 yards (58-A.Palmer).",PUNT,-1.3106168469682444,0,0,81,11,1,4,12
2012_07_DET_CHI,2012,7,0.08960819244384766,DET,CHI,DET,"(:38) (Punt formation) 5-N.Harris punts 58 yards to CHI 19, Center-48-D.Muhlbach, downed by DET-24-E.Coleman.",PUNT,0.619664928967639,0,1,77,1,1,0,38
2012_07_DET_CHI,2012,7,0.08330605179071426,DET,CHI,DET,"(13:27) (Punt formation) 5-N.Harris punts 47 yards to CHI 3, Center-48-D.Muhlbach, downed by DET-24-E.Coleman. PENALTY on CHI-33-C.Tillman, Offensive Holding, 1 yard, enforced at CHI 3.",PUNT,-0.49306863945840895,0,0,50,11,2,13,27
2012_07_DET_CHI,2012,7,0.08221916109323502,DET,CHI,DET,"(5:22) (Punt formation) PENALTY on DET-59-T.Whitehead, False Start, 5 yards, enforced at DET 45 - No Play.",PENALTY,0.932961022939029,0,1,55,2,2,5,22
2012_07_DET_CHI,2012,7,0.035454161465168,DET,CHI,DET,"(:03) (Punt formation) 5-N.Harris punts 39 yards to CHI 9, Center-48-D.Muhlbach, fair catch by 14-E.Weems. PENALTY on CHI-97-J.Thomas, Offensive Holding, 4 yards, enforced at CHI 9.",PUNT,0.8087380289426003,0,1,48,3,3,0,3
2012_07_DET_CHI,2012,7,0.021320363506674767,DET,CHI,DET,"(8:06) (Punt formation) 5-N.Harris punts 35 yards to DET 47, Center-48-D.Muhlbach, fair catch by 23-D.Hester.",PUNT,-0.4842642970239117,0,0,88,11,4,8,6
2012_07_DET_CHI,2012,7,0.01876732148230076,DET,CHI,DET,(2:46) (Shotgun) 9-M.Stafford pass short right intended for 84-R.Broyles INTERCEPTED by 30-D.Moore [69-H.Melton] at CHI 3. 30-D.Moore pushed ob at CHI 5 for 2 yards (84-R.Broyles).,PASS,1.5836883361334735,1,1,3,3,4,2,46
2012_08_SEA_DET,2012,8,0.5690586566925049,DET,DET,SEA,"(12:39) 5-N.Harris punts 42 yards to SEA 20, Center-48-D.Muhlbach. 33-L.Washington to SEA 23 for 3 yards (10-K.Osgood).",PUNT,-1.134332768204061,0,0,62,4,1,12,39
2012_08_SEA_DET,2012,8,0.3814646005630493,DET,DET,SEA,"(12:34) 5-N.Harris punts 46 yards to SEA 36, Center-48-D.Muhlbach. 33-L.Washington to SEA 44 for 8 yards (58-A.Palmer, 59-T.Whitehead).",PUNT,-3.609219115437348,0,0,82,12,2,12,34
2012_08_SEA_DET,2012,8,0.43333202600479126,DET,DET,SEA,"(6:23) 5-N.Harris punts 47 yards to SEA 27, Center-48-D.Muhlbach. 33-L.Washington to SEA 45 for 18 yards (89-W.Heller).",PUNT,2.4109207593052417,0,1,74,3,2,6,23
2012_08_SEA_DET,2012,8,0.4118262827396393,DET,DET,SEA,"(:56) 5-N.Harris punts 41 yards to SEA 20, Center-48-D.Muhlbach, fair catch by 33-L.Washington.",PUNT,0.12120833752764071,0,1,61,6,2,0,56
2012_09_DET_JAX,2012,9,0.6686021089553833,DET,JAX,DET,"(13:00) 5-N.Harris punts 50 yards to JAX 8, Center-48-D.Muhlbach. 31-A.Ross to JAX 13 for 5 yards (58-A.Palmer).",PUNT,-1.172647477292955,0,0,58,9,1,13,0
2012_09_DET_JAX,2012,9,0.732807457447052,DET,JAX,DET,"(4:58) 4-J.Hanson 47 yard field goal is No Good, Hit Right Upright, Center-48-D.Muhlbach, Holder-5-N.Harris.",FIELD_GOAL,0.8817937000282683,0,1,29,4,1,4,58
2012_09_DET_JAX,2012,9,0.9853604435920715,DET,JAX,DET,"(8:23) 5-N.Harris punts 49 yards to JAX 14, Center-48-D.Muhlbach. 86-M.Spurlock pushed ob at JAX 21 for 7 yards (50-T.Lewis).",PUNT,0.12077394833147537,0,1,63,2,3,8,23
2012_09_DET_JAX,2012,9,0.9953576922416687,DET,JAX,DET,"(14:01) 4-J.Hanson 42 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-5-N.Harris.",FIELD_GOAL,-0.2850536838526665,0,0,24,4,4,14,1
