game_id,season,week,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds
2013_11_BAL_CHI,2013,11,0.22559256851673126,BAL,CHI,BAL,"(9:16) (Punt formation) 4-S.Koch punts 51 yards to CHI 30, Center-46-M.Cox, downed by BAL-36-J.Miles.",PUNT,1.8606258328983891,0,1,81,1,4,9,16
2013_11_BAL_CHI,2013,11,0.21915847063064575,BAL,CHI,BAL,(3:07) (Shotgun) 5-J.Flacco pass short right to 87-D.Clark to CHI 30 for 14 yards (26-T.Jennings).,PASS,5.4133048328446876,1,1,44,4,4,3,7
2013_11_BAL_CHI,2013,11,0.4402231751009822,BAL,CHI,BAL,"(12:31) (Punt formation) 4-S.Koch punts 26 yards to CHI 20, Center-46-M.Cox, downed by BAL-53-J.McClain.",PUNT,0.0787540676375258,0,1,46,5,5,12,31
2013_12_NYJ_BAL,2013,12,0.5965773463249207,BAL,BAL,NYJ,"(10:58) (Punt formation) 4-S.Koch punts 61 yards to NYJ 21, Center-46-M.Cox. 16-J.Cribbs to NYJ 37 for 16 yards (50-A.McClellan).",PUNT,-5.106659055155795,0,0,82,19,1,10,58
2013_12_NYJ_BAL,2013,12,0.6286292672157288,BAL,BAL,NYJ,"(2:03) (Field Goal formation) 9-J.Tucker 30 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,-4.404217559711412,0,0,12,9,1,2,3
2013_12_NYJ_BAL,2013,12,0.7045481204986572,BAL,BAL,NYJ,"(10:20) (Field Goal formation) 9-J.Tucker 26 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,-2.4228525978367514,0,0,8,8,2,10,20
2013_12_NYJ_BAL,2013,12,0.8018081188201904,BAL,BAL,NYJ,"(2:00) (Field Goal formation) 9-J.Tucker 33 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,0.1815512024740542,0,1,15,3,2,2,0
2013_12_NYJ_BAL,2013,12,0.7662215232849121,BAL,BAL,NYJ,"(13:07) (Punt formation) 4-S.Koch punts 64 yards to NYJ 2, Center-46-M.Cox, downed by BAL-23-Ch.Brown.",PUNT,1.7372777670955344,0,1,66,1,3,13,7
2013_12_NYJ_BAL,2013,12,0.7911973595619202,BAL,BAL,NYJ,"(10:06) (Field Goal formation) 9-J.Tucker 53 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,-2.560957605826161,0,0,35,12,3,10,6
2013_12_NYJ_BAL,2013,12,0.8709119558334351,BAL,BAL,NYJ,"(5:43) (Punt formation) 4-S.Koch punts 40 yards to end zone, Center-46-M.Cox, Touchback.",PUNT,-1.4758392209905082,0,0,40,19,3,5,43
2013_12_NYJ_BAL,2013,12,0.9860435724258423,BAL,BAL,NYJ,"(11:30) (Punt formation) 4-S.Koch punts 31 yards to NYJ 16, Center-46-M.Cox, out of bounds.",PUNT,-0.7014020844087412,0,0,47,19,4,11,30
2013_12_NYJ_BAL,2013,12,0.9938222169876099,BAL,BAL,NYJ,"(7:01) (Punt formation) PENALTY on BAL-46-M.Cox, False Start, 5 yards, enforced at NYJ 42 - No Play.",PENALTY,-0.02874858116138057,0,0,42,4,4,7,1
2013_12_NYJ_BAL,2013,12,0.9985384941101074,BAL,BAL,NYJ,"(1:14) (Punt formation) 4-S.Koch punts 40 yards to NYJ 27, Center-46-M.Cox. 16-J.Cribbs pushed ob at NYJ 37 for 10 yards (41-A.Levine).",PUNT,0.16464608291070704,0,1,67,8,4,1,14
2013_13_PIT_BAL,2013,13,0.7866937518119812,BAL,BAL,PIT,"(13:39) (Punt formation) 4-S.Koch punts 26 yards to PIT 15, Center-46-M.Cox, fair catch by 84-A.Brown.",PUNT,0.46068235763546284,0,1,41,8,2,13,39
2013_13_PIT_BAL,2013,13,0.8246479630470276,BAL,BAL,PIT,"(3:06) (Field Goal formation) 9-J.Tucker 43 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch. Tucker has made 23 straight FGA.",FIELD_GOAL,-4.312568474595281,0,0,25,19,2,3,6
2013_13_PIT_BAL,2013,13,0.8897866606712341,BAL,BAL,PIT,"(9:26) 9-J.Tucker 34 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch. Tucker has now made 24 straight FGA.",FIELD_GOAL,-2.9384818417743475,0,0,16,6,3,9,26
2013_13_PIT_BAL,2013,13,0.8196877837181091,BAL,BAL,PIT,"(3:54) (Field Goal formation) 9-J.Tucker 38 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,-2.7962337635537153,0,0,20,19,3,3,54
2013_13_PIT_BAL,2013,13,0.886625349521637,BAL,BAL,PIT,"(14:03) (Field Goal formation) 9-J.Tucker 45 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,-2.9631653443925643,0,0,27,13,4,14,3
2013_13_PIT_BAL,2013,13,0.8578675389289856,BAL,BAL,PIT,"(5:43) (Field Goal formation) 9-J.Tucker 48 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch. Tucker ties Ravens single game record with 5 FG's.",FIELD_GOAL,-0.4069688361271062,0,0,30,2,4,5,43
2013_14_MIN_BAL,2013,14,0.6429462432861328,BAL,BAL,MIN,"(8:53) (Punt formation) 4-S.Koch punts 52 yards to MIN 6, Center-46-M.Cox, downed by BAL-41-A.Levine.",PUNT,-2.3208478154380714,0,0,58,8,1,8,53
2013_14_MIN_BAL,2013,14,0.789795994758606,BAL,BAL,MIN,"(:06) (Punt formation) 4-S.Koch punts 69 yards to MIN 19, Center-46-M.Cox, downed by BAL-23-Ch.Brown.",PUNT,-2.901944432215103,0,0,88,5,1,0,6
2013_14_MIN_BAL,2013,14,0.8247337937355042,BAL,BAL,MIN,"(12:29) (Punt formation) 4-S.Koch punts 52 yards to end zone, Center-46-M.Cox, Touchback.",PUNT,-0.6470469258540277,0,0,52,14,2,12,29
2013_14_MIN_BAL,2013,14,0.8073792457580566,BAL,BAL,MIN,"(10:18) (Punt formation) 4-S.Koch punts 39 yards to MIN 34, Center-46-M.Cox, out of bounds.",PUNT,-2.3115497108761076,0,0,73,10,2,10,18
2013_14_MIN_BAL,2013,14,0.7447221875190735,BAL,BAL,MIN,"(2:57) (Punt formation) 4-S.Koch punts 50 yards to MIN 19, Center-46-M.Cox. 35-M.Sherels to MIN 33 for 14 yards (50-A.McClellan).",PUNT,-0.674944220877066,0,0,69,5,2,2,57
2013_14_MIN_BAL,2013,14,0.6783245205879211,BAL,BAL,MIN,"(10:14) (Punt formation) 4-S.Koch punts 66 yards to end zone, Center-46-M.Cox, Touchback.",PUNT,1.7368760381339143,0,1,66,1,3,10,14
2013_14_MIN_BAL,2013,14,0.6964690685272217,BAL,BAL,MIN,"(4:42) (No Huddle, Shotgun) 5-J.Flacco pass incomplete short right to 88-D.Pitta [69-J.Allen].",PASS,2.538420225148883,1,1,36,2,3,4,42
2013_14_MIN_BAL,2013,14,0.46788305044174194,BAL,BAL,MIN,(10:42) 44-V.Leach up the middle to MIN 21 for no gain (20-C.Cook).,RUSH,6.836459710808995,1,1,21,1,4,10,42
2013_14_MIN_BAL,2013,14,0.4716542065143585,BAL,BAL,MIN,"(2:07) (Shotgun) 5-J.Flacco pass short left to 88-D.Pitta for 1 yard, TOUCHDOWN.",PASS,21.538265286236438,1,1,1,1,4,2,7
2013_15_BAL_DET,2013,15,0.20816433429718018,BAL,DET,BAL,"(8:58) 4-S.Koch punts 51 yards to DET 24, Center-46-M.Cox. 12-J.Ross to DET 31 for 7 yards (41-A.Levine; 40-K.Juszczyk). PENALTY on DET-52-R.McIntosh, Offensive Holding, 10 yards, enforced at DET 24.",PUNT,1.6562650555296372,0,1,75,1,1,8,58
2013_15_BAL_DET,2013,15,0.26147225499153137,BAL,DET,BAL,"(12:53) 9-J.Tucker 29 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,-2.1722327830051604,0,0,11,8,2,12,53
2013_15_BAL_DET,2013,15,0.2808000147342682,BAL,DET,BAL,"(8:17) 4-S.Koch punts 44 yards to DET 10, Center-46-M.Cox. 12-J.Ross to DET 18 for 8 yards (36-J.Miles). PENALTY on BAL-46-M.Cox, Offensive Holding, 10 yards, enforced at DET 18.",PUNT,1.1020651275219429,0,1,54,10,2,8,17
2013_15_BAL_DET,2013,15,0.37270021438598633,BAL,DET,BAL,"(2:34) 9-J.Tucker 24 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,0.7680950128602149,0,1,6,6,2,2,34
2013_15_BAL_DET,2013,15,0.4032174050807953,BAL,DET,BAL,"(13:35) 4-S.Koch punts 53 yards to DET 21, Center-46-M.Cox. 12-J.Ross to DET 37 for 16 yards (50-A.McClellan).",PUNT,0.20993063292316805,0,1,74,4,3,13,35
2013_15_BAL_DET,2013,15,0.562188982963562,BAL,DET,BAL,"(8:05) 9-J.Tucker 49 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,0.9519505816098501,0,1,31,6,3,8,5
2013_15_BAL_DET,2013,15,0.534325897693634,BAL,DET,BAL,"(13:08) 4-S.Koch punts 39 yards to DET 13, Center-46-M.Cox, fair catch by 12-J.Ross.",PUNT,3.8372359436669043,0,1,52,2,4,13,8
2013_15_BAL_DET,2013,15,0.506503701210022,BAL,DET,BAL,"(10:06) 4-S.Koch punts 53 yards to DET 23, Center-46-M.Cox. 12-J.Ross to DET 25 for 2 yards (53-J.McClain).",PUNT,-0.956618901772849,0,0,76,6,4,10,6
2013_15_BAL_DET,2013,15,0.6102445125579834,BAL,DET,BAL,"(8:11) 9-J.Tucker 53 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,-0.6892959728570531,0,0,35,11,4,8,11
2013_15_BAL_DET,2013,15,0.30581557750701904,BAL,DET,BAL,"(:43) 9-J.Tucker 61 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,29.31228466144147,0,1,43,8,4,0,43
2013_16_NE_BAL,2013,16,0.4196104109287262,BAL,BAL,NE,"(12:34) (Punt formation) 4-S.Koch punts 52 yards to NE 36, Center-46-M.Cox, fair catch by 11-J.Edelman.",PUNT,0.13054540431290462,0,1,88,5,1,12,34
2013_16_NE_BAL,2013,16,0.09689398109912872,BAL,BAL,NE,"(2:39) (Punt formation) PENALTY on BAL-56-J.Bynes, False Start, 5 yards, enforced at BAL 30 - No Play.",PENALTY,-0.6943633605868396,0,0,70,11,1,2,39
2013_16_NE_BAL,2013,16,0.07073424011468887,BAL,BAL,NE,"(12:02) (Punt formation) 4-S.Koch punts 46 yards to NE 19, Center-46-M.Cox, out of bounds.",PUNT,-0.6728144461017962,0,0,65,15,2,12,2
2013_16_NE_BAL,2013,16,0.06406036019325256,BAL,BAL,NE,"(4:46) (Punt formation) 4-S.Koch punts 49 yards to NE 10, Center-46-M.Cox, fair catch by 11-J.Edelman. PENALTY on BAL-40-K.Juszczyk, Illegal Formation, 5 yards, enforced at BAL 41 - No Play.",PENALTY,-0.1762408031424023,0,0,59,11,2,4,46
2013_16_NE_BAL,2013,16,0.05551500245928764,BAL,BAL,NE,"(12:23) (No Huddle, Shotgun) 5-J.Flacco pass incomplete short left to 12-J.Jones (26-L.Ryan).",PASS,0.7605723273276901,1,1,39,3,3,12,23
2013_16_NE_BAL,2013,16,0.023089302703738213,BAL,BAL,NE,(3:03) 27-R.Rice right guard to NE 4 for no gain (50-R.Ninkovich; 30-D.Harmon).,RUSH,0.758693190765674,1,1,4,1,3,3,3
2013_16_NE_BAL,2013,16,0.015596316196024418,BAL,BAL,NE,"(14:24) (Field Goal formation) 9-J.Tucker 37 yard field goal is No Good, Wide Left, Center-46-M.Cox, Holder-4-S.Koch. Justin Tucker slips on kick and misses first FG in 34 attempts.",FIELD_GOAL,-0.10677686440002909,0,0,19,5,4,14,24
2013_16_NE_BAL,2013,16,0.0328730084002018,BAL,BAL,NE,"(6:46) (No Huddle, Shotgun) 5-J.Flacco pass incomplete deep right to 88-D.Pitta (91-J.Collins) [54-D.Hightower].",PASS,0.06570929169985762,1,1,52,10,4,6,46
2013_17_BAL_CIN,2013,17,0.3239096999168396,BAL,CIN,BAL,"(13:53) 9-J.Tucker 38 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,-3.050228494879285,0,0,20,9,1,13,53
2013_17_BAL_CIN,2013,17,0.5069852471351624,BAL,CIN,BAL,"(2:30) 9-J.Tucker 22 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,-1.1358645847390179,0,0,4,4,1,2,30
2013_17_BAL_CIN,2013,17,0.27727967500686646,BAL,CIN,BAL,"(13:58) 4-S.Koch punts 54 yards to CIN 16, Center-46-M.Cox. 19-B.Tate to CIN 17 for 1 yard (40-K.Juszczyk).",PUNT,-0.5270603580212558,0,0,70,3,2,13,58
2013_17_BAL_CIN,2013,17,0.25935134291648865,BAL,CIN,BAL,"(9:01) 4-S.Koch punts 41 yards to BAL 43, Center-46-M.Cox, out of bounds.",PUNT,-2.5683351979129405,0,0,98,9,2,9,1
2013_17_BAL_CIN,2013,17,0.24078990519046783,BAL,CIN,BAL,"(4:53) 4-S.Koch punts 45 yards to CIN 34, Center-46-M.Cox. 19-B.Tate to CIN 48 for 14 yards (84-E.Dickson).",PUNT,-0.3381232487083743,0,0,79,5,2,4,53
2013_17_BAL_CIN,2013,17,0.07488103955984116,BAL,CIN,BAL,"(:33) 4-S.Koch punts 49 yards to CIN 18, Center-46-M.Cox. 19-B.Tate pushed ob at CIN 36 for 18 yards (4-S.Koch). PENALTY on CIN-53-M.Boley, Illegal Block Above the Waist, 10 yards, enforced at CIN 27. {Tate credited with 9 return yards due to the penalty}",PUNT,-0.9045696295266561,0,0,67,10,2,0,33
2013_17_BAL_CIN,2013,17,0.05535813793540001,BAL,CIN,BAL,"(13:59) 4-S.Koch punts 55 yards to CIN 34, Center-46-M.Cox. 19-B.Tate to CIN 41 for 7 yards (41-A.Levine).",PUNT,-0.574701723246263,0,0,89,19,3,13,59
2013_17_BAL_CIN,2013,17,0.10293915122747421,BAL,CIN,BAL,"(9:34) 9-J.Tucker 34 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,0.6736857357924286,0,1,16,3,3,9,34
2013_17_BAL_CIN,2013,17,0.06700386106967926,BAL,CIN,BAL,"(10:55) 4-S.Koch punts 41 yards to CIN 25, Center-46-M.Cox. 19-B.Tate pushed ob at CIN 29 for 4 yards (50-A.McClellan).",PUNT,0.8747471090748871,0,1,66,6,4,10,55
2013_17_BAL_CIN,2013,17,0.05655867978930473,BAL,CIN,BAL,(7:57) (Shotgun) 5-J.Flacco pass deep middle intended for 12-J.Jones INTERCEPTED by 27-D.Kirkpatrick [96-C.Dunlap] at CIN 16. 27-D.Kirkpatrick to CIN 16 for no gain (12-J.Jones).,PASS,-0.014150207153790006,1,0,50,10,4,7,57
2013_01_NE_BUF,2013,1,0.1089881956577301,BUF,BUF,NE,"(8:42) 6-S.Powell punts 43 yards to NE 19, Center-65-G.Sanborn. 11-J.Edelman to NE 35 for 16 yards (54-M.Dowtin, 52-A.Moats). PENALTY on BUF-52-A.Moats, Face Mask (15 Yards), 15 yards, enforced at NE 35.",PUNT,-0.7054705494303484,0,0,62,13,1,8,42
2013_01_NE_BUF,2013,1,0.07542458921670914,BUF,BUF,NE,"(2:35) 6-S.Powell punts 53 yards to NE 25, Center-65-G.Sanborn, fair catch by 11-J.Edelman.",PUNT,-1.432921782631313,0,0,78,19,1,2,35
2013_01_NE_BUF,2013,1,0.08721993118524551,BUF,BUF,NE,"(11:50) 6-S.Powell punts 44 yards to end zone, Center-65-G.Sanborn, Touchback. Kick into front left corner of end zone.",PUNT,0.7706592187115895,0,1,44,2,2,11,50
2013_01_NE_BUF,2013,1,0.06249350309371948,BUF,BUF,NE,"(10:05) 6-S.Powell punts 53 yards to NE 32, Center-65-G.Sanborn. 11-J.Edelman to NE 46 for 14 yards (15-C.Hogan).",PUNT,0.19006286176483655,0,1,85,3,2,10,5
2013_01_NE_BUF,2013,1,0.06876024603843689,BUF,BUF,NE,"(1:20) 6-S.Powell punts 47 yards to NE 25, Center-65-G.Sanborn, out of bounds.",PUNT,0.5250649895285298,0,1,72,2,2,1,20
2013_01_NE_BUF,2013,1,0.4717761278152466,BUF,BUF,NE,"(1:26) 6-S.Powell punts 57 yards to NE 3, Center-65-G.Sanborn, downed by BUF-81-M.Easley.",PUNT,-1.0356887963019261,0,0,60,3,3,1,26
2013_01_NE_BUF,2013,1,0.5039990544319153,BUF,BUF,NE,"(14:28) 6-S.Powell punts 34 yards to NE 10, Center-65-G.Sanborn, downed by BUF-52-A.Moats. PENALTY on BUF, Illegal Formation, 5 yards, enforced at NE 10.",PUNT,-0.5105924717580237,0,0,44,12,4,14,28
2013_01_NE_BUF,2013,1,0.439844012260437,BUF,BUF,NE,"(8:50) 6-S.Powell punts 37 yards to NE 14, Center-65-G.Sanborn, fair catch by 11-J.Edelman.",PUNT,2.1491812292729477,0,1,51,1,4,8,50
2013_01_NE_BUF,2013,1,0.35132765769958496,BUF,BUF,NE,"(4:40) 6-S.Powell punts 44 yards to NE 32, Center-65-G.Sanborn. 11-J.Edelman to NE 34 for 2 yards (81-M.Easley).",PUNT,-3.487239232902489,0,0,76,6,4,4,40
2013_02_CAR_BUF,2013,2,0.4384143650531769,BUF,BUF,CAR,"(8:15) 2-D.Carpenter 42 yard field goal is No Good, Wide Right, Center-65-G.Sanborn, Holder-6-S.Powell.",FIELD_GOAL,-1.7328198784389741,0,0,24,8,1,8,15
2013_02_CAR_BUF,2013,2,0.3932972252368927,BUF,BUF,CAR,"(2:48) 6-S.Powell punts 55 yards to CAR 11, Center-65-G.Sanborn. 19-T.Ginn to CAR 23 for 12 yards (65-G.Sanborn).",PUNT,0.05704819697493946,0,1,66,4,1,2,48
2013_02_CAR_BUF,2013,2,0.40825068950653076,BUF,BUF,CAR,"(10:46) 2-D.Carpenter 55 yard field goal is GOOD, Center-65-G.Sanborn, Holder-6-S.Powell.",FIELD_GOAL,-1.1202082312362691,0,0,37,5,2,10,46
2013_02_CAR_BUF,2013,2,0.47964152693748474,BUF,BUF,CAR,"(7:41) 6-S.Powell punts 44 yards to CAR 32, Center-65-G.Sanborn. 19-T.Ginn to CAR 40 for 8 yards (54-M.Dowtin).",PUNT,-6.384927656801729,0,0,76,12,2,7,41
2013_02_CAR_BUF,2013,2,0.529928982257843,BUF,BUF,CAR,"(2:14) 6-S.Powell punts 35 yards to CAR 10, Center-65-G.Sanborn, fair catch by 19-T.Ginn.",PUNT,0.813361575503535,0,1,45,3,2,2,14
2013_02_CAR_BUF,2013,2,0.3924024999141693,BUF,BUF,CAR,"(10:52) 2-D.Carpenter 20 yard field goal is GOOD, Center-65-G.Sanborn, Holder-6-S.Powell.",FIELD_GOAL,4.107732168059364,0,1,2,2,3,10,52
2013_02_CAR_BUF,2013,2,0.18297851085662842,BUF,BUF,CAR,"(7:18) 2-D.Carpenter 48 yard field goal is GOOD, Center-65-G.Sanborn, Holder-6-S.Powell.",FIELD_GOAL,-0.048368053445994263,0,0,30,6,4,7,18
2013_03_BUF_NYJ,2013,3,0.2533798813819885,BUF,NYJ,BUF,"(7:32) 6-S.Powell punts 57 yards to NYJ 10, Center-65-G.Sanborn. 11-J.Kerley pushed ob at NYJ 12 for 2 yards (20-T.Choice).",PUNT,-0.26104450480371355,0,0,67,7,1,7,32
2013_03_BUF_NYJ,2013,3,0.25776156783103943,BUF,NYJ,BUF,"(5:00) 6-S.Powell punts 61 yards to end zone, Center-65-G.Sanborn, Touchback.",PUNT,-2.012005511915593,0,0,61,15,1,5,0
2013_03_BUF_NYJ,2013,3,0.29878583550453186,BUF,NYJ,BUF,"(13:48) 2-D.Carpenter 37 yard field goal is GOOD, Center-65-G.Sanborn, Holder-6-S.Powell.",FIELD_GOAL,-3.13133992571354,0,0,19,8,2,13,48
2013_03_BUF_NYJ,2013,3,0.3985644280910492,BUF,NYJ,BUF,"(10:00) 2-D.Carpenter 23 yard field goal is GOOD, Center-65-G.Sanborn, Holder-6-S.Powell.",FIELD_GOAL,1.4589326544007477,0,1,5,5,2,10,0
2013_03_BUF_NYJ,2013,3,0.2615596055984497,BUF,NYJ,BUF,(3:49) (Shotgun) 3-E.Manuel sacked at NYJ 36 for -3 yards (56-D.Davis).,SACK,-0.02729520173888389,1,0,33,2,2,3,49
2013_03_BUF_NYJ,2013,3,0.20682188868522644,BUF,NYJ,BUF,"(:49) 6-S.Powell punts 47 yards to NYJ 22, Center-65-G.Sanborn. 11-J.Kerley to NYJ 34 for 12 yards (35-J.Leonhard).",PUNT,0.29362202288279704,0,1,69,4,2,0,49
2013_03_BUF_NYJ,2013,3,0.11186286807060242,BUF,NYJ,BUF,"(13:44) 6-S.Powell punts 66 yards to end zone, Center-65-G.Sanborn, Touchback.",PUNT,0.43779102685795657,0,1,66,3,3,13,44
2013_03_BUF_NYJ,2013,3,0.09439141303300858,BUF,NYJ,BUF,"(8:22) 2-D.Carpenter 43 yard field goal is GOOD, Center-65-G.Sanborn, Holder-6-S.Powell.",FIELD_GOAL,-0.6192007612716992,0,0,25,7,3,8,22
2013_03_BUF_NYJ,2013,3,0.1603681594133377,BUF,NYJ,BUF,"(5:38) 2-D.Carpenter 26 yard field goal is GOOD, Center-65-G.Sanborn, Holder-6-S.Powell.",FIELD_GOAL,0.9902503320746625,0,1,8,5,3,5,38
2013_03_BUF_NYJ,2013,3,0.15319783985614777,BUF,NYJ,BUF,"(:43) 6-S.Powell punts 47 yards to end zone, Center-65-G.Sanborn, Touchback.",PUNT,-2.2639230496676728,0,0,47,17,3,0,43
2013_03_BUF_NYJ,2013,3,0.12306138128042221,BUF,NYJ,BUF,"(7:55) 6-S.Powell punts 45 yards to NYJ 14, Center-65-G.Sanborn. 11-J.Kerley pushed ob at NYJ 18 for 4 yards (81-M.Easley).",PUNT,-0.07353970812474486,0,0,59,10,4,7,55
2013_03_BUF_NYJ,2013,3,0.11712624877691269,BUF,NYJ,BUF,"(4:43) 6-S.Powell punts 34 yards to NYJ 12, Center-65-G.Sanborn, fair catch by 11-J.Kerley.",PUNT,1.8702121312373166,0,1,46,11,4,4,43
2013_03_BUF_NYJ,2013,3,0.07395052164793015,BUF,NYJ,BUF,(1:48) (Shotgun) 3-E.Manuel pass incomplete deep right to 10-R.Woods [96-M.Wilkerson].,PASS,4.322461663915002,1,1,57,7,4,1,48
2013_04_BAL_BUF,2013,4,0.4366842806339264,BUF,BUF,BAL,"(6:15) 2-D.Carpenter 27 yard field goal is GOOD, Center-65-G.Sanborn, Holder-6-S.Powell.",FIELD_GOAL,-0.9617107208735121,0,0,9,5,1,6,15
2013_04_BAL_BUF,2013,4,0.5891851186752319,BUF,BUF,BAL,"(3:07) 2-D.Carpenter 27 yard field goal is GOOD, Center-65-G.Sanborn, Holder-6-S.Powell.",FIELD_GOAL,1.037864837592295,0,1,9,2,1,3,7
2013_04_BAL_BUF,2013,4,0.3482045829296112,BUF,BUF,BAL,"(11:37) 6-S.Powell punts 38 yards to BAL 19, Center-65-G.Sanborn. 17-T.Doss to BAL 18 for -1 yards (81-M.Easley, 53-N.Bradham).",PUNT,2.0723550715254717,0,1,57,1,2,11,37
2013_04_BAL_BUF,2013,4,0.8071034550666809,BUF,BUF,BAL,"(4:45) (Punt formation) PENALTY on BUF-81-M.Easley, False Start, 5 yards, enforced at BUF 45 - No Play.",PENALTY,-0.02253444359490686,0,0,55,4,2,4,45
2013_04_BAL_BUF,2013,4,0.8440539240837097,BUF,BUF,BAL,"(1:24) 22-F.Jackson left tackle pushed ob at BAL 15 for 13 yards (22-J.Smith). PENALTY on BUF-70-E.Wood, Offensive Holding, 10 yards, enforced at BAL 28 - No Play.",PENALTY,3.407011508379682,1,1,28,1,2,1,24
2013_04_BAL_BUF,2013,4,0.7816810011863708,BUF,BUF,BAL,"(13:22) (Punt formation) PENALTY on BUF-27-D.Williams, False Start, 5 yards, enforced at BUF 21 - No Play.",PENALTY,-3.869926180500329,0,0,79,9,3,13,22
2013_04_BAL_BUF,2013,4,0.8412408232688904,BUF,BUF,BAL,"(8:57) 6-S.Powell punts 47 yards to end zone, Center-65-G.Sanborn, Touchback. Kick into end zone.",PUNT,0.5871298901132178,0,1,47,5,3,8,57
2013_04_BAL_BUF,2013,4,0.5764554738998413,BUF,BUF,BAL,"(6:07) 6-S.Powell punts 59 yards to BAL 23, Center-65-G.Sanborn. 17-T.Doss to BAL 33 for 10 yards (81-M.Easley, 65-G.Sanborn).",PUNT,-5.7845968912887145,0,0,82,12,3,6,7
2013_04_BAL_BUF,2013,4,0.7204195261001587,BUF,BUF,BAL,"(1:59) 2-D.Carpenter 22 yard field goal is GOOD, Center-65-G.Sanborn, Holder-6-S.Powell.",FIELD_GOAL,-0.3893513120358847,0,0,4,4,3,1,59
2013_04_BAL_BUF,2013,4,0.7580297589302063,BUF,BUF,BAL,"(5:49) 6-S.Powell punts 29 yards to BAL 44, Center-65-G.Sanborn, out of bounds.",PUNT,0.3540658798679033,0,1,73,3,4,5,49
2013_04_BAL_BUF,2013,4,0.6413958072662354,BUF,BUF,BAL,"(2:32) 6-S.Powell punts 57 yards to BAL 20, Center-65-G.Sanborn. 17-T.Doss to BAL 37 for 17 yards (81-M.Easley, 65-G.Sanborn).",PUNT,-9.514458812740905,0,0,77,7,4,2,32
2013_05_BUF_CLE,2013,5,0.665009617805481,BUF,CLE,BUF,"(5:55) (Field Goal formation) 2-D.Carpenter 52 yard field goal is GOOD, Center-65-G.Sanborn, Holder-6-S.Powell.",FIELD_GOAL,1.1054760758977693,0,1,34,7,1,5,55
2013_05_BUF_CLE,2013,5,0.6895958781242371,BUF,CLE,BUF,"(1:51) (Punt formation) 6-S.Powell punts 44 yards to CLE 12, Center-65-G.Sanborn. 80-T.Benjamin to BUF 31 for 57 yards (6-S.Powell).",PUNT,1.4361239674470028,0,1,56,2,1,1,51
2013_05_BUF_CLE,2013,5,0.6362226009368896,BUF,CLE,BUF,"(11:11) (Punt formation) 6-S.Powell punts 44 yards to CLE 20, Center-65-G.Sanborn. 80-T.Benjamin to CLE 26 for 6 yards (53-N.Bradham).",PUNT,-0.9086302739129977,0,0,64,4,2,11,11
2013_05_BUF_CLE,2013,5,0.4086914658546448,BUF,CLE,BUF,"(2:41) (Punt formation) 6-S.Powell punts 52 yards to CLE 21, Center-65-G.Sanborn. 80-T.Benjamin for 79 yards, TOUCHDOWN.",PUNT,0.51304260433416,0,1,73,3,2,2,41
2013_05_BUF_CLE,2013,5,0.20713050663471222,BUF,CLE,BUF,"(:28) (Punt formation) PENALTY on BUF-52-A.Moats, False Start, 5 yards, enforced at BUF 36 - No Play.",PENALTY,-2.170823272062062,0,0,64,4,2,0,28
2013_05_BUF_CLE,2013,5,0.33916664123535156,BUF,CLE,BUF,"(4:57) (Punt formation) 6-S.Powell punts 39 yards to CLE 39, Center-65-G.Sanborn, out of bounds.",PUNT,-2.3706670042758873,0,0,78,8,3,4,57
2013_05_BUF_CLE,2013,5,0.30800318717956543,BUF,CLE,BUF,"(2:07) (Punt formation) 6-S.Powell punts 34 yards to BUF 38, Center-65-G.Sanborn. 80-T.Benjamin to BUF 32 for 6 yards (54-M.Dowtin).",PUNT,-5.916950055154288,0,0,96,17,3,2,7
