game_id,season,week,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds
2011_11_DAL_WAS,2011,11,0.3639426529407501,DAL,WAS,DAL,"(8:41) 1-M.McBriar punts 60 yards to WAS 11, Center-91-L.Ladouceur. 16-B.Banks pushed ob at DAL 34 for 55 yards (1-M.McBriar).",PUNT,-3.377957588651803,0,0,71,15,3,8,41
2011_11_DAL_WAS,2011,11,0.383317232131958,DAL,WAS,DAL,"(3:00) 29-D.Murray right end to WAS 33 for 7 yards (23-D.Hall, 20-O.Atogwe).",RUSH,5.264516339303064,1,1,40,1,3,3,0
2011_11_DAL_WAS,2011,11,0.9288698434829712,DAL,WAS,DAL,"(5:45) 1-M.McBriar punts 30 yards to WAS 11, Center-91-L.Ladouceur, downed by DAL-91-L.Ladouceur.",PUNT,-0.49896209202596253,0,0,41,6,4,5,45
2011_12_MIA_DAL,2011,12,0.6221836805343628,DAL,DAL,MIA,"(8:51) (Punt formation) 1-M.McBriar punts 46 yards to 50, Center-91-L.Ladouceur, out of bounds.",PUNT,-4.847467848975498,0,0,96,17,1,8,51
2011_12_MIA_DAL,2011,12,0.5467156171798706,DAL,DAL,MIA,"(14:15) (Punt formation) PENALTY on DAL-16-J.Holley, False Start, 5 yards, enforced at MIA 46 - No Play.",PENALTY,1.6637046392746555,0,1,46,6,2,14,15
2011_12_MIA_DAL,2011,12,0.613415002822876,DAL,DAL,MIA,"(4:42) (Field Goal formation) 5-D.Bailey 32 yard field goal is GOOD, Center-91-L.Ladouceur, Holder-9-T.Romo.",FIELD_GOAL,-3.6313291909526058,0,0,14,8,2,4,42
2011_12_MIA_DAL,2011,12,0.6483439803123474,DAL,DAL,MIA,"(1:55) (Punt formation) PENALTY on DAL-91-L.Ladouceur, False Start, 5 yards, enforced at DAL 42 - No Play.",PENALTY,-0.09303656511377767,0,0,58,4,2,1,55
2011_12_MIA_DAL,2011,12,0.6472419500350952,DAL,DAL,MIA,"(6:25) (Punt formation) 1-M.McBriar punts 48 yards to MIA 17, Center-91-L.Ladouceur. 15-D.Bess to MIA 26 for 9 yards (26-A.Elam).",PUNT,-3.5939909296089496,0,0,65,8,3,6,25
2011_12_MIA_DAL,2011,12,0.41774287819862366,DAL,DAL,MIA,"(4:54) (Punt formation) 1-M.McBriar punts 36 yards to MIA 22, Center-91-L.Ladouceur, fair catch by 15-D.Bess. PENALTY on DAL-89-J.Phillips, Illegal Formation, 5 yards, enforced at MIA 22.",PUNT,-4.163828259483864,0,0,58,16,4,4,54
2011_13_DAL_ARI,2011,13,0.6134631633758545,DAL,ARI,DAL,"(12:00) 1-M.McBriar punts 35 yards to ARI 11, Center-91-L.Ladouceur, fair catch by 21-P.Peterson.",PUNT,1.4191891554922549,0,1,46,5,1,12,0
2011_13_DAL_ARI,2011,13,0.623146653175354,DAL,ARI,DAL,"(7:21) 5-D.Bailey 53 yard field goal is No Good, Wide Left, Center-91-L.Ladouceur, Holder-1-M.McBriar.",FIELD_GOAL,-0.8631601401013995,0,0,36,2,1,7,21
2011_13_DAL_ARI,2011,13,0.5498964190483093,DAL,ARI,DAL,"(2:04) 1-M.McBriar punts 25 yards to ARI 10, Center-91-L.Ladouceur, downed by DAL-55-A.Albright.",PUNT,-0.7503021469149189,0,0,35,10,1,2,4
2011_13_DAL_ARI,2011,13,0.4741114675998688,DAL,ARI,DAL,"(10:51) 1-M.McBriar punts 50 yards to ARI 3, Center-91-L.Ladouceur, out of bounds.",PUNT,-2.096243406202966,0,0,53,24,2,10,51
2011_13_DAL_ARI,2011,13,0.5200665593147278,DAL,ARI,DAL,"(5:55) 5-D.Bailey 50 yard field goal is GOOD, Center-91-L.Ladouceur, Holder-1-M.McBriar.",FIELD_GOAL,0.5491463730910837,0,1,32,6,2,5,55
2011_13_DAL_ARI,2011,13,0.7999463081359863,DAL,ARI,DAL,"(:39) 5-D.Bailey 37 yard field goal is GOOD, Center-91-L.Ladouceur, Holder-1-M.McBriar.",FIELD_GOAL,-7.046152355212698,0,0,19,12,3,0,39
2011_13_DAL_ARI,2011,13,0.48756542801856995,DAL,ARI,DAL,"(10:07) (Punt formation) PENALTY on DAL-89-J.Phillips, False Start, 5 yards, enforced at DAL 44 - No Play.",PENALTY,-2.282231646744094,0,0,56,11,4,10,7
2011_13_DAL_ARI,2011,13,0.6026789546012878,DAL,ARI,DAL,"(4:09) 1-M.McBriar punts 39 yards to ARI 5, Center-91-L.Ladouceur, downed by DAL-20-A.Ball.",PUNT,7.333058911446422,0,1,44,1,4,4,9
2011_14_NYG_DAL,2011,14,0.6033245921134949,DAL,DAL,NYG,"(14:07) (Punt formation) 1-M.McBriar punts 56 yards to NYG 21, Center-91-L.Ladouceur. 36-W.Blackmon to NYG 37 for 16 yards (40-D.McCray).",PUNT,-2.841829017362251,0,0,77,7,1,14,7
2011_14_NYG_DAL,2011,14,0.6225602626800537,DAL,DAL,NYG,"(:20) (Field Goal formation) 5-D.Bailey 49 yard field goal is GOOD, Center-91-L.Ladouceur, Holder-1-M.McBriar.",FIELD_GOAL,-0.3231842198650341,0,0,31,7,2,0,20
2011_14_NYG_DAL,2011,14,0.6855221390724182,DAL,DAL,NYG,"(7:47) (Field Goal formation) 5-D.Bailey 49 yard field goal is GOOD, Center-91-L.Ladouceur, Holder-1-M.McBriar.",FIELD_GOAL,1.6201442633609275,0,1,31,3,3,7,47
2011_14_NYG_DAL,2011,14,0.47807809710502625,DAL,DAL,NYG,"(1:40) (Punt formation) 1-M.McBriar punts 42 yards to NYG 15, Center-91-L.Ladouceur. 36-W.Blackmon to NYG 20 for 5 yards (89-J.Phillips).",PUNT,0.08989828691951374,0,1,57,12,3,1,40
2011_14_NYG_DAL,2011,14,0.7947186827659607,DAL,DAL,NYG,"(2:20) (Punt formation) 1-M.McBriar punts 33 yards to NYG 42, Center-91-L.Ladouceur, out of bounds.",PUNT,2.4984870022801005,0,1,75,5,4,2,20
2011_15_DAL_TB,2011,15,0.9493558406829834,DAL,TB,DAL,"(10:43) (Punt formation) 1-M.McBriar punts 38 yards to TB 26, Center-91-L.Ladouceur. 81-M.Spurlock to TB 24 for -2 yards (55-A.Albright).",PUNT,-0.6236724883782472,0,0,64,10,2,10,43
2011_15_DAL_TB,2011,15,0.9948930740356445,DAL,TB,DAL,"(6:43) (Field Goal formation) 5-D.Bailey 30 yard field goal is GOOD, Center-91-L.Ladouceur, Holder-1-M.McBriar.",FIELD_GOAL,-0.45349930762833424,0,0,12,2,3,6,43
2011_15_DAL_TB,2011,15,0.990413248538971,DAL,TB,DAL,"(10:09) (Punt formation) 1-M.McBriar punts 39 yards to end zone, Center-91-L.Ladouceur, Touchback.",PUNT,-0.18231676444057143,0,0,39,14,4,10,9
2011_15_DAL_TB,2011,15,0.9972394704818726,DAL,TB,DAL,"(3:36) (Punt formation) 1-M.McBriar punts 46 yards to end zone, Center-91-L.Ladouceur, Touchback.",PUNT,0.01828320134217165,0,1,46,1,4,3,36
2011_15_DAL_TB,2011,15,0.998231828212738,DAL,TB,DAL,"(1:37) 23-S.Morris left end to TB 5 for 8 yards (26-S.Jones, 59-M.Foster).",RUSH,-0.0039735406597998235,1,0,13,6,4,1,37
2011_16_PHI_DAL,2011,16,0.24848167598247528,DAL,DAL,PHI,"(9:52) (Punt formation) 1-M.McBriar punts 50 yards to end zone, Center-91-L.Ladouceur, Touchback.",PUNT,3.367088815519775,0,1,50,4,1,9,52
2011_16_PHI_DAL,2011,16,0.24697643518447876,DAL,DAL,PHI,"(2:52) (Punt formation) 1-M.McBriar punts 43 yards to PHI 9, Center-91-L.Ladouceur, fair catch by 16-C.Hall.",PUNT,0.6698738291072459,0,1,52,9,1,2,52
2011_16_PHI_DAL,2011,16,0.23074355721473694,DAL,DAL,PHI,"(9:01) (Punt formation) 1-M.McBriar punts 31 yards to PHI 10, Center-91-L.Ladouceur, fair catch by 16-C.Hall. PENALTY on PHI-57-K.Clayton, Offensive Holding, 5 yards, enforced at PHI 10.",PUNT,-3.2717643811921135,0,0,41,19,2,9,1
2011_16_PHI_DAL,2011,16,0.21619901061058044,DAL,DAL,PHI,"(1:03) (Punt formation) 1-M.McBriar punts 26 yards to PHI 13, Center-91-L.Ladouceur, fair catch by 16-C.Hall.",PUNT,-1.9104959924244227,0,0,39,10,2,1,3
2011_16_PHI_DAL,2011,16,0.060612745583057404,DAL,DAL,PHI,"(13:22) (Punt formation) 1-M.McBriar punts 46 yards to PHI 25, Center-91-L.Ladouceur. 16-C.Hall to PHI 43 for 18 yards (91-L.Ladouceur, 55-A.Albright). Return left side of the field inside the yardline numbers.",PUNT,0.923276595453272,0,1,71,1,3,13,22
2011_16_PHI_DAL,2011,16,0.07073322683572769,DAL,DAL,PHI,"(11:01) (Punt formation) 1-M.McBriar punts 27 yards to PHI 12, Center-91-L.Ladouceur, downed by DAL-55-A.Albright.",PUNT,-0.07141059860444265,0,0,39,10,3,11,1
2011_16_PHI_DAL,2011,16,0.04465377703309059,DAL,DAL,PHI,"(7:04) (Punt formation) 1-M.McBriar punts 43 yards to PHI 41, Center-91-L.Ladouceur, fair catch by 16-C.Hall.",PUNT,-0.4327112058942637,0,0,84,19,3,7,4
2011_16_PHI_DAL,2011,16,0.017615031450986862,DAL,DAL,PHI,"(3:04) (Punt formation) 1-M.McBriar punts 42 yards to PHI 39, Center-91-L.Ladouceur. 16-C.Hall to PHI 41 for 2 yards (36-M.Silva).",PUNT,0.0891162597025954,0,1,81,11,3,3,4
2011_16_PHI_DAL,2011,16,0.0074425688944756985,DAL,DAL,PHI,"(12:21) (Punt formation) 1-M.McBriar punts 35 yards to PHI 11, Center-91-L.Ladouceur, fair catch by 16-C.Hall. Injury update: LeSean McCoy has been taken to the locker room with an ankle injury.",PUNT,0.3108575886113111,0,1,46,5,4,12,21
2011_16_PHI_DAL,2011,16,0.0038589327596127987,DAL,DAL,PHI,(5:52) (Shotgun) 7-S.McGee pass short middle to 88-D.Bryant to PHI 34 for 9 yards (24-N.Asomugha). Pass complete on a quick slant.,PASS,0.14717944559581786,1,1,43,5,4,5,52
2011_16_PHI_DAL,2011,16,0.0017315256409347057,DAL,DAL,PHI,(2:22) (Shotgun) 7-S.McGee pass incomplete deep left to 80-M.Bennett. Pass thrown incomplete back of the end zone.,PASS,0.004609258657782639,1,1,16,8,4,2,22
2011_17_DAL_NYG,2011,17,0.35773420333862305,DAL,NYG,DAL,"(13:35) 6-C.Jones punts 52 yards to NYG 16, Center-91-L.Ladouceur. 36-W.Blackmon to NYG 32 for 16 yards (24-T.Fiammetta). PENALTY on NYG-23-C.Webster, Illegal Block Above the Waist, 8 yards, enforced at NYG 16. Officially, a return for 0 yards.",PUNT,0.7805632084420608,0,1,68,4,1,13,35
2011_17_DAL_NYG,2011,17,0.37326663732528687,DAL,NYG,DAL,"(7:59) 6-C.Jones punts 54 yards to NYG 4, Center-91-L.Ladouceur, out of bounds.",PUNT,-1.623124303447618,0,0,58,10,1,7,59
2011_17_DAL_NYG,2011,17,0.18830767273902893,DAL,NYG,DAL,"(3:01) 6-C.Jones punts 42 yards to NYG 41, Center-91-L.Ladouceur. 36-W.Blackmon MUFFS catch, touched at NYG 41, recovered by NYG-53-G.Jones at NYG 32. 53-G.Jones to NYG 32 for no gain (54-B.Carter).",PUNT,-2.338366945954725,0,0,83,11,1,3,1
2011_17_DAL_NYG,2011,17,0.04744143784046173,DAL,NYG,DAL,"(11:38) 6-C.Jones punts 39 yards to DAL 49, Center-91-L.Ladouceur. 36-W.Blackmon to DAL 48 for 1 yard (20-A.Ball).",PUNT,-0.15251296451829877,0,0,90,15,2,11,38
2011_17_DAL_NYG,2011,17,0.07241594791412354,DAL,NYG,DAL,"(4:35) 6-C.Jones punts 41 yards to end zone, Center-91-L.Ladouceur, Touchback. PENALTY on DAL-20-A.Ball, Illegal Touch Kick, 0 yards, enforced at NYG 20.",PUNT,0.5861486701291403,0,1,41,8,2,4,35
2011_17_DAL_NYG,2011,17,0.07653219997882843,DAL,NYG,DAL,"(14:00) (No Huddle) 9-T.Romo left guard to NYG 10 for no gain (90-J.Pierre-Paul, 59-M.Boley).",RUSH,1.867391538621245,1,1,10,1,4,14,0
2011_17_DAL_NYG,2011,17,0.039454370737075806,DAL,NYG,DAL,"(5:03) 6-C.Jones punts 26 yards to DAL 45, Center-91-L.Ladouceur, out of bounds.",PUNT,-0.7405196799786182,0,0,81,13,4,5,3
2011_01_OAK_DEN,2011,1,0.5716890692710876,DEN,DEN,LV,"(11:09) 4-B.Colquitt punts 46 yards to end zone, Center-66-L.Paxton, Touchback. PENALTY on OAK-23-D.Van Dyke, Offensive Holding, 10 yards, enforced at OAK 20.",PUNT,0.5474424885292919,0,1,46,3,1,11,9
2011_01_OAK_DEN,2011,1,0.6366967558860779,DEN,DEN,LV,"(9:59) 5-M.Prater 28 yard field goal is GOOD, Center-66-L.Paxton, Holder-4-B.Colquitt.",FIELD_GOAL,-0.8545859032812473,0,0,10,5,1,9,59
2011_01_OAK_DEN,2011,1,0.6663833260536194,DEN,DEN,LV,"(3:11) 4-B.Colquitt punts 4 yards to DEN 42, Center-66-L.Paxton, downed by DEN-66-L.Paxton. Punt was tipped by Oakland - Blackstock",PUNT,0.7337641126129881,0,1,62,3,1,3,11
2011_01_OAK_DEN,2011,1,0.301063597202301,DEN,DEN,LV,"(8:20) 4-B.Colquitt punts 65 yards to OAK 2, Center-66-L.Paxton, downed by DEN-41-C.Vaughn.",PUNT,-2.0327606878437976,0,0,67,15,2,8,20
2011_01_OAK_DEN,2011,1,0.3252338171005249,DEN,DEN,LV,"(4:17) 5-M.Prater 56 yard field goal is No Good, Wide Right, Center-66-L.Paxton, Holder-4-B.Colquitt.",FIELD_GOAL,-1.2889397329864565,0,0,38,10,2,4,17
2011_01_OAK_DEN,2011,1,0.3905307352542877,DEN,DEN,LV,"(1:59) 5-M.Prater 30 yard field goal is GOOD, Center-66-L.Paxton, Holder-4-B.Colquitt.",FIELD_GOAL,-5.211684187635214,0,0,12,12,3,1,59
2011_01_OAK_DEN,2011,1,0.11001420766115189,DEN,DEN,LV,"(9:27) 4-B.Colquitt punts 50 yards to end zone, Center-66-L.Paxton, Touchback.",PUNT,-0.4749377918926374,0,0,50,19,4,9,27
2011_02_CIN_DEN,2011,2,0.7646461725234985,DEN,DEN,CIN,"(2:24) 4-B.Colquitt punts 57 yards to CIN 26, Center-66-L.Paxton. 19-B.Tate to CIN 29 for 3 yards (28-Q.Carter).",PUNT,-2.917173105663764,0,0,83,7,1,2,24
2011_02_CIN_DEN,2011,2,0.7355158925056458,DEN,DEN,CIN,"(12:44) 4-B.Colquitt punts 58 yards to CIN 20, Center-66-L.Paxton. 19-B.Tate to CIN 21 for 1 yard (30-D.Bruton). PENALTY on CIN-27-G.Wilson, Illegal Block Above the Waist, 10 yards, enforced at CIN 21.",PUNT,-4.150374668878385,0,0,78,14,2,12,44
2011_02_CIN_DEN,2011,2,0.747746467590332,DEN,DEN,CIN,"(:16) 5-M.Prater 34 yard field goal is GOOD, Center-66-L.Paxton, Holder-4-B.Colquitt.",FIELD_GOAL,-7.074724160849584,0,0,16,16,2,0,16
2011_02_CIN_DEN,2011,2,0.8924915790557861,DEN,DEN,CIN,"(7:00) 4-B.Colquitt punts 49 yards to CIN 27, Center-66-L.Paxton, fair catch by 19-B.Tate.",PUNT,0.852344905908339,0,1,76,1,3,7,0
2011_02_CIN_DEN,2011,2,0.5942347645759583,DEN,DEN,CIN,"(9:54) 4-B.Colquitt punts 59 yards to CIN 16, Center-66-L.Paxton. 19-B.Tate to CIN 25 for 9 yards (25-C.Harris).",PUNT,-4.174401951686946,0,0,75,5,4,9,54
2011_02_CIN_DEN,2011,2,0.5659699440002441,DEN,DEN,CIN,"(5:55) 4-B.Colquitt punts 82 yards to CIN 10, Center-66-L.Paxton, out of bounds. PENALTY on DEN-25-C.Harris, Unsportsmanlike Conduct, 4 yards, enforced at DEN 8 - No Play.",PENALTY,-5.606760978285081,0,0,92,9,4,5,55
2011_02_CIN_DEN,2011,2,0.6902928352355957,DEN,DEN,CIN,"(2:39) 4-B.Colquitt punts 55 yards to CIN 10, Center-66-L.Paxton. 19-B.Tate to CIN 10 for no gain (25-C.Harris). PENALTY on CIN-58-R.Maualuga, Offensive Holding, 5 yards, enforced at CIN 10.",PUNT,-15.810330551875893,0,0,65,11,4,2,39
2011_03_DEN_TEN,2011,3,0.22271551191806793,DEN,TEN,DEN,"(12:27) (Punt formation) 4-B.Colquitt punts 62 yards to TEN 5, Center-66-L.Paxton. 83-M.Mariani to TEN 11 for 6 yards (25-C.Harris).",PUNT,-3.5639069554268907,0,0,67,10,1,12,27
2011_03_DEN_TEN,2011,3,0.4427933394908905,DEN,TEN,DEN,"(:52) (Punt formation) 4-B.Colquitt punts 46 yards to TEN 12, Center-66-L.Paxton. 83-M.Mariani to TEN 15 for 3 yards (51-J.Mays).",PUNT,-1.445720382823609,0,0,58,5,1,0,52
2011_03_DEN_TEN,2011,3,0.253719687461853,DEN,TEN,DEN,"(4:02) (Punt formation) 4-B.Colquitt punts 47 yards to TEN 31, Center-66-L.Paxton. 83-M.Mariani to TEN 43 for 12 yards (52-W.Woodyard).",PUNT,-1.5176847621685816,0,0,78,8,2,4,2
2011_03_DEN_TEN,2011,3,0.24634821712970734,DEN,TEN,DEN,"(:09) (Punt formation) 4-B.Colquitt punts 45 yards to TEN 16, Center-66-L.Paxton, fair catch by 83-M.Mariani.",PUNT,1.7297129956709973,0,1,61,2,2,0,9
2011_03_DEN_TEN,2011,3,0.7002113461494446,DEN,TEN,DEN,(13:33) 23-W.McGahee up the middle to TEN 1 for no gain (90-D.Morgan).,RUSH,0.45769934018807135,1,1,1,1,4,13,33
2011_03_DEN_TEN,2011,3,0.6288551092147827,DEN,TEN,DEN,"(8:03) (Punt formation) 4-B.Colquitt punts 46 yards to TEN 10, Center-66-L.Paxton. 83-M.Mariani to TEN 10 for no gain (25-C.Harris). PENALTY on TEN-31-C.Finnegan, Offensive Holding, 5 yards, enforced at TEN 10.",PUNT,4.153619268723546,0,1,56,2,4,8,3
2011_04_DEN_GB,2011,4,0.09909188002347946,DEN,GB,DEN,"(14:07) 4-B.Colquitt punts 45 yards to GB 34, Center-66-L.Paxton. 18-R.Cobb to GB 46 for 12 yards (66-L.Paxton). PENALTY on GB-20-A.Green, Illegal Block Above the Waist, 10 yards, enforced at GB 41.",PUNT,-3.7650015370074073,0,0,79,5,1,14,7
2011_04_DEN_GB,2011,4,0.2203528881072998,DEN,GB,DEN,"(5:26) 5-M.Prater 27 yard field goal is GOOD, Center-66-L.Paxton, Holder-4-B.Colquitt.",FIELD_GOAL,-0.4600674363377486,0,0,9,3,1,5,26
2011_04_DEN_GB,2011,4,4.313777026254684e-4,DEN,GB,DEN,"(15:00) 4-B.Colquitt punts 53 yards to GB 24, Center-66-L.Paxton. 18-R.Cobb to GB 24 for no gain (30-D.Bruton).",PUNT,-0.004414349221610152,0,0,77,14,4,15,0
2011_04_DEN_GB,2011,4,1.7951513291336596e-4,DEN,GB,DEN,"(3:07) (Shotgun) 8-K.Orton pass short right to 86-D.Fells for 7 yards, TOUCHDOWN.",PASS,0.0014509683364620114,1,1,7,7,4,3,7
2011_05_SD_DEN,2011,5,0.31208884716033936,DEN,DEN,LAC,"(13:44) 4-B.Colquitt punts 54 yards to SD 19, Center-66-L.Paxton. 12-P.Crayton to SD 48 for 29 yards (35-L.Ball).",PUNT,-2.515795118026329,0,0,73,3,1,13,44
2011_05_SD_DEN,2011,5,0.4515126347541809,DEN,DEN,LAC,"(11:14) 5-M.Prater 35 yard field goal is GOOD, Center-66-L.Paxton, Holder-4-B.Colquitt.",FIELD_GOAL,-0.12549481885609026,0,0,17,4,2,11,14
2011_05_SD_DEN,2011,5,0.22510284185409546,DEN,DEN,LAC,"(5:40) 4-B.Colquitt punts 55 yards to SD 21, Center-66-L.Paxton. 12-P.Crayton pushed ob at SD 34 for 13 yards (85-V.Green).",PUNT,-1.2917402192321283,0,0,76,9,2,5,40
2011_05_SD_DEN,2011,5,0.17033301293849945,DEN,DEN,LAC,"(1:15) 4-B.Colquitt punts 50 yards to SD 34, Center-66-L.Paxton. 12-P.Crayton to SD 46 for 12 yards (35-L.Ball).",PUNT,-2.7521879198383044,0,0,84,14,2,1,15
2011_05_SD_DEN,2011,5,0.03632834181189537,DEN,DEN,LAC,"(7:13) 4-B.Colquitt punts 60 yards to SD 7, Center-66-L.Paxton. 12-P.Crayton to SD 20 for 13 yards (81-D.Rosario).",PUNT,0.5945963604059497,0,1,67,8,3,7,13
2011_05_SD_DEN,2011,5,0.029769202694296837,DEN,DEN,LAC,"(3:02) 4-B.Colquitt punts 51 yards to SD 39, Center-66-L.Paxton. 12-P.Crayton to SD 37 for -2 yards (41-C.Vaughn).",PUNT,0.7790204100681688,0,1,90,7,3,3,2
2011_05_SD_DEN,2011,5,0.016061881557106972,DEN,DEN,LAC,"(11:42) 4-B.Colquitt punts 52 yards to SD 10, Center-66-L.Paxton, out of bounds.",PUNT,0.4200288281931772,0,1,62,4,4,11,42
2011_07_DEN_MIA,2011,7,0.5153827667236328,DEN,MIA,DEN,"(11:30) (Punt formation) 4-B.Colquitt punts 66 yards to MIA 11, Center-66-L.Paxton. 15-D.Bess to MIA 28 for 17 yards (25-C.Harris).",PUNT,-0.17119352058769266,0,0,77,2,1,11,30
2011_07_DEN_MIA,2011,7,0.5580093860626221,DEN,MIA,DEN,"(6:36) (Punt formation) 4-B.Colquitt punts 30 yards to MIA 13, Center-66-L.Paxton, fair catch by 15-D.Bess.",PUNT,1.3190431664062032,0,1,43,3,1,6,36
2011_07_DEN_MIA,2011,7,0.5991490483283997,DEN,MIA,DEN,"(1:45) (Field Goal formation) 5-M.Prater 49 yard field goal is No Good, Wide Right, Center-66-L.Paxton, Holder-4-B.Colquitt.",FIELD_GOAL,-5.142457249696683,0,0,31,15,1,1,45
2011_07_DEN_MIA,2011,7,0.5116429924964905,DEN,MIA,DEN,"(9:49) (Field Goal formation) 5-M.Prater 43 yard field goal is No Good, Wide Left, Center-66-L.Paxton, Holder-4-B.Colquitt.",FIELD_GOAL,1.3083113211564381,0,1,26,1,2,9,49
2011_07_DEN_MIA,2011,7,0.340612530708313,DEN,MIA,DEN,"(:25) 4-B.Colquitt punts 38 yards to MIA 36, Center-66-L.Paxton, fair catch by 15-D.Bess.",PUNT,-5.910617759045191,0,0,74,20,2,0,25
2011_07_DEN_MIA,2011,7,0.30729594826698303,DEN,MIA,DEN,"(13:41) (Punt formation) 4-B.Colquitt punts 50 yards to MIA 29, Center-66-L.Paxton. 22-R.Bush to MIA 43 for 14 yards (25-C.Harris; 28-Q.Carter).",PUNT,-2.1765589550132596,0,0,79,9,3,13,41
2011_07_DEN_MIA,2011,7,0.2767004072666168,DEN,MIA,DEN,"(9:25) (Punt formation) 4-B.Colquitt punts 62 yards to MIA 26, Center-66-L.Paxton. 22-R.Bush to MIA 42 for 16 yards (52-W.Woodyard).",PUNT,1.069420714681602,0,1,88,1,3,9,25
2011_07_DEN_MIA,2011,7,0.2849595248699188,DEN,MIA,DEN,"(6:34) (Punt formation) PENALTY on DEN-81-D.Rosario, False Start, 5 yards, enforced at DEN 22 - No Play.",PENALTY,-2.336603791782462,0,0,78,8,3,6,34
2011_07_DEN_MIA,2011,7,0.08962949365377426,DEN,MIA,DEN,"(12:49) (Punt formation) 4-B.Colquitt punts 45 yards to MIA 25, Center-66-L.Paxton, downed by DEN-25-C.Harris.",PUNT,0.6153752675797453,0,1,70,11,4,12,49
2011_07_DEN_MIA,2011,7,0.03467342257499695,DEN,MIA,DEN,"(6:04) (Punt formation) 4-B.Colquitt punts 51 yards to MIA 18, Center-66-L.Paxton. 15-D.Bess to MIA 33 for 15 yards (30-D.Bruton).",PUNT,0.33907083729486986,0,1,69,15,4,6,4
2011_07_DEN_MIA,2011,7,0.39341173926368356,DEN,MIA,DEN,"(11:58) (Punt formation) 4-B.Colquitt punts 38 yards to MIA 15, Center-66-L.Paxton, fair catch by 15-D.Bess.",PUNT,-1.514765835909067,0,0,53,8,5,11,58
2011_07_DEN_MIA,2011,7,0.6730298770900753,DEN,MIA,DEN,"(7:29) (Field Goal formation) 5-M.Prater 52 yard field goal is GOOD, Center-66-L.Paxton, Holder-4-B.Colquitt.",FIELD_GOAL,-3.7328303381780046,0,0,34,8,5,7,29
2011_08_DET_DEN,2011,8,0.4115646481513977,DEN,DEN,DET,"(11:25) 5-M.Prater 39 yard field goal is GOOD, Center-66-L.Paxton, Holder-4-B.Colquitt.",FIELD_GOAL,-1.9354104448081841,0,0,21,14,1,11,25
2011_08_DET_DEN,2011,8,0.22239618003368378,DEN,DEN,DET,"(7:35) 4-B.Colquitt punts 48 yards to DET 37, Center-66-L.Paxton, fair catch by 11-S.Logan.",PUNT,-3.2747845786383714,0,0,85,16,1,7,35
2011_08_DET_DEN,2011,8,0.24434037506580353,DEN,DEN,DET,"(2:27) 4-B.Colquitt punts 55 yards to DET 11, Center-66-L.Paxton, fair catch by 11-S.Logan.",PUNT,-1.798721555030017,0,0,66,12,1,2,27
2011_08_DET_DEN,2011,8,0.17769795656204224,DEN,DEN,DET,"(13:55) 4-B.Colquitt punts 46 yards to DET 31, Center-66-L.Paxton, fair catch by 11-S.Logan.",PUNT,-1.3176230890173137,0,0,77,7,2,13,55
2011_08_DET_DEN,2011,8,0.17153045535087585,DEN,DEN,DET,"(9:02) 4-B.Colquitt punts 53 yards to DET 23, Center-66-L.Paxton. 11-S.Logan to DET 32 for 9 yards (81-D.Rosario).",PUNT,-1.5439256174786156,0,0,76,6,2,9,2
2011_08_DET_DEN,2011,8,0.055375728756189346,DEN,DEN,DET,"(2:21) 4-B.Colquitt punts 52 yards to DET 19, Center-66-L.Paxton. 11-S.Logan pushed ob at DET 36 for 17 yards (12-M.Willis). PENALTY on DEN-4-B.Colquitt, Unnecessary Roughness, 15 yards, enforced at DET 36. Penalty on DEN-25-C.Harris, Unnecessary Roughness, declined.",PUNT,0.8628029986281378,0,1,71,1,2,2,21
2011_08_DET_DEN,2011,8,0.024061433970928192,DEN,DEN,DET,(:05) 15-T.Tebow pass incomplete deep left to 87-E.Decker.,PASS,-0.03504739166789017,1,0,72,2,2,0,5
2011_08_DET_DEN,2011,8,8.584059542044997e-4,DEN,DEN,DET,"(11:47) 4-B.Colquitt punts 57 yards to DET 21, Center-66-L.Paxton, fair catch by 11-S.Logan.",PUNT,-0.027400361759999797,0,0,78,8,3,11,47
2011_08_DET_DEN,2011,8,6.106234504841268e-4,DEN,DEN,DET,"(7:19) 4-B.Colquitt punts 42 yards to DET 29, Center-66-L.Paxton. 11-S.Logan to DET 33 for 4 yards (12-M.Willis).",PUNT,-0.03837510797133664,0,0,71,7,3,7,19
2011_08_DET_DEN,2011,8,4.4516343041323125e-4,DEN,DEN,DET,(3:12) (Shotgun) 15-T.Tebow pass incomplete short middle to 19-E.Royal.,PASS,-0.02240958657402234,1,0,33,2,3,3,12
2011_08_DET_DEN,2011,8,1.451581483706832e-4,DEN,DEN,DET,(:46) (Shotgun) 15-T.Tebow pass incomplete short right to 19-E.Royal.,PASS,0.006347424098603288,1,1,46,10,4,0,46
2011_09_DEN_OAK,2011,9,0.26586413383483887,DEN,LV,DEN,"(11:51) 4-B.Colquitt punts 41 yards to OAK 27, Center-66-L.Paxton, fair catch by 17-D.Moore.",PUNT,-0.4788009934915536,0,0,68,1,1,11,51
