game_id,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds,week
2015_09_PHI_DAL,0.6391484141349792,DAL,DAL,PHI,"(13:25) (Punt formation) 6-C.Jones punts 41 yards to PHI 20, Center-91-L.Ladouceur, fair catch by 43-D.Sproles.",PUNT,-0.2521950167022453,0,0,61,5,2,13,25,9
2015_03_PHI_NYJ,0.2479257732629776,NYJ,NYJ,PHI,"(8:24) 4-R.Quigley punts 45 yards to PHI 25, Center-46-T.Purdum. 43-D.Sproles to PHI 25 for no gain (41-B.Skrine).",PUNT,-0.25013759399925206,0,0,70,7,2,8,24,3
2015_17_SD_DEN,0.8118563294410706,DEN,DEN,LAC,"(9:31) 4-B.Colquitt punts 40 yards to SD 11, Center-46-A.Brewer, fair catch by 81-J.Herndon.",PUNT,-0.2501321138424686,0,0,51,5,2,9,31,17
2015_03_CHI_SEA,0.976219117641449,SEA,SEA,CHI,"(10:23) 9-J.Ryan punts 36 yards to CHI 29, Center-49-C.Gresham, out of bounds.",PUNT,-0.24880919970243554,0,0,65,12,3,10,23,3
2015_04_NYG_BUF,0.7969748377799988,NYG,BUF,NYG,"(1:58) 9-B.Wing punts 44 yards to BUF 22, Center-51-Z.DeOssie. 11-M.Thigpen to BUF 25 for 3 yards (43-C.Dahl; 54-J.Casillas).",PUNT,-0.24807215238575964,0,0,66,5,2,1,58,4
2015_01_CAR_JAX,0.752572238445282,CAR,JAX,CAR,"(5:28) (Field Goal formation) 9-G.Gano 53 yard field goal is No Good, Wide Left, Center-44-J.Jansen, Holder-8-B.Nortman.",FIELD_GOAL,-0.24801563532155058,0,0,35,9,1,5,28,1
2015_10_HOU_CIN,0.5392259359359741,HOU,CIN,HOU,"(11:58) 9-S.Lechler punts 43 yards to CIN 14, Center-46-J.Weeks. 19-B.Tate to CIN 22 for 8 yards (28-A.Blue; 53-M.Bullough).",PUNT,-0.24648726439042434,0,0,57,6,4,11,58,10
2015_04_STL_ARI,0.5929185152053833,ARI,ARI,LA,"(4:18) 7-C.Catanzaro 21 yard field goal is GOOD, Center-82-M.Leach, Holder-2-D.Butler.",FIELD_GOAL,-0.24505876074952937,0,0,4,4,1,4,18,4
2015_11_DAL_MIA,0.780178964138031,DAL,MIA,DAL,"(7:30) 6-C.Jones punts 50 yards to MIA 32, Center-91-L.Ladouceur, downed by DAL-27-J.Wilcox. PENALTY on DAL-59-A.Hitchens, Offensive Holding, 10 yards, enforced at MIA 32.",PUNT,-0.24214021287309606,0,0,82,2,3,7,30,11
2015_12_OAK_TEN,0.33935344219207764,TEN,TEN,LV,"(:01) (Punt formation) 6-B.Kern punts 35 yards to OAK 39, Center-48-B.Brinkley, downed by TEN-52-S.Johnson.",PUNT,-0.24152823226241082,0,0,74,4,1,0,1,12
2015_11_DEN_CHI,0.8166977763175964,DEN,CHI,DEN,(4:27) (Run formation) 53-J.Ferentz and 73-M.Garcia reported in as eligible.  23-R.Hillman left end to CHI 2 for no gain (59-C.Jones). Measurement.,RUSH,-0.24137554365577785,1,0,2,1,3,4,27,11
2015_04_GB_SF,0.9840405583381653,GB,SF,GB,"(6:09) 8-T.Masthay punts 49 yards to SF 27, Center-61-B.Goode. 38-J.Hayne to SF 33 for 6 yards (32-C.Banjo).",PUNT,-0.24003152260102922,0,0,76,10,4,6,9,4
2015_07_TB_WAS,0.13519775867462158,WAS,WAS,TB,"(1:42) (Shotgun) 8-K.Cousins pass short left to 80-J.Crowder to TB 44 for 3 yards (21-A.Verner). PENALTY on WAS, Illegal Shift, 5 yards, enforced at TB 47 - No Play.",PENALTY,-0.23752622124909983,1,0,47,2,2,1,42,7
2015_12_ARI_SF,0.7528461813926697,ARI,SF,ARI,"(5:46) 2-D.Butler punts 45 yards to end zone, Center-82-M.Leach, Touchback.",PUNT,-0.23691100953772093,0,0,45,7,3,5,46,12
2015_12_STL_CIN,0.06588860601186752,LA,CIN,LA,"(8:44) 6-J.Hekker punts 50 yards to CIN 15, Center-44-J.McQuaide. 19-B.Tate to CIN 28 for 13 yards (44-J.McQuaide; 53-D.Bates). CIN-59-E.Lamur was injured during the play.",PUNT,-0.23669953559509693,0,0,65,8,3,8,44,12
2015_15_TEN_NE,0.995248019695282,NE,NE,TEN,"(3:35) 3-S.Gostkowski 42 yard field goal is GOOD, Center-49-J.Cardona, Holder-6-R.Allen. kicked bounced off right upright and through",FIELD_GOAL,-0.23647200208947083,0,0,23,6,4,3,35,15
2015_04_NYJ_MIA,0.05438218638300896,MIA,MIA,NYJ,"(:17) (Punt formation) 4-M.Darr punts 57 yards to NYJ 13, Center-92-J.Denney. 11-J.Kerley pushed ob at NYJ 25 for 12 yards (52-K.Sheppard). Penalty on NYJ-55-L.Mauldin, Unnecessary Roughness, declined. PENALTY on NYJ-23-D.McDougle, Illegal Block Above the Waist, 10 yards, enforced at NYJ 19.",PUNT,-0.23510746914517533,0,0,70,10,2,0,17,4
2015_08_SEA_DAL,0.5994606018066406,SEA,DAL,SEA,"(7:29) (Punt formation) 9-J.Ryan punts 55 yards to DAL 13, Center-49-C.Gresham. 11-C.Beasley to DAL 21 for 8 yards (58-K.Pierre-Louis).",PUNT,-0.2340652110300212,0,0,68,4,3,7,29,8
2015_04_CAR_TB,0.9929094910621643,CAR,TB,CAR,"(8:24) (Punt formation) 8-B.Nortman punts 21 yards to TB 14, Center-44-J.Jansen, fair catch by 43-B.Rainey.",PUNT,-0.23337061658416758,0,0,35,12,4,8,24,4
2015_05_CHI_KC,0.8290303349494934,KC,KC,CHI,"(2:11) 2-D.Colquitt punts 43 yards to CHI 33, Center-41-J.Winchester, fair catch by 80-M.Mariani.",PUNT,-0.2302687570112596,0,0,76,6,4,2,11,5
2015_10_KC_DEN,0.9947016835212708,KC,DEN,KC,"(6:42) 2-D.Colquitt punts 32 yards to DEN 9, Center-41-J.Winchester, out of bounds.",PUNT,-0.22520079893020295,0,0,41,17,3,6,42,10
2015_15_DET_NO,0.03631051629781723,NO,NO,DET,"(13:06) 5-K.Forbath 22 yard field goal is GOOD, Center-47-J.Drescher, Holder-6-T.Morstead.",FIELD_GOAL,-0.22495229773176728,0,0,4,4,4,13,6,15
2015_20_ARI_CAR,0.1343533992767334,ARI,CAR,ARI,"(1:56) 2-D.Butler punts 43 yards to CAR 12, Center-82-M.Leach, fair catch by 19-T.Ginn.",PUNT,-0.22244161016419106,0,0,55,9,1,1,56,20
2015_06_NE_IND,0.9965002536773682,NE,IND,NE,"(3:13) 6-R.Allen punts 47 yards to IND 17, Center-49-J.Cardona. 17-G.Whalen to IND 33 for 16 yards (43-N.Ebner). PENALTY on IND-35-J.Thomas, Offensive Holding, 10 yards, enforced at IND 25.",PUNT,-0.21597288328729292,0,0,64,3,4,3,13,6
2015_12_SD_JAX,0.2576969265937805,JAX,JAX,LAC,"(7:45) 19-B.Anger punts 51 yards to SD 16, Center-46-C.Tinker. 81-J.Herndon ran ob at SD 34 for 18 yards.",PUNT,-0.21567728358420268,0,0,67,9,3,7,45,12
2015_03_SD_MIN,0.5594404935836792,MIN,MIN,LAC,"(13:03) (Punt formation) 18-J.Locke punts 47 yards to SD 11, Center-47-K.McDermott, fair catch by 13-K.Allen. PENALTY on SD-48-N.Dzubnar, Offensive Holding, 5 yards, enforced at SD 11.",PUNT,-0.2144303595022805,0,0,58,3,1,13,3,3
2015_08_SEA_DAL,0.35467419028282166,DAL,DAL,SEA,"(12:39) (Punt formation) 6-C.Jones punts 48 yards to SEA 22, Center-91-L.Ladouceur, fair catch by 16-T.Lockett.",PUNT,-0.21361510868007372,0,0,70,3,2,12,39,8
2015_05_JAX_TB,0.9955829977989197,TB,TB,JAX,"(2:59) 5-J.Schum punts 29 yards to JAX 14, Center-48-A.DePaola. 81-B.Walters to JAX 14 for no gain (51-D.Lansanah).",PUNT,-0.21166912219636913,0,0,43,5,4,2,59,5
2015_17_JAX_HOU,0.9852094054222107,HOU,HOU,JAX,(3:55) 7-B.Hoyer pass incomplete short right to 22-C.Polk (31-D.House).,PASS,-0.2114849022376859,1,0,34,2,3,3,55,17
2015_06_CIN_BUF,0.9906690120697021,CIN,BUF,CIN,"(10:45) 2-M.Nugent 39 yard field goal is GOOD, Center-46-C.Harris, Holder-10-K.Huber.",FIELD_GOAL,-0.21135232261312353,0,0,21,3,4,10,45,6
2015_09_PHI_DAL,0.5965524911880493,DAL,DAL,PHI,"(2:32) (Punt formation) 6-C.Jones punts 45 yards to PHI 32, Center-91-L.Ladouceur, fair catch by 43-D.Sproles.",PUNT,-0.21028690418431495,0,0,77,4,1,2,32,9
2015_12_SD_JAX,0.25382548570632935,LAC,JAX,LAC,"(8:32) 5-M.Scifres punts 43 yards to JAX 14, Center-47-M.Windt, fair catch by 13-R.Greene.",PUNT,-0.20993545443147,0,0,57,8,1,8,32,12
2015_09_TEN_NO,0.7920199632644653,NO,NO,TEN,"(7:08) 6-T.Morstead punts 45 yards to TEN 22, Center-47-J.Drescher. 22-D.McCluster to TEN 29 for 7 yards (20-B.Dixon).",PUNT,-0.20883137201489888,0,0,67,7,2,7,8,9
2015_18_KC_HOU,0.20279785990715027,HOU,HOU,KC,"(14:08) 9-S.Lechler punts 53 yards to KC 23, Center-46-J.Weeks. 85-F.Hammond to HOU 46 for 31 yards (21-D.Morris). PENALTY on KC-30-J.Fleming, Offensive Holding, 10 yards, enforced at KC 23.",PUNT,-0.20651239698425528,0,0,76,6,1,14,8,18
2015_17_TB_CAR,0.015490232966840267,TB,CAR,TB,"(12:06) 5-J.Schum punts 41 yards to CAR 30, Center-48-A.DePaola. 27-R.McClain to CAR 32 for 2 yards (89-R.Shepard). TB-89-R.Shepard was injured during the play.",PUNT,-0.2031363243057669,0,0,71,12,3,12,6,17
2015_06_WAS_NYJ,0.9970560073852539,NYJ,NYJ,WAS,"(10:59) 2-N.Folk 49 yard field goal is No Good, Short, Center-46-T.Purdum, Holder-4-R.Quigley.",FIELD_GOAL,-0.20238112056102864,0,0,31,10,4,10,59,6
2015_09_WAS_NE,0.9848141074180603,NE,NE,WAS,"(7:35) 3-S.Gostkowski 21 yard field goal is GOOD, Center-49-J.Cardona, Holder-6-R.Allen.",FIELD_GOAL,-0.20058658894059533,0,0,3,3,3,7,35,9
2015_03_KC_GB,0.02690465748310089,KC,GB,KC,"(10:23) 2-D.Colquitt punts 61 yards to GB 2, Center-41-J.Winchester, out of bounds.",PUNT,-0.20031795538521413,0,0,63,18,3,10,23,3
2015_01_MIN_SF,0.6398671865463257,MIN,SF,MIN,(1:17) (Shotgun) 5-T.Bridgewater pass short left to 82-K.Rudolph to SF 29 for 2 yards (41-A.Bethea). SF-29-J.Tartt was injured during the play. His return is Probable.  Caught at SF 31.  2-yds YAC,PASS,-0.19910360223532564,1,0,31,3,1,1,17,1
2015_14_BUF_PHI,0.4672912061214447,PHI,PHI,BUF,"(11:46) 8-D.Jones punts 52 yards to BUF 38, Center-46-J.Dorenbos. 11-M.Thigpen MUFFS catch, touched at BUF 38, RECOVERED by PHI-56-B.Braman at BUF 37. 56-B.Braman to BUF 37 for no gain (36-J.Meeks).",PUNT,-0.19634031780043415,0,0,90,4,2,11,46,14
2015_11_GB_MIN,0.5257086157798767,GB,MIN,GB,"(1:42) (Field Goal formation) 2-M.Crosby 47 yard field goal is GOOD, Center-61-B.Goode, Holder-8-T.Masthay.",FIELD_GOAL,-0.19396185810606426,0,0,29,5,1,1,42,11
2015_02_NE_BUF,0.003429796313866973,BUF,BUF,NE,(12:16) (Shotgun) 29-Ka.Williams up the middle to NE 32 for 2 yards (91-J.Collins).,RUSH,-0.19312434934342582,1,0,34,1,4,12,16,2
2015_13_DEN_SD,0.9950396418571472,DEN,LAC,DEN,"(4:13) 4-B.Colquitt punts 40 yards to end zone, Center-46-A.Brewer, Touchback.",PUNT,-0.19263246283813373,0,0,40,8,4,4,13,13
2015_05_SEA_CIN,0.8810471892356873,SEA,CIN,SEA,"(9:39) 9-J.Ryan punts 50 yards to CIN 12, Center-49-C.Gresham. 19-B.Tate to CIN 29 for 17 yards (33-K.McCray).",PUNT,-0.1913488328492008,0,0,62,2,4,9,39,5
2015_06_ARI_PIT,0.8545231223106384,ARI,PIT,ARI,"(9:23) (Field Goal formation) 7-C.Catanzaro 47 yard field goal is No Good, Wide Left, Center-82-M.Leach, Holder-2-D.Butler.",FIELD_GOAL,-0.19000568885887503,0,0,29,5,2,9,23,6
2015_07_OAK_SD,0.995871365070343,LV,LAC,LV,"(3:22) 7-M.King punts 44 yards to end zone, Center-59-J.Condo, Touchback.",PUNT,-0.1881713364776516,0,0,44,16,4,3,22,7
2015_09_TEN_NO,0.12498953938484192,TEN,NO,TEN,"(8:54) 6-B.Kern punts 54 yards to NO 40, Center-48-B.Brinkley. 23-M.Murphy to NO 42 for 2 yards (37-C.Riggs). FUMBLES (37-C.Riggs), RECOVERED by TEN-52-S.Johnson at NO 42. 52-S.Johnson to NO 42 for no gain (23-M.Murphy).",PUNT,-0.18757016447537112,0,0,94,11,1,8,54,9
2015_14_TEN_NYJ,0.016337644308805466,TEN,NYJ,TEN,"(1:55) 6-B.Kern punts 51 yards to NYJ 20, Center-48-B.Brinkley. 87-E.Decker to NYJ 31 for 11 yards (37-C.Riggs).",PUNT,-0.18740217013894012,0,0,71,12,2,1,55,14
2015_13_DEN_SD,0.0255622249096632,LAC,LAC,DEN,"(:51) 5-M.Scifres punts 51 yards to DEN 2, Center-47-M.Windt, downed by SD-25-D.Stuckey.",PUNT,-0.18692355815343298,0,0,53,7,3,0,51,13
2015_15_ATL_JAX,0.637363076210022,ATL,JAX,ATL,"(2:35) 5-M.Bosher punts 41 yards to JAX 8, Center-47-J.Harris, fair catch by 13-R.Greene.",PUNT,-0.18630265640727828,0,0,49,4,1,2,35,15
2015_03_PHI_NYJ,0.901272177696228,PHI,NYJ,PHI,"(4:55) 8-D.Jones punts 40 yards to NYJ 23, Center-46-J.Dorenbos. 11-J.Kerley to NYJ 31 for 8 yards (16-S.Ajirotutu).",PUNT,-0.18621708240489454,0,0,63,5,4,4,55,3
2015_08_MIA_NE,0.8495886325836182,NE,NE,MIA,"(15:00) 6-R.Allen punts 35 yards to MIA 9, Center-49-J.Cardona, fair catch by 14-J.Landry.",PUNT,-0.18551466894417956,0,0,44,16,2,15,0,8
2015_20_NE_DEN,0.6335942149162292,DEN,DEN,NE,"(5:19) 4-B.Colquitt punts 50 yards to NE 12, Center-46-A.Brewer. 80-D.Amendola to NE 40 for 28 yards (4-B.Colquitt).",PUNT,-0.18389472747792723,0,0,62,6,1,5,19,20
2015_08_MIA_NE,0.09227737039327621,MIA,NE,MIA,"(12:03) 4-M.Darr punts 70 yards to NE 24, Center-92-J.Denney. 11-J.Edelman to NE 34 for 10 yards (35-W.Aikens).",PUNT,-0.18343403213274634,0,0,94,10,2,12,3,8
2015_18_GB_WAS,0.5680719017982483,WAS,WAS,GB,"(11:58) 5-T.Way punts 57 yards to GB 5, Center-57-N.Sundberg. 33-M.Hyde to GB 17 for 12 yards (51-W.Compton). PENALTY on GB-39-D.Goodson, Illegal Block Above the Waist, 9 yards, enforced at GB 17.",PUNT,-0.1816923347913928,0,0,62,5,1,11,58,18
2015_16_WAS_PHI,0.6620304584503174,WAS,PHI,WAS,"(4:10) 5-T.Way punts 57 yards to PHI 18, Center-57-N.Sundberg. 43-D.Sproles MUFFS catch, touched at PHI 18, and recovers at PHI 21. 43-D.Sproles to PHI 21 for no gain (22-D.Everett).",PUNT,-0.17989407030978555,0,0,75,5,3,4,10,16
2015_06_ATL_NO,0.9959983825683594,NO,NO,ATL,"(4:02) 2-Z.Hocker 48 yard field goal is No Good, Wide Left, Center-47-J.Drescher, Holder-7-L.McCown.",FIELD_GOAL,-0.17915977350514822,0,0,30,8,4,4,2,6
2015_01_DET_SD,0.5598716735839844,DET,LAC,DET,"(7:33) 6-S.Martin punts 36 yards to SD 13, Center-48-D.Muhlbach, fair catch by 12-J.Jones.",PUNT,-0.17863326940575774,0,0,49,6,1,7,33,1
2015_16_CHI_TB,0.9920772910118103,CHI,TB,CHI,"(1:12) (Field Goal formation) 9-R.Gould 39 yard field goal is GOOD, Center-48-P.Scales, Holder-16-P.O'Donnell.",FIELD_GOAL,-0.17724779370708177,0,0,21,7,4,1,12,16
2015_04_NYJ_MIA,0.9931190013885498,NYJ,MIA,NYJ,"(11:11) (Punt formation) 4-R.Quigley punts 38 yards to MIA 35, Center-46-T.Purdum. 14-J.Landry to NYJ 37 for 28 yards (55-L.Mauldin).",PUNT,-0.17692458781124287,0,0,73,5,4,11,11,4
2015_07_BUF_JAX,0.918440043926239,JAX,JAX,BUF,(5:37) 21-T.Gerhart right tackle to BUF 1 for no gain (30-B.Rambo).,RUSH,-0.17434795829437633,1,0,1,1,3,5,37,7
2015_05_NO_PHI,0.9926440119743347,PHI,PHI,NO,"(10:15) 6-C.Sturgis 26 yard field goal is GOOD, Center-46-J.Dorenbos, Holder-8-D.Jones.",FIELD_GOAL,-0.17347989715415224,0,0,8,8,4,10,15,5
2015_11_DAL_MIA,0.11338748782873154,MIA,MIA,DAL,"(13:08) 4-M.Darr punts 49 yards to DAL 46, Center-92-J.Denney. 13-L.Whitehead to MIA 36 for 18 yards (4-M.Darr). PENALTY on MIA-4-M.Darr, Unnecessary Roughness, 15 yards, enforced at MIA 36.",PUNT,-0.1730768027090548,0,0,95,9,4,13,8,11
2015_15_DET_NO,0.5290742516517639,NO,NO,DET,"(13:38) 6-T.Morstead punts 46 yards to DET 29, Center-47-J.Drescher. 15-G.Tate to DET 43 for 14 yards (58-O.Gwacham).",PUNT,-0.17171274364800837,0,0,75,5,1,13,38,15
2015_01_PIT_NE,0.9737947583198547,NE,NE,PIT,"(7:45) 6-R.Allen punts 63 yards to PIT 13, Center-49-J.Cardona. 84-A.Brown ran ob at PIT 24 for 11 yards. PENALTY on NE-51-J.Mayo, Illegal Formation, 5 yards, enforced at NE 24 - No Play.",PENALTY,-0.17135448444753365,0,0,76,12,4,7,45,1
2015_08_IND_CAR,0.25588318705558777,IND,CAR,IND,"(6:38) 1-P.McAfee punts 52 yards to end zone, Center-45-M.Overton, Touchback.",PUNT,-0.17098366024886502,0,0,52,8,3,6,38,8
2015_15_TB_STL,0.98488450050354,LA,LA,TB,"(10:42) 4-G.Zuerlein 19 yard field goal is GOOD, Center-44-J.McQuaide, Holder-6-J.Hekker.",FIELD_GOAL,-0.16965893140177002,0,0,1,1,4,10,42,15
2015_13_DEN_SD,0.03747321665287018,LAC,LAC,DEN,"(1:45) 2-J.Lambo 51 yard field goal is GOOD, Center-47-M.Windt, Holder-5-M.Scifres.",FIELD_GOAL,-0.16791617792655344,0,0,33,10,2,1,45,13
2015_04_NYJ_MIA,0.013585958629846573,MIA,MIA,NYJ,"(:52) (Punt formation) 4-M.Darr punts 39 yards to NYJ 11, Center-92-J.Denney, fair catch by 11-J.Kerley.",PUNT,-0.16671202695468545,0,0,50,17,3,0,52,4
2015_06_NE_IND,0.017863063141703606,IND,IND,NE,"(11:37) 1-P.McAfee punts 55 yards to NE 32, Center-45-M.Overton. 11-J.Edelman to NE 43 for 11 yards (45-M.Overton). PENALTY on NE-36-B.King, Illegal Block Above the Waist, 10 yards, enforced at NE 38.",PUNT,-0.16527741471965562,0,0,87,17,4,11,37,6
2015_11_TB_PHI,0.9964239001274109,TB,PHI,TB,"(4:48) 5-J.Schum punts 45 yards to PHI 5, Center-48-A.DePaola, out of bounds. PENALTY on TB-48-A.DePaola, Offensive Holding, 10 yards, enforced at PHI 5.",PUNT,-0.16492812787231514,0,0,50,15,4,4,48,11
2015_15_BUF_WAS,0.9984093308448792,WAS,WAS,BUF,"(4:19) 5-T.Way punts 57 yards to end zone, Center-57-N.Sundberg, Touchback.",PUNT,-0.15614726293361514,0,0,57,7,4,4,19,15
2015_04_NYG_BUF,0.668131947517395,BUF,BUF,NYG,"(13:40) 6-C.Schmidt punts 40 yards to NYG 36, Center-65-G.Sanborn, downed by BUF-65-G.Sanborn.",PUNT,-0.15193237327717668,0,0,76,2,1,13,40,4
2015_13_IND_PIT,0.2954409122467041,IND,PIT,IND,"(10:23) (Field Goal formation) 4-A.Vinatieri 35 yard field goal is GOOD, Center-45-M.Overton, Holder-1-P.McAfee.",FIELD_GOAL,-0.1514604950813876,0,0,17,2,1,10,23,13
2015_15_NYJ_DAL,0.205503448843956,DAL,DAL,NYJ,"(4:49) (Punt formation) 6-C.Jones punts 51 yards to NYJ 11, Center-91-L.Ladouceur, out of bounds.",PUNT,-0.14671748461726608,0,0,62,7,2,4,49,15
2015_02_HOU_CAR,0.14563369750976562,HOU,CAR,HOU,"(11:27) 9-S.Lechler punts 34 yards to CAR 20, Center-46-J.Weeks, downed by HOU-51-J.Simon.",PUNT,-0.14648395607764186,0,0,54,10,4,11,27,2
2015_08_SF_STL,0.9986706972122192,LA,LA,SF,"(4:13) 6-J.Hekker punts 56 yards to SF 24, Center-44-J.McQuaide. 10-B.Ellington to STL 49 for 27 yards (50-C.Lynch).",PUNT,-0.14624246612972058,0,0,80,5,4,4,13,8
2015_01_IND_BUF,0.24728956818580627,IND,BUF,IND,"(2:47) 4-A.Vinatieri 52 yard field goal is No Good, Wide Left, Center-45-M.Overton, Holder-1-P.McAfee.",FIELD_GOAL,-0.14385551410002506,0,0,34,10,2,2,47,1
2015_11_STL_BAL,0.6612621545791626,BAL,BAL,LA,"(1:18) 9-J.Tucker 51 yard field goal is No Good, Wide Right, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,-0.14326193524269826,0,0,33,5,4,1,18,11
2015_09_CLE_CIN,0.07532655447721481,CLE,CIN,CLE,"(3:09) 8-A.Lee punts 56 yards to CIN 18, Center-47-C.Hughlett. 19-B.Tate to CIN 19 for 1 yard (29-D.Johnson Jr). PENALTY on CIN-99-M.Hunt, Illegal Block Above the Waist, 10 yards, enforced at CIN 19.",PUNT,-0.14296499254499473,0,0,74,4,3,3,9,9
2015_16_SD_OAK,0.6592206358909607,LAC,LV,LAC,"(9:13) 5-M.Scifres punts 34 yards to OAK 46, Center-47-M.Windt, fair catch by 13-J.Ross.",PUNT,-0.14127441911455207,0,0,80,3,3,9,13,16
2015_16_CIN_DEN,0.3648796081542969,DEN,DEN,CIN,"(1:56) 4-B.Colquitt punts 37 yards to CIN 38, Center-46-A.Brewer. 19-B.Tate pushed ob at CIN 45 for 7 yards (33-S.Keo).",PUNT,-0.13963392959924903,0,0,75,5,3,1,56,16
2015_07_PIT_KC,0.7967474460601807,KC,KC,PIT,"(1:05) 5-C.Santos 27 yard field goal is GOOD, Center-41-J.Winchester, Holder-2-D.Colquitt.",FIELD_GOAL,-0.13860364759641186,0,0,9,6,2,1,5,7
2015_01_GB_CHI,0.35395070910453796,CHI,CHI,GB,"(9:32) (Field Goal formation) 9-R.Gould 28 yard field goal is GOOD, Center-43-T.Gafford, Holder-16-P.O'Donnell.",FIELD_GOAL,-0.13809785679620035,0,0,10,8,1,9,32,1
2015_03_JAX_NE,0.9451823830604553,NE,NE,JAX,"(3:00) 3-S.Gostkowski 46 yard field goal is GOOD, Center-49-J.Cardona, Holder-6-R.Allen.",FIELD_GOAL,-0.13762494596150532,0,0,28,6,1,3,0,3
2015_16_PIT_BAL,0.6649886965751648,PIT,BAL,PIT,"(14:51) (Field Goal formation) 9-C.Boswell 34 yard field goal is GOOD, Center-60-G.Warren, Holder-4-J.Berry.",FIELD_GOAL,-0.13718775026856633,0,0,16,6,2,14,51,16
2015_09_WAS_NE,0.011779524385929108,WAS,NE,WAS,"(6:10) 5-T.Way punts 46 yards to NE 27, Center-57-N.Sundberg, out of bounds.",PUNT,-0.1350311560551043,0,0,73,4,3,6,10,9
2015_05_SEA_CIN,0.9605457186698914,SEA,CIN,SEA,"(14:12) 9-J.Ryan punts 46 yards to CIN 32, Center-49-C.Gresham. 24-A.Jones to SEA 33 for 35 yards (9-J.Ryan).",PUNT,-0.13482834529806098,0,0,78,4,4,14,12,5
2015_10_NO_WAS,0.32308852672576904,NO,WAS,NO,"(7:28) 6-T.Morstead punts 48 yards to WAS 17, Center-47-J.Drescher. 80-J.Crowder to WAS 36 for 19 yards (6-T.Morstead). PENALTY on WAS-34-T.Robinson, Offensive Holding, 10 yards, enforced at WAS 26.",PUNT,-0.1346291858734574,0,0,65,5,2,7,28,10
2015_15_TEN_NE,0.9897825717926025,NE,NE,TEN,"(:25) 3-S.Gostkowski 48 yard field goal is No Good, Wide Right, Center-49-J.Cardona, Holder-6-R.Allen.",FIELD_GOAL,-0.13420414948704718,0,0,30,9,2,0,25,15
2015_16_CLE_KC,0.8017400503158569,KC,KC,CLE,"(5:41) 2-D.Colquitt punts 35 yards to CLE 42, Center-41-J.Winchester, fair catch by 11-T.Benjamin.",PUNT,-0.13077217011867504,0,0,77,1,4,5,41,16
2015_07_OAK_SD,0.0016434297431260347,LAC,LAC,LV,"(9:53) 5-M.Scifres punts 46 yards to OAK 29, Center-47-M.Windt. 38-T.Carrie to OAK 34 for 5 yards (53-K.Conner).",PUNT,-0.13014357970416535,0,0,75,18,3,9,53,7
2015_14_TEN_NYJ,0.0039522224105894566,TEN,NYJ,TEN,(10:40) (Shotgun) 8-M.Mariota sacked at TEN 49 for -13 yards (56-D.Davis).,SACK,-0.12942562325701062,1,0,38,14,4,10,40,14
2015_04_OAK_CHI,0.4204956293106079,LV,CHI,LV,"(3:43) (Punt formation) 7-M.King punts 52 yards to CHI 20, Center-59-J.Condo. 80-M.Mariani to CHI 22 for 2 yards (58-N.Ball). PENALTY on CHI-20-T.Mitchell, Offensive Holding, 10 yards, enforced at CHI 22.",PUNT,-0.128406275928036,0,0,72,6,1,3,43,4
2015_12_NO_HOU,0.9942512512207031,HOU,HOU,NO,"(9:14) 9-S.Lechler punts 51 yards to end zone, Center-46-J.Weeks, Touchback. (The Punt Hang time was 4.34 seconds.)",PUNT,-0.1270009740067053,0,0,51,22,4,9,14,12
2015_11_DEN_CHI,0.3154294490814209,CHI,CHI,DEN,"(6:18) (Field Goal formation) 9-R.Gould 37 yard field goal is GOOD, Center-43-T.Gafford, Holder-16-P.O'Donnell.",FIELD_GOAL,-0.1257848087324689,0,0,19,5,2,6,18,11
2015_01_KC_HOU,0.9563259482383728,KC,HOU,KC,"(11:56) 2-D.Colquitt punts 53 yards to HOU 18, Center-41-J.Winchester. 12-K.Mumphery MUFFS catch, and recovers at HOU 18. 12-K.Mumphery ran ob at HOU 18 for no gain. (The Punt Hang Time was 4.75 secs.)",PUNT,-0.12460311357581588,0,0,71,1,3,11,56,1
2015_08_TEN_HOU,0.45411646366119385,HOU,HOU,TEN,"(7:54) 9-S.Lechler punts 57 yards to TEN 16, Center-46-J.Weeks. 22-D.McCluster to TEN 20 for 4 yards (51-J.Simon).",PUNT,-0.12428875991685118,0,0,73,3,1,7,54,8
2015_09_ATL_SF,0.3320314586162567,SF,SF,ATL,"(3:25) 9-P.Dawson 44 yard field goal is GOOD, Center-86-K.Nelson, Holder-5-B.Pinion.",FIELD_GOAL,-0.12409405478926061,0,0,26,8,2,3,25,9
2015_04_DET_SEA,0.14843623340129852,DET,SEA,DET,"(5:20) 5-M.Prater 41 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-6-S.Martin.",FIELD_GOAL,-0.12335800493107918,0,0,23,6,2,5,20,4
2015_03_KC_GB,0.20777957141399384,KC,GB,KC,"(8:16) 2-D.Colquitt punts 40 yards to GB 11, Center-41-J.Winchester, fair catch by 33-M.Hyde.",PUNT,-0.12172190193218668,0,0,51,13,1,8,16,3
