game_id,season,week,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds
2014_19_IND_DEN,2014,19,0.5573406219482422,IND,DEN,IND,"(4:38) 4-A.Vinatieri 44 yard field goal is No Good, Wide Right, Center-45-M.Overton, Holder-1-P.McAfee.",FIELD_GOAL,3.393311459395754,0,1,25,4,2,4,38
2014_19_IND_DEN,2014,19,0.683173656463623,IND,DEN,IND,"(13:31) 1-P.McAfee punts 42 yards to DEN 34, Center-45-M.Overton. 83-W.Welker to DEN 33 for -1 yards (31-D.McDonald).",PUNT,-1.5692103556469732,0,0,76,10,4,13,31
2014_19_IND_DEN,2014,19,0.9254510998725891,IND,DEN,IND,"(4:11) 4-A.Vinatieri 30 yard field goal is GOOD, Center-45-M.Overton, Holder-1-P.McAfee.",FIELD_GOAL,-3.7995593037280457,0,0,12,9,4,4,11
2014_19_IND_DEN,2014,19,0.9900447726249695,IND,DEN,IND,"(2:00) 1-P.McAfee punts 46 yards to end zone, Center-45-M.Overton, Touchback.",PUNT,1.337596814142202,0,1,46,2,4,2,0
2014_20_IND_NE,2014,20,0.19714674353599548,IND,NE,IND,"(14:11) 1-P.McAfee punts 53 yards to NE 24, Center-45-M.Overton. 11-J.Edelman to NE 44 for 20 yards (32-C.Anderson).",PUNT,-3.4706347618866857,0,0,77,8,1,14,11
2014_20_IND_NE,2014,20,0.16314353048801422,IND,NE,IND,"(4:55) 4-A.Vinatieri 51 yard field goal is No Good, Wide Right, Center-45-M.Overton, Holder-1-P.McAfee. IND 4-Vinatieri 30th career postseason game, new NFL record (Jerry Rice, 29).",FIELD_GOAL,0.8640919161951963,0,1,33,10,1,4,55
2014_20_IND_NE,2014,20,0.04172257333993912,IND,NE,IND,"(14:55) 1-P.McAfee punts 43 yards to NE 24, Center-45-M.Overton. 11-J.Edelman to NE 30 for 6 yards (31-D.McDonald). NE-11-J.Edelman was injured during the play. His return is Questionable.",PUNT,-0.7285352345892298,0,0,67,10,2,14,55
2014_20_IND_NE,2014,20,0.01834048330783844,IND,NE,IND,"(9:02) 1-P.McAfee punts 37 yards to NE 38, Center-45-M.Overton, fair catch by 80-D.Amendola.",PUNT,-0.247928621347131,0,0,75,8,3,9,2
2014_20_IND_NE,2014,20,2.405745181022212e-4,IND,NE,IND,"(1:33) 1-P.McAfee punts 57 yards to NE 10, Center-45-M.Overton. 11-J.Edelman to IND 45 for 45 yards (32-C.Anderson). IND-58-A.Studebaker was injured during the play.  PENALTY on IND-83-D.Allen, Ineligible Downfield Kick, 5 yards, enforced at IND 45.",PUNT,-0.016738282461085705,0,0,67,10,3,1,33
2014_20_IND_NE,2014,20,1.0136754281120375e-4,IND,NE,IND,"(3:47) 1-P.McAfee punts 58 yards to NE 28, Center-45-M.Overton, fair catch by 80-D.Amendola.",PUNT,-0.0038446715585394586,0,0,86,5,4,3,47
2014_01_JAX_PHI,2014,1,0.1596912443637848,JAX,PHI,JAX,"(13:08) 19-B.Anger punts 61 yards to PHI 11, Center-46-C.Tinker. 43-D.Sproles to PHI 27 for 16 yards (45-W.Ta'ufo'ou).",PUNT,-1.1267302747737595,0,0,72,2,1,13,8
2014_01_JAX_PHI,2014,1,0.4882920980453491,JAX,PHI,JAX,"(3:04) 19-B.Anger punts 48 yards to PHI 44, Center-46-C.Tinker, fair catch by 43-D.Sproles.",PUNT,-7.022349183787256,0,0,92,19,1,3,4
2014_01_JAX_PHI,2014,1,0.5658029317855835,JAX,PHI,JAX,"(14:19) 10-J.Scobee 49 yard field goal is GOOD, Center-46-C.Tinker, Holder-19-B.Anger.",FIELD_GOAL,0.8444975570549715,0,1,31,7,2,14,19
2014_01_JAX_PHI,2014,1,0.5257312655448914,JAX,PHI,JAX,"(11:09) 10-J.Scobee 50 yard field goal is No Good, Wide Left, Center-46-C.Tinker, Holder-19-B.Anger.",FIELD_GOAL,-1.4189359795258198,0,0,32,2,2,11,9
2014_01_JAX_PHI,2014,1,0.6034533381462097,JAX,PHI,JAX,"(4:41) 10-J.Scobee 36 yard field goal is BLOCKED (93-B.Bair), Center-46-C.Tinker, Holder-19-B.Anger, recovered by JAX-65-B.Linder at PHI 26.",FIELD_GOAL,1.8260135438699479,0,1,18,4,2,4,41
2014_01_JAX_PHI,2014,1,0.6778184175491333,JAX,PHI,JAX,"(:36) 19-B.Anger punts 49 yards to PHI 36, Center-46-C.Tinker, fair catch by 43-D.Sproles.",PUNT,1.5154769161129948,0,1,85,4,2,0,36
2014_01_JAX_PHI,2014,1,0.6105293035507202,JAX,PHI,JAX,"(9:42) 19-B.Anger punts 41 yards to PHI 38, Center-46-C.Tinker. 43-D.Sproles to JAX 40 for 22 yards (46-C.Tinker; 42-C.Prosinski).",PUNT,-1.2825412437478363,0,0,79,3,3,9,42
2014_01_JAX_PHI,2014,1,0.3549703359603882,JAX,PHI,JAX,"(7:09) 19-B.Anger punts 53 yards to PHI 27, Center-46-C.Tinker. 43-D.Sproles to PHI 49 for 22 yards (45-W.Ta'ufo'ou; 46-C.Tinker).",PUNT,-6.828855646362335,0,0,80,10,3,7,9
2014_01_JAX_PHI,2014,1,0.36238422989845276,JAX,PHI,JAX,"(5:17) 19-B.Anger punts 41 yards to PHI 40, Center-46-C.Tinker, downed by JAX-57-D.Watson.",PUNT,-6.617044397496308,0,0,81,10,3,5,17
2014_01_JAX_PHI,2014,1,0.4269779324531555,JAX,PHI,JAX,"(:17) 19-B.Anger punts 50 yards to PHI 10, Center-46-C.Tinker. 43-D.Sproles to PHI 12 for 2 yards (30-J.Todman).",PUNT,-7.074763678717133,0,0,60,10,3,0,17
2014_01_JAX_PHI,2014,1,0.34429243206977844,JAX,PHI,JAX,"(7:22) 19-B.Anger punts 29 yards to PHI 17, Center-46-C.Tinker, downed by JAX-35-D.McCray. PENALTY on JAX-26-J.Evans, Chop Block, 15 yards, enforced at PHI 17.",PUNT,1.0833410389709854,0,1,46,8,4,7,22
2014_01_JAX_PHI,2014,1,0.08617612719535828,JAX,PHI,JAX,(6:01) 7-C.Henne pass incomplete short right to 89-M.Lewis.,PASS,3.9501016866038245,1,1,71,1,4,6,1
2014_02_JAX_WAS,2014,2,0.3053741455078125,JAX,WAS,JAX,"(12:01) 19-B.Anger punts 53 yards to WAS 34, Center-46-C.Tinker. 12-A.Roberts to WAS 40 for 6 yards (42-C.Prosinski; 56-L.Reynolds). PENALTY on WAS-82-L.Paulsen, Offensive Holding, 10 yards, enforced at WAS 34. Penalty on WAS-36-D.Young, Illegal Block Above the Waist, declined.",PUNT,-4.694991256261094,0,0,87,21,1,12,1
2014_02_JAX_WAS,2014,2,0.19538429379463196,JAX,WAS,JAX,"(7:04) 19-B.Anger punts 55 yards to WAS 16, Center-46-C.Tinker. 12-A.Roberts pushed ob at WAS 25 for 9 yards (52-J.Thomas).",PUNT,0.8248758421841949,0,1,71,2,1,7,4
2014_02_JAX_WAS,2014,2,0.1649913489818573,JAX,WAS,JAX,"(2:59) 19-B.Anger punts 51 yards to WAS 26, Center-46-C.Tinker. 12-A.Roberts pushed ob at WAS 34 for 8 yards (52-J.Thomas).",PUNT,-1.954522294249326,0,0,77,7,1,2,59
2014_02_JAX_WAS,2014,2,0.05842699110507965,JAX,WAS,JAX,"(12:45) 19-B.Anger punts 52 yards to WAS 13, Center-46-C.Tinker. 12-A.Roberts to WAS 23 for 10 yards (56-L.Reynolds; 42-C.Prosinski). PENALTY on WAS-26-B.Breeland, Illegal Block Above the Waist, 8 yards, enforced at WAS 16.",PUNT,-0.8064864841306134,0,0,65,9,2,12,45
2014_02_JAX_WAS,2014,2,0.033949125558137894,JAX,WAS,JAX,"(5:33) 19-B.Anger punts 40 yards to WAS 14, Center-46-C.Tinker. 12-A.Roberts to WAS 15 for 1 yard (56-L.Reynolds).",PUNT,0.18041679099914054,0,1,54,7,2,5,33
2014_02_JAX_WAS,2014,2,0.040309350937604904,JAX,WAS,JAX,"(13:05) 19-B.Anger punts 47 yards to WAS 33, Center-46-C.Tinker. 12-A.Roberts pushed ob at JAX 30 for 37 yards (50-T.Smith).",PUNT,-0.5234603398063342,0,0,80,15,3,13,5
2014_02_JAX_WAS,2014,2,0.019836757332086563,JAX,WAS,JAX,"(7:45) 19-B.Anger punts 55 yards to WAS 37, Center-46-C.Tinker. 12-A.Roberts to WAS 38 for 1 yard (35-D.McCray).",PUNT,-0.4951881123464512,0,0,92,22,3,7,45
2014_02_JAX_WAS,2014,2,0.0168591421097517,JAX,WAS,JAX,"(4:01) 19-B.Anger punts 30 yards to WAS 35, Center-46-C.Tinker, out of bounds.",PUNT,-0.3256608568206789,0,0,65,18,3,4,1
2014_02_JAX_WAS,2014,2,3.829150809906423e-4,JAX,WAS,JAX,"(6:55) 10-J.Scobee 36 yard field goal is GOOD, Center-46-C.Tinker, Holder-19-B.Anger.",FIELD_GOAL,0.014011808380921975,0,1,17,12,4,6,55
2014_03_IND_JAX,2014,3,0.22229835391044617,JAX,JAX,IND,"(7:44) 19-B.Anger punts 45 yards to IND 26, Center-46-C.Tinker, fair catch by 17-G.Whalen.",PUNT,3.4685675384431427,0,1,71,1,1,7,44
2014_03_IND_JAX,2014,3,0.09725883603096008,JAX,JAX,IND,"(1:02) 19-B.Anger punts 48 yards to IND 24, Center-46-C.Tinker, fair catch by 17-G.Whalen.",PUNT,-0.3634136100165506,0,0,72,3,1,1,2
2014_03_IND_JAX,2014,3,0.032003823667764664,JAX,JAX,IND,"(11:25) 19-B.Anger punts 40 yards to IND 42, Center-46-C.Tinker, out of bounds. Punt partially blocked.",PUNT,-0.2928549252265098,0,0,82,12,2,11,25
2014_03_IND_JAX,2014,3,0.02444823458790779,JAX,JAX,IND,"(5:33) 19-B.Anger punts 61 yards to end zone, Center-46-C.Tinker, Touchback.",PUNT,-0.9224056840954442,0,0,61,5,2,5,33
2014_03_IND_JAX,2014,3,6.655598990619183e-4,JAX,JAX,IND,"(11:44) 19-B.Anger punts 38 yards to IND 13, Center-46-C.Tinker, fair catch by 17-G.Whalen. PENALTY on IND-27-J.Gordy, Offensive Holding, 6 yards, enforced at IND 13.",PUNT,-0.010940703650197767,0,0,51,17,3,11,44
2014_03_IND_JAX,2014,3,4.8329203855246305e-4,JAX,JAX,IND,"(5:17) 10-J.Scobee 41 yard field goal is GOOD, Center-46-C.Tinker, Holder-19-B.Anger.",FIELD_GOAL,-0.013376342123316787,0,0,23,7,3,5,17
2014_04_JAX_SD,2014,4,0.1722620278596878,JAX,LAC,JAX,"(7:05) 5-B.Bortles up the middle to SD 49 for no gain (99-C.Law, 96-J.Johnson).",RUSH,2.5434949763213126,1,1,49,1,1,7,5
2014_04_JAX_SD,2014,4,0.26504239439964294,JAX,LAC,JAX,"(2:22) 19-B.Anger punts 48 yards to SD 43, Center-46-C.Tinker. 11-E.Royal to SD 45 for 2 yards (57-D.Watson, 30-J.Todman).",PUNT,-4.761437117568363,0,0,91,11,2,2,22
2014_04_JAX_SD,2014,4,0.019519325345754623,JAX,LAC,JAX,"(4:15) 19-B.Anger punts 63 yards to end zone, Center-46-C.Tinker, Touchback.",PUNT,0.3385893076640021,0,1,63,4,3,4,15
2014_04_JAX_SD,2014,4,0.008008511736989021,JAX,LAC,JAX,(9:36) 21-T.Gerhart right tackle to SD 35 for no gain (91-K.Reyes).,RUSH,-0.023000715649688974,1,0,35,1,4,9,36
2014_05_PIT_JAX,2014,5,0.35693085193634033,JAX,JAX,PIT,(9:41) 5-B.Bortles up the middle to PIT 34 for 2 yards (93-J.Worilds).,RUSH,4.761478446143421,1,1,36,1,1,9,41
2014_05_PIT_JAX,2014,5,0.36474740505218506,JAX,JAX,PIT,"(5:22) 10-J.Scobee 43 yard field goal is GOOD, Center-46-C.Tinker, Holder-19-B.Anger.",FIELD_GOAL,-3.392479637861733,0,0,25,12,1,5,22
2014_05_PIT_JAX,2014,5,0.38005930185317993,JAX,JAX,PIT,"(1:23) (Punt formation) 19-B.Anger punts 47 yards to PIT 23, Center-46-C.Tinker. 84-A.Brown to PIT 29 for 6 yards (50-T.Smith).",PUNT,0.009292792670031247,0,1,70,1,1,1,23
2014_05_PIT_JAX,2014,5,0.3296828866004944,JAX,JAX,PIT,"(6:58) 19-B.Anger punts 45 yards to PIT 26, Center-46-C.Tinker. 84-A.Brown pushed ob at PIT 30 for 4 yards (30-J.Todman).",PUNT,5.133209866689057,0,1,71,1,2,6,58
2014_05_PIT_JAX,2014,5,0.200693279504776,JAX,JAX,PIT,"(:13) 10-J.Scobee 35 yard field goal is GOOD, Center-46-C.Tinker, Holder-19-B.Anger.",FIELD_GOAL,-4.151779144386953,0,0,17,10,2,0,13
2014_05_PIT_JAX,2014,5,0.2280089557170868,JAX,JAX,PIT,"(12:10) 19-B.Anger punts 46 yards to PIT 15, Center-46-C.Tinker. 84-A.Brown to PIT 20 for 5 yards (52-J.Thomas). PENALTY on PIT-21-R.Golden, Illegal Block Above the Waist, 10 yards, enforced at PIT 20.",PUNT,0.033523304102629936,0,1,61,6,3,12,10
2014_05_PIT_JAX,2014,5,0.2954796254634857,JAX,JAX,PIT,"(3:20) 10-J.Scobee 36 yard field goal is GOOD, Center-46-C.Tinker, Holder-19-B.Anger.",FIELD_GOAL,2.928510922200026,0,1,18,3,3,3,20
2014_05_PIT_JAX,2014,5,0.09760182350873947,JAX,JAX,PIT,"(9:39) 19-B.Anger punts 47 yards to PIT 13, Center-46-C.Tinker. 84-A.Brown to PIT 18 for 5 yards (45-W.Ta'ufo'ou).",PUNT,3.012383911166081,0,1,60,1,4,9,39
2014_05_PIT_JAX,2014,5,0.06701412051916122,JAX,JAX,PIT,"(4:13) (Punt formation) 19-B.Anger punts 40 yards to PIT 36, Center-46-C.Tinker, fair catch by 84-A.Brown.",PUNT,0.9564966792654861,0,1,76,5,4,4,13
2014_06_JAX_TEN,2014,6,0.5227784514427185,JAX,TEN,JAX,"(6:56) (Punt formation) 19-B.Anger punts 45 yards to TEN 22, Center-46-C.Tinker. 22-D.McCluster to TEN 26 for 4 yards (57-D.Watson).",PUNT,-2.637640568195266,0,0,67,7,1,6,56
2014_06_JAX_TEN,2014,6,0.45726266503334045,JAX,TEN,JAX,"(11:21) (Punt formation) 19-B.Anger punts 27 yards to TEN 17, Center-46-C.Tinker, fair catch by 22-D.McCluster.",PUNT,-2.363100921049046,0,0,44,11,2,11,21
2014_06_JAX_TEN,2014,6,0.4680113196372986,JAX,TEN,JAX,"(5:43) (Punt formation) 19-B.Anger punts 64 yards to end zone, Center-46-C.Tinker, Touchback.",PUNT,-7.163781915148981,0,0,64,18,2,5,43
2014_06_JAX_TEN,2014,6,0.2488842010498047,JAX,TEN,JAX,"(:49) (Punt formation) 19-B.Anger punts 52 yards to TEN 35, Center-46-C.Tinker. 22-D.McCluster pushed ob at TEN 40 for 5 yards (56-L.Reynolds).",PUNT,-4.1500730522379605,0,0,87,17,2,0,49
2014_06_JAX_TEN,2014,6,0.09493108093738556,JAX,TEN,JAX,"(12:05) (Punt formation) 19-B.Anger punts 56 yards to TEN 21, Center-46-C.Tinker. 22-D.McCluster to TEN 31 for 10 yards (56-L.Reynolds). PENALTY on TEN-50-Z.Gooden, Illegal Block Above the Waist, 10 yards, enforced at TEN 26.",PUNT,-2.141407175829473,0,0,77,20,4,12,5
2014_06_JAX_TEN,2014,6,0.06740894168615341,JAX,TEN,JAX,"(9:19) (Punt formation) 19-B.Anger punts 42 yards to TEN 47, Center-46-C.Tinker. 22-D.McCluster to TEN 49 for 2 yards (30-J.Todman).",PUNT,1.0758664705891121,0,1,89,5,4,9,19
2014_07_CLE_JAX,2014,7,0.37260010838508606,JAX,JAX,CLE,"(9:52) 19-B.Anger punts 31 yards to CLE 24, Center-46-C.Tinker, downed by JAX-45-W.Ta'ufo'ou.",PUNT,0.3333393076014417,0,1,55,2,1,9,52
2014_07_CLE_JAX,2014,7,0.3019936978816986,JAX,JAX,CLE,"(3:40) 19-B.Anger punts 55 yards to end zone, Center-46-C.Tinker, Touchback.",PUNT,4.2994809072599764,0,1,55,2,1,3,40
2014_07_CLE_JAX,2014,7,0.27821770310401917,JAX,JAX,CLE,"(13:52) 19-B.Anger punts 36 yards to CLE 9, Center-46-C.Tinker, fair catch by 30-J.Leonhard.",PUNT,0.9694478807729006,0,1,45,8,2,13,52
2014_07_CLE_JAX,2014,7,0.28001517057418823,JAX,JAX,CLE,"(9:44) 19-B.Anger punts 41 yards to end zone, Center-46-C.Tinker, Touchback.",PUNT,1.266288786580997,0,1,41,8,2,9,44
2014_07_CLE_JAX,2014,7,0.3414532542228699,JAX,JAX,CLE,"(13:21) 19-B.Anger punts 53 yards to CLE 30, Center-46-C.Tinker. 33-J.Poyer to CLE 36 for 6 yards (57-D.Watson).",PUNT,-5.000766261041129,0,0,83,13,3,13,21
2014_07_CLE_JAX,2014,7,0.5443804264068604,JAX,JAX,CLE,"(10:03) (Field Goal formation) 10-J.Scobee 30 yard field goal is GOOD, Center-46-C.Tinker, Holder-19-B.Anger.",FIELD_GOAL,-0.6650059184495376,0,0,12,7,3,10,3
2014_07_CLE_JAX,2014,7,0.48268646001815796,JAX,JAX,CLE,"(6:29) 19-B.Anger punts 39 yards to CLE 33, Center-46-C.Tinker, fair catch by 33-J.Poyer.",PUNT,-6.082694966485363,0,0,72,12,3,6,29
2014_07_CLE_JAX,2014,7,0.667542576789856,JAX,JAX,CLE,"(10:49) 19-B.Anger punts 34 yards to CLE 6, Center-46-C.Tinker, downed by JAX-30-J.Todman.",PUNT,3.9380288252115534,0,1,40,7,4,10,49
2014_07_CLE_JAX,2014,7,0.6881093382835388,JAX,JAX,CLE,"(6:12) 19-B.Anger punts 56 yards to CLE 2, Center-46-C.Tinker. 33-J.Poyer MUFFS catch, RECOVERED by JAX-56-L.Reynolds at CLE 8. 56-L.Reynolds to CLE 8 for no gain (33-J.Poyer). Penalty on CLE-59-T.Carder, Defensive Offside, declined.",PUNT,2.293617171605362,0,1,58,3,4,6,12
2014_08_MIA_JAX,2014,8,0.2729424238204956,JAX,JAX,MIA,"(12:43) (Field Goal formation) 10-J.Scobee 48 yard field goal is BLOCKED (50-O.Vernon), Center-46-C.Tinker, Holder-19-B.Anger, RECOVERED by MIA-31-M.Thomas at MIA 25. 31-M.Thomas pushed ob at MIA 43 for 18 yards (76-L.Joeckel).",FIELD_GOAL,-0.26719126140809024,0,0,30,5,1,12,43
2014_08_MIA_JAX,2014,8,0.30803805589675903,JAX,JAX,MIA,"(4:56) 10-J.Scobee 46 yard field goal is GOOD, NULLIFIED by Penalty, Center-46-C.Tinker, Holder-19-B.Anger. PENALTY on JAX-95-A.Jones, Offensive Holding, 10 yards, enforced at MIA 28 - No Play.",PENALTY,0.6448652564293909,0,1,28,4,1,4,56
2014_08_MIA_JAX,2014,8,0.30797794461250305,JAX,JAX,MIA,(2:07) 5-B.Bortles up the middle to MIA 39 for 1 yard (79-D.Shelby).,RUSH,2.5134837647578863,1,1,40,1,1,2,7
2014_08_MIA_JAX,2014,8,0.15671265125274658,JAX,JAX,MIA,"(9:39) (Field Goal formation) 10-J.Scobee 45 yard field goal is No Good, Wide Right, Center-46-C.Tinker, Holder-19-B.Anger. PENALTY on MIA-95-D.Jordan, Defensive Offside, 4 yards, enforced at MIA 26 - No Play.",PENALTY,0.11662441720348404,1,1,26,5,2,9,39
2014_08_MIA_JAX,2014,8,0.18647557497024536,JAX,JAX,MIA,"(6:32) (Field Goal formation) 10-J.Scobee 30 yard field goal is GOOD, Center-46-C.Tinker, Holder-19-B.Anger.",FIELD_GOAL,1.2287471481261676,0,1,12,2,2,6,32
2014_08_MIA_JAX,2014,8,0.05294356495141983,JAX,JAX,MIA,"(7:59) (Field Goal formation) 10-J.Scobee 40 yard field goal is GOOD, Center-46-C.Tinker, Holder-19-B.Anger.",FIELD_GOAL,0.4065298927273089,0,1,22,3,3,7,59
2014_08_MIA_JAX,2014,8,0.06678678840398788,JAX,JAX,MIA,"(6:00) (Punt formation) 19-B.Anger punts 54 yards to MIA 5, Center-46-C.Tinker, out of bounds.",PUNT,-1.0530842229917443,0,0,59,18,3,6,0
2014_08_MIA_JAX,2014,8,0.00676399189978838,JAX,JAX,MIA,"(:52) (Punt formation) 19-B.Anger punts 50 yards to MIA 28, Center-46-C.Tinker. 14-J.Landry to MIA 32 for 4 yards (54-J.George).",PUNT,0.017651327685032525,0,1,78,8,3,0,52
2014_08_MIA_JAX,2014,8,0.004132533445954323,JAX,JAX,MIA,"(8:47) (Punt formation) 19-B.Anger punts 54 yards to MIA 15, Center-46-C.Tinker. 14-J.Landry to MIA 21 for 6 yards (31-J.Harris).",PUNT,0.015794851713377578,0,1,69,12,4,8,47
2014_09_JAX_CIN,2014,9,0.17394860088825226,JAX,CIN,JAX,"(13:18) 19-B.Anger punts 47 yards to CIN 17, Center-46-C.Tinker. 24-A.Jones to CIN 34 for 17 yards (46-C.Tinker).",PUNT,-1.8889700449359594,0,0,64,4,1,13,18
2014_09_JAX_CIN,2014,9,0.17411035299301147,JAX,CIN,JAX,"(9:13) 19-B.Anger punts 51 yards to CIN 22, Center-46-C.Tinker. 24-A.Jones to CIN 24 for 2 yards (86-C.Harbor; 20-C.Loston).",PUNT,-1.559745427426762,0,0,73,3,1,9,13
2014_09_JAX_CIN,2014,9,0.27434399724006653,JAX,CIN,JAX,"(1:25) 10-J.Scobee 25 yard field goal is GOOD, Center-46-C.Tinker, Holder-19-B.Anger.",FIELD_GOAL,-0.29066703593377596,0,0,7,3,1,1,25
2014_09_JAX_CIN,2014,9,0.1401033252477646,JAX,CIN,JAX,"(10:09) 19-B.Anger punts 27 yards to CIN 38, Center-46-C.Tinker, downed by JAX-52-J.Thomas III. {Punt tipped by R.Burkhead}",PUNT,-0.031120174076631812,0,0,65,9,2,10,9
2014_09_JAX_CIN,2014,9,0.08232080936431885,JAX,CIN,JAX,"(3:07) 19-B.Anger punt is BLOCKED by 26-T.Mays, Center-46-C.Tinker, ball out of bounds in End Zone, SAFETY.",PUNT,-1.5197537638383558,0,0,89,19,2,3,7
2014_09_JAX_CIN,2014,9,0.08969511836767197,JAX,CIN,JAX,"(:04) 19-B.Anger punts 48 yards to CIN 22, Center-46-C.Tinker. 24-A.Jones to CIN 29 for 7 yards (31-J.Harris). PENALTY on JAX-50-T.Smith, Unnecessary Roughness, 15 yards, enforced between downs. {penalty will be enforced on the second half kickoff}",PUNT,-0.029616931750989117,0,0,70,5,2,0,4
2014_09_JAX_CIN,2014,9,0.0872439295053482,JAX,CIN,JAX,"(3:07) 19-B.Anger punts 35 yards to CIN 8, Center-46-C.Tinker. 19-B.Tate to CIN 11 for 3 yards (31-J.Harris).",PUNT,1.380204730482106,0,1,43,7,3,3,7
2014_09_JAX_CIN,2014,9,0.055239614099264145,JAX,CIN,JAX,"(14:52) 19-B.Anger punts 42 yards to CIN 46, Center-46-C.Tinker. 24-A.Jones pushed ob at JAX 23 for 31 yards (20-C.Loston).",PUNT,-0.35765334504097623,0,0,88,8,4,14,52
2014_10_DAL_JAX,2014,10,0.17845003306865692,JAX,JAX,DAL,"(:57) 19-B.Anger punts 60 yards to DAL 16, Center-46-C.Tinker. 17-D.Harris to DAL 26 for 10 yards (57-D.Watson).",PUNT,-1.1351208296201172,0,0,76,6,1,0,57
2014_10_DAL_JAX,2014,10,0.18818487226963043,JAX,JAX,DAL,"(10:04) (Punt formation) 19-B.Anger punts 52 yards to DAL 27, Center-46-C.Tinker. 17-D.Harris to DAL 35 for 8 yards (57-D.Watson).",PUNT,-2.0211224211899683,0,0,79,15,2,10,4
2014_10_DAL_JAX,2014,10,0.07880322635173798,JAX,JAX,DAL,"(6:00) 19-B.Anger punts 48 yards to DAL 24, Center-46-C.Tinker. 17-D.Harris to DAL 30 for 6 yards (57-D.Watson).",PUNT,-0.5766204674271531,0,0,72,9,2,6,0
2014_10_DAL_JAX,2014,10,0.08339815586805344,JAX,JAX,DAL,"(:39) (Punt formation) 19-B.Anger punts 38 yards to DAL 32, Center-46-C.Tinker, out of bounds.",PUNT,0.34315341809094857,0,1,70,3,2,0,39
2014_10_DAL_JAX,2014,10,0.017705481499433517,JAX,JAX,DAL,"(11:13) 19-B.Anger punts 35 yards to DAL 13, Center-46-C.Tinker, fair catch by 17-D.Harris.",PUNT,0.4531737787064305,0,1,48,6,3,11,13
2014_10_DAL_JAX,2014,10,0.0013536697952076793,JAX,JAX,DAL,"(5:20) 21-T.Gerhart right guard to JAX 29 for no gain (99-G.Selvie; 54-B.Carter). Jacksonville challenged the first down ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1 at 05:04.)",RUSH,0.06652439734603532,1,1,71,1,3,5,20
2014_10_DAL_JAX,2014,10,0.0011751999845728278,JAX,JAX,DAL,"(1:28) 19-B.Anger punts 50 yards to end zone, Center-46-C.Tinker, Touchback.",PUNT,0.023378444460896777,0,1,50,14,3,1,28
2014_10_DAL_JAX,2014,10,0.0011055223876610398,JAX,JAX,DAL,(12:47) 5-B.Bortles up the middle to DAL 47 for 1 yard (42-B.Church).,RUSH,0.05133336480821751,1,1,48,1,4,12,47
2014_10_DAL_JAX,2014,10,0.001379895256832242,JAX,JAX,DAL,(10:19) (Shotgun) 5-B.Bortles pass incomplete short right to 30-J.Todman [69-H.Melton].,PASS,-0.11488757441618119,1,0,11,6,4,10,19
2014_10_DAL_JAX,2014,10,1.2101292668376118e-4,JAX,JAX,DAL,"(2:40) (Shotgun) 5-B.Bortles pass short right to 85-N.Jacobs to DAL 43 for 14 yards (53-C.Lawrence). Penalty on DAL-53-C.Lawrence, Defensive Holding, declined.",PASS,-0.0019989522359078957,1,0,57,13,4,2,40
2014_12_JAX_IND,2014,12,0.11952909082174301,JAX,IND,JAX,"(8:29) 19-B.Anger punts 44 yards to IND 13, Center-46-C.Tinker, fair catch by 16-J.Cribbs.",PUNT,-0.6366982387333167,0,0,57,7,1,8,29
2014_12_JAX_IND,2014,12,0.16403885185718536,JAX,IND,JAX,"(4:22) 10-J.Scobee 28 yard field goal is GOOD, Center-46-C.Tinker, Holder-19-B.Anger.",FIELD_GOAL,-1.91054162456253,0,0,10,8,1,4,22
2014_12_JAX_IND,2014,12,0.2233538031578064,JAX,IND,JAX,"(9:11) 19-B.Anger punts 34 yards to IND 10, Center-46-C.Tinker, fair catch by 16-J.Cribbs.",PUNT,1.622120880699228,0,1,44,5,2,9,11
2014_12_JAX_IND,2014,12,0.2154960334300995,JAX,IND,JAX,"(2:41) (Punt formation) PENALTY on JAX-56-L.Reynolds, False Start, 5 yards, enforced at JAX 20 - No Play.",PENALTY,-1.881202150078753,0,0,80,10,2,2,41
2014_12_JAX_IND,2014,12,0.135903999209404,JAX,IND,JAX,"(13:51) 19-B.Anger punts 47 yards to IND 44, Center-46-C.Tinker. 16-J.Cribbs to JAX 38 for 18 yards (21-T.Gerhart).",PUNT,-2.7462208525925114,0,0,91,21,3,13,51
2014_12_JAX_IND,2014,12,0.05196579173207283,JAX,IND,JAX,"(6:58) 19-B.Anger punts 60 yards to IND 19, Center-46-C.Tinker. 16-J.Cribbs to IND 25 for 6 yards (59-R.Davis). PENALTY on IND-10-D.Moncrief, Illegal Block Above the Waist, 10 yards, enforced at IND 25.",PUNT,-0.5112962385496749,0,0,79,9,3,6,58
2014_12_JAX_IND,2014,12,0.008068827912211418,JAX,IND,JAX,"(4:42) 19-B.Anger punts 64 yards to IND 18, Center-46-C.Tinker. 16-J.Cribbs for 82 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on IND-27-J.Gordy, Unnecessary Roughness, 9 yards, enforced at IND 18.",PUNT,-0.010168967101180648,0,0,82,12,3,4,42
