game_id,season,week,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds
2010_10_NYJ_CLE,2010,10,0.2253323495388031,CLE,CLE,NYJ,"(10:35) R.Hodges punts 40 yards to NYJ 37, Center-R.Pontbriand, downed by CLE.",NA,1.967387878000558,0,1,77,1,4,10,35
2010_10_NYJ_CLE,2010,10,0.200841779820621,CLE,CLE,NYJ,"(3:18) R.Hodges punts 47 yards to NYJ 9, Center-R.Pontbriand, downed by CLE-B.Costanzo.",NA,-2.3972921810339685,0,0,56,3,5,3,18
2010_10_NYJ_CLE,2010,10,0.0212549643474631,CLE,CLE,NYJ,"(:35) R.Hodges punts 53 yards to NYJ 45, Center-R.Pontbriand. J.Leonhard to CLE 37 for 18 yards (T.Brown).",NA,-6.39868916232728,0,0,98,11,5,0,35
2010_11_CLE_JAX,2010,11,0.3999764919281006,CLE,JAX,CLE,"(12:16) R.Hodges punts 45 yards to JAX 15, Center-R.Pontbriand. M.Thomas to JAX 38 for 23 yards (C.Gocong).",NA,0.5098777929683322,0,1,60,5,1,12,16
2010_11_CLE_JAX,2010,11,0.5390470623970032,CLE,JAX,CLE,"(8:05) P.Dawson 51 yard field goal is No Good, Wide Right, Center-R.Pontbriand, Holder-R.Hodges.",NA,-4.794473768051972,0,0,33,13,2,8,5
2010_11_CLE_JAX,2010,11,0.4792816638946533,CLE,JAX,CLE,"(5:32) R.Hodges punts 53 yards to JAX 32, Center-R.Pontbriand. M.Thomas pushed ob at JAX 32 for no gain (E.King).",NA,-7.995378398300417,0,0,85,15,2,5,32
2010_11_CLE_JAX,2010,11,0.32323893904685974,CLE,JAX,CLE,"(11:33) R.Hodges punts 37 yards to JAX 10, Center-R.Pontbriand, fair catch by M.Thomas.",NA,-0.9795703794826807,0,0,47,10,3,11,33
2010_11_CLE_JAX,2010,11,0.5944689512252808,CLE,JAX,CLE,"(5:43) R.Hodges punts 43 yards to JAX 9, Center-R.Pontbriand. M.Thomas to JAX 11 for 2 yards (N.Sorensen).",NA,-2.540651769885649,0,0,52,14,3,5,43
2010_11_CLE_JAX,2010,11,0.6913166642189026,CLE,JAX,CLE,"(1:54) P.Dawson 38 yard field goal is GOOD, Center-R.Pontbriand, Holder-R.Hodges.",NA,-6.2046660010609,0,0,20,11,3,1,54
2010_11_CLE_JAX,2010,11,0.7690601348876953,CLE,JAX,CLE,"(13:44) R.Hodges punts 42 yards to JAX 16, Center-R.Pontbriand. M.Thomas to JAX 24 for 8 yards (N.Sorensen).",NA,-1.6492236098365822,0,0,58,11,4,13,44
2010_11_CLE_JAX,2010,11,0.8204723000526428,CLE,JAX,CLE,"(9:52) P.Dawson 51 yard field goal is No Good, Wide Right, Center-R.Pontbriand, Holder-R.Hodges.",NA,-1.5925739541833508,0,0,33,8,4,9,52
2010_11_CLE_JAX,2010,11,0.6168767213821411,CLE,JAX,CLE,"(2:51) P.Dawson 41 yard field goal is GOOD, Center-R.Pontbriand, Holder-R.Hodges.",NA,-18.643925637662917,0,0,23,15,4,2,51
2010_12_CAR_CLE,2010,12,0.9408133625984192,CLE,CLE,CAR,"(2:00) R.Hodges punts 44 yards to CAR 26, Center-R.Pontbriand. C.Munnerlyn to CLE 42 for 32 yards (T.Ward).",NA,-0.4365201952614939,0,0,70,4,2,2,0
2010_12_CAR_CLE,2010,12,0.7010408043861389,CLE,CLE,CAR,"(7:27) R.Hodges punts 34 yards to CAR 10, Center-R.Pontbriand, fair catch by C.Munnerlyn.",NA,-3.3347544648791256,0,0,44,12,3,7,27
2010_12_CAR_CLE,2010,12,0.6745994687080383,CLE,CLE,CAR,"(:16) R.Hodges punts 37 yards to CAR 23, Center-R.Pontbriand, downed by CLE-E.King. PENALTY on CAR-E.Norwood, Running Into the Kicker, 5 yards, enforced at CLE 40 - No Play.",NA,-0.8938558951494713,0,0,60,3,3,0,16
2010_12_CAR_CLE,2010,12,0.7613528966903687,CLE,CLE,CAR,"(11:40) P.Hillis left guard to CAR 25 for no gain (S.Martin, T.Brayton).",NA,2.9724642493718676,1,1,25,1,4,11,40
2010_12_CAR_CLE,2010,12,0.5903791189193726,CLE,CLE,CAR,"(2:47) (Field Goal formation) P.Dawson 41 yard field goal is GOOD, Center-R.Pontbriand, Holder-R.Hodges.",NA,3.389555502724214,0,1,24,1,4,2,47
2010_12_CAR_CLE,2010,12,0.8343881368637085,CLE,CLE,CAR,"(1:07) (Punt formation) R.Hodges punts 31 yards to CAR 5, Center-R.Pontbriand, out of bounds.",NA,9.064623632305356,0,1,36,2,4,1,7
2010_13_CLE_MIA,2010,13,0.31409353017807007,CLE,MIA,CLE,"(7:50) (Punt formation) R.Hodges punts 45 yards to MIA 18, Center-R.Pontbriand, out of bounds.",NA,0.4333585571730545,0,1,63,4,1,7,50
2010_13_CLE_MIA,2010,13,0.31692907214164734,CLE,MIA,CLE,"(3:18) (Punt formation) R.Hodges punts 44 yards to MIA 30, Center-R.Pontbriand. J.Amaya MUFFS catch, ball out of bounds at MIA 30.",NA,0.709968223427893,0,1,74,3,1,3,18
2010_13_CLE_MIA,2010,13,0.3446645438671112,CLE,MIA,CLE,"(12:45) (Punt formation) R.Hodges punts 58 yards to MIA 9, Center-R.Pontbriand. D.Bess to MIA 24 for 15 yards (T.Ward).",NA,-0.8067382768849498,0,0,67,7,2,12,45
2010_13_CLE_MIA,2010,13,0.3416004478931427,CLE,MIA,CLE,"(10:53) (Punt formation) R.Hodges punts 40 yards to MIA 20, Center-R.Pontbriand, fair catch by D.Bess.",NA,-0.7598199637235652,0,0,60,6,2,10,53
2010_13_CLE_MIA,2010,13,0.3669108748435974,CLE,MIA,CLE,"(6:11) (Punt formation) R.Hodges punts 41 yards to MIA 1, Center-R.Pontbriand, downed by CLE-S.Piscitelli.",NA,1.0548777794430748,0,1,42,5,2,6,11
2010_13_CLE_MIA,2010,13,0.4523603320121765,CLE,MIA,CLE,"(1:47) (Field Goal formation) P.Dawson 32 yard field goal is GOOD, Center-R.Pontbriand, Holder-R.Hodges.",NA,-5.231015443192412,0,0,14,6,2,1,47
2010_13_CLE_MIA,2010,13,0.3078977167606354,CLE,MIA,CLE,"(13:27) (Punt formation) R.Hodges punts 46 yards to MIA 25, Center-R.Pontbriand. D.Bess to MIA 28 for 3 yards (J.Trusnik).",NA,-0.9483392489662279,0,0,71,7,3,13,27
2010_13_CLE_MIA,2010,13,0.40413039922714233,CLE,MIA,CLE,"(7:18) (Field Goal formation) P.Dawson 47 yard field goal is No Good, Hit Left Upright, Center-R.Pontbriand, Holder-R.Hodges.",NA,-6.644879201393493,0,0,29,13,3,7,18
2010_13_CLE_MIA,2010,13,0.31337210536003113,CLE,MIA,CLE,"(9:36) (Punt formation) R.Hodges punts 49 yards to MIA 27, Center-R.Pontbriand. D.Bess pushed ob at MIA 35 for 8 yards (M.Benard).",NA,-3.3629357556999793,0,0,76,8,4,9,36
2010_13_CLE_MIA,2010,13,0.3629801869392395,CLE,MIA,CLE,"(4:54) (Punt formation) R.Hodges punts 59 yards to MIA 12, Center-R.Pontbriand. D.Bess to MIA 22 for 10 yards (M.Adams).",NA,6.881456983715552,0,1,71,1,4,4,54
2010_13_CLE_MIA,2010,13,0.30269166827201843,CLE,MIA,CLE,"(1:44) (Punt formation) R.Hodges punts 56 yards to MIA 13, Center-R.Pontbriand. D.Bess to MIA 25 for 12 yards (M.Adams).",NA,-1.9291926901567145,0,0,69,10,4,1,44
2010_14_CLE_BUF,2010,14,0.5440954566001892,CLE,BUF,CLE,"(10:14) P.Dawson 19 yard field goal is GOOD, Center-R.Pontbriand, Holder-R.Hodges.",NA,3.896416710830799,0,1,1,1,1,10,14
2010_14_CLE_BUF,2010,14,0.5299083590507507,CLE,BUF,CLE,"(2:55) R.Hodges punts 50 yards to BUF 11, Center-R.Pontbriand, downed by CLE-M.Benard.",NA,-2.8058416894158924,0,0,61,7,1,2,55
2010_14_CLE_BUF,2010,14,0.39098456501960754,CLE,BUF,CLE,"(3:56) P.Dawson 25 yard field goal is GOOD, Center-R.Pontbriand, Holder-R.Hodges.",NA,3.261308838375804,0,1,8,5,2,3,56
2010_14_CLE_BUF,2010,14,0.31693536043167114,CLE,BUF,CLE,"(9:10) R.Hodges punts 50 yards to BUF 10, Center-R.Pontbriand. C.Spiller pushed ob at BUF 14 for 4 yards (T.Ward).",NA,-0.5142063463819184,0,0,60,3,3,9,10
2010_14_CLE_BUF,2010,14,0.26513195037841797,CLE,BUF,CLE,"(14:27) R.Hodges punts 53 yards to BUF 14, Center-R.Pontbriand. C.Spiller pushed ob at BUF 47 for 33 yards (T.Ward).",NA,-1.3784947307968096,0,0,67,9,4,14,27
2010_14_CLE_BUF,2010,14,0.12337794899940491,CLE,BUF,CLE,"(6:32) R.Hodges punts 46 yards to BUF 16, Center-R.Pontbriand. C.Spiller to BUF 25 for 9 yards (M.Adams, T.Ward). Return credited to spot of foul (BUF 20). PENALTY on BUF-R.Corner, Illegal Block Above the Waist, 10 yards, enforced at BUF 20.",NA,3.22074700727949,0,1,62,3,4,6,32
2010_15_CLE_CIN,2010,15,0.6766765117645264,CLE,CIN,CLE,"(4:14) R.Hodges punts 32 yards to CIN 9, Center-R.Pontbriand, fair catch by Q.Cosby.",NA,1.1889612009779142,0,1,41,3,1,4,14
2010_15_CLE_CIN,2010,15,0.3973187506198883,CLE,CIN,CLE,"(11:56) R.Hodges punts 46 yards to CIN 15, Center-R.Pontbriand. Q.Cosby to CIN 25 for 10 yards (J.Trusnik, N.Sorensen).",NA,-2.9244965632340225,0,0,61,6,2,11,56
2010_15_CLE_CIN,2010,15,0.37402695417404175,CLE,CIN,CLE,"(:16) (Shotgun) PENALTY on CLE-J.St.Clair, False Start, 5 yards, enforced at CIN 34 - No Play.",NA,-4.248222870147572,0,0,34,7,2,0,16
2010_15_CLE_CIN,2010,15,0.23525285720825195,CLE,CIN,CLE,"(9:10) R.Hodges punts 38 yards to CIN 31, Center-R.Pontbriand. Q.Cosby to CIN 47 for 16 yards (E.Alexander; M.Adams).",NA,-1.8536636737874908,0,0,69,5,3,9,10
2010_15_CLE_CIN,2010,15,0.22142018377780914,CLE,CIN,CLE,"(14:09) P.Dawson 23 yard field goal is GOOD, Center-R.Pontbriand, Holder-R.Hodges.",NA,3.7833419809067657,0,1,5,1,4,14,9
2010_15_CLE_CIN,2010,15,0.08568951487541199,CLE,CIN,CLE,"(8:46) R.Hodges punts 38 yards to CIN 24, Center-R.Pontbriand, fair catch by Q.Cosby.",NA,-0.5822723072141134,0,0,62,12,4,8,46
2010_16_BAL_CLE,2010,16,0.11710803955793381,CLE,CLE,BAL,"(11:48) (Punt formation) R.Hodges punts 36 yards to BAL 16, Center-R.Pontbriand, fair catch by L.Webb.",NA,0.2904761192328831,0,1,52,6,3,11,48
2010_16_BAL_CLE,2010,16,0.09022420644760132,CLE,CLE,BAL,"(5:21) (Punt formation) R.Hodges punts 53 yards to BAL 23, Center-R.Pontbriand. L.Webb to BAL 24 for 1 yard (T.Brown).",NA,-2.8067630790065907,0,0,76,22,3,5,21
2010_16_BAL_CLE,2010,16,0.10474533587694168,CLE,CLE,BAL,"(2:12) (Punt formation) R.Hodges punts 27 yards to BAL 15, Center-R.Pontbriand, fair catch by E.Reed.",NA,0.010299386888233286,0,1,42,7,3,2,12
2010_17_PIT_CLE,2010,17,0.12731271982192993,CLE,CLE,PIT,"(11:45) R.Hodges punts 35 yards to PIT 28, Center-R.Pontbriand. A.Randle El to PIT 29 for 1 yard (M.Adams, S.Octavien).",NA,-0.5417179157463607,0,0,63,13,1,11,45
2010_17_PIT_CLE,2010,17,0.06164437532424927,CLE,CLE,PIT,"(14:45) (Field Goal formation) P.Dawson 19 yard field goal is GOOD, Center-R.Pontbriand, Holder-R.Hodges.",NA,0.9343842178642214,0,1,2,2,2,14,45
2010_17_PIT_CLE,2010,17,9.645994869060814e-4,CLE,CLE,PIT,(:33) (No Huddle) C.McCoy right guard to CLE 49 for 3 yards (L.Timmons).,NA,-0.022665198818402066,1,0,54,1,2,0,33
2010_17_PIT_CLE,2010,17,2.57671345025301e-4,CLE,CLE,PIT,"(5:45) R.Hodges punts 45 yards to PIT 37, Center-R.Pontbriand. A.Brown to PIT 34 for -3 yards (R.Ventrone).",NA,-0.013403379094222512,0,0,82,10,3,5,45
2010_17_PIT_CLE,2010,17,2.114189846906811e-4,CLE,CLE,PIT,"(2:40) (Punt formation) R.Hodges punts 51 yards to PIT 35, Center-R.Pontbriand. A.Brown to PIT 42 for 7 yards (J.Trusnik, E.Alexander).",NA,-0.010151470139336982,0,0,86,19,3,2,40
2010_17_PIT_CLE,2010,17,2.974132657982409e-4,CLE,CLE,PIT,(9:15) C.McCoy up the middle to PIT 12 for 1 yard (S.Sylvester).,NA,0.005925268676430839,1,1,13,1,4,9,15
2010_17_PIT_CLE,2010,17,1.4102125714998692e-4,CLE,CLE,PIT,"(:41) (Shotgun) C.McCoy pass short right to M.Bell to CLE 49 for 6 yards (K.Lewis, K.Fox).",NA,0.008417393334388791,1,1,57,5,4,0,41
2010_01_DAL_WAS,2010,1,0.6030398011207581,DAL,WAS,DAL,"(11:01) M.McBriar punts 36 yards to end zone, Center-L.Ladouceur, Touchback.",NA,-2.4976903301849944,0,0,36,9,1,11,1
2010_01_DAL_WAS,2010,1,0.5425432324409485,DAL,WAS,DAL,"(14:26) D.Buehler 34 yard field goal is No Good, Wide Right, Center-L.Ladouceur, Holder-M.McBriar.",NA,-5.919135189607552,0,0,16,14,2,14,26
2010_01_DAL_WAS,2010,1,0.43708309531211853,DAL,WAS,DAL,"(10:39) M.McBriar punts 45 yards to WAS 15, Center-L.Ladouceur, out of bounds.",NA,-2.6255827719180473,0,0,60,15,2,10,39
2010_01_DAL_WAS,2010,1,0.46519559621810913,DAL,WAS,DAL,"(1:50) M.McBriar punts 32 yards to WAS 5, Center-L.Ladouceur, downed by DAL-A.Owusu-Ansah.",NA,-3.3086344593448587,0,0,37,13,2,1,50
2010_01_DAL_WAS,2010,1,0.2599099576473236,DAL,WAS,DAL,"(6:15) M.McBriar punts 35 yards to WAS 7, Center-L.Ladouceur, downed by DAL-J.Williams.",NA,2.485394201482162,0,1,42,3,3,6,15
2010_01_DAL_WAS,2010,1,0.3410104811191559,DAL,WAS,DAL,"(9:35) M.McBriar punts 57 yards to end zone, Center-L.Ladouceur, Touchback.",NA,-2.604313081050556,0,0,57,12,4,9,35
2010_01_DAL_WAS,2010,1,0.34661510586738586,DAL,WAS,DAL,"(6:22) M.McBriar punts 39 yards to WAS 23, Center-L.Ladouceur, out of bounds.",NA,-0.035333536891112516,0,0,62,5,4,6,22
2010_02_CHI_DAL,2010,2,0.6232763528823853,DAL,DAL,CHI,"(4:01) (Punt formation) M.McBriar punts 37 yards to CHI 22, Center-L.Ladouceur, out of bounds.",NA,-1.2336061716884643,0,0,59,14,1,4,1
2010_02_CHI_DAL,2010,2,0.5016067028045654,DAL,DAL,CHI,"(11:29) (Field Goal formation) D.Buehler 28 yard field goal is GOOD, Center-L.Ladouceur, Holder-M.McBriar.",NA,-3.905261925234747,0,0,10,4,3,11,29
2010_02_CHI_DAL,2010,2,0.502047598361969,DAL,DAL,CHI,"(3:20) (Punt formation) M.McBriar punts 37 yards to end zone, Center-L.Ladouceur, Touchback.",NA,-2.4438728405317462,0,0,37,8,3,3,20
2010_02_CHI_DAL,2010,2,0.4177809953689575,DAL,DAL,CHI,"(12:48) (Punt formation) M.McBriar punts 53 yards to CHI 14, Center-L.Ladouceur. D.Hester to CHI 9 for -5 yards (D.McCray).",NA,-0.6583386351002289,0,0,67,8,4,12,48
2010_02_CHI_DAL,2010,2,0.4804758131504059,DAL,DAL,CHI,"(7:28) (Field Goal formation) D.Buehler 44 yard field goal is No Good, Wide Left, Center-L.Ladouceur, Holder-M.McBriar.",NA,0.1325551523093722,0,1,26,5,4,7,28
2010_02_CHI_DAL,2010,2,0.03519690781831741,DAL,DAL,CHI,"(1:21) (Field Goal formation) D.Buehler 48 yard field goal is GOOD, Center-L.Ladouceur, Holder-M.McBriar.",NA,3.503474232721525,0,1,29,4,4,1,21
2010_03_DAL_HOU,2010,3,0.4656216502189636,DAL,HOU,DAL,(10:28) F.Jones left end to HOU 37 for 1 yard (B.Pollard; K.Jackson).,NA,4.221439653745989,1,1,38,1,1,10,28
2010_03_DAL_HOU,2010,3,0.47777897119522095,DAL,HOU,DAL,"(8:24) (Shotgun) T.Romo pass incomplete short middle to J.Witten [Z.Diles]. Penalty on DAL-J.Witten, Offensive Pass Interference, declined.",NA,-0.5691375052378973,1,0,29,2,1,8,24
2010_03_DAL_HOU,2010,3,0.36928945779800415,DAL,HOU,DAL,"(2:38) M.McBriar punts 48 yards to HOU 24, Center-L.Ladouceur. J.Jones to HOU 29 for 5 yards (S.Hurd, B.Church). (The punt hangtime was 4.5 seconds.)",NA,0.4566363979009793,0,1,72,2,1,2,38
2010_03_DAL_HOU,2010,3,0.671855092048645,DAL,HOU,DAL,"(:01) D.Buehler 49 yard field goal is GOOD, Center-L.Ladouceur, Holder-M.McBriar. Penalty on HOU-B.Pollard, Neutral Zone Infraction, declined.",NA,-8.236001543977416,0,0,31,6,2,0,1
2010_03_DAL_HOU,2010,3,0.7156229019165039,DAL,HOU,DAL,"(8:19) M.McBriar punts 59 yards to HOU 19, Center-L.Ladouceur. J.Jones to HOU 26 for 7 yards (L.Williams). (The punt hangtime was 4.5 seconds)",NA,-0.40043032541159107,0,0,78,3,3,8,19
2010_03_DAL_HOU,2010,3,0.997517466545105,DAL,HOU,DAL,(5:21) (Shotgun) T.Romo pass short left to D.Bryant to HOU 25 for 5 yards (K.Jackson; B.Pollard).,NA,0.151043551754654,1,1,30,2,4,5,21
2010_03_DAL_HOU,2010,3,0.9985542893409729,DAL,HOU,DAL,"(3:40) D.Buehler 40 yard field goal is GOOD, Center-L.Ladouceur, Holder-M.McBriar.",NA,0.0220091065456387,0,1,22,7,4,3,40
2010_05_TEN_DAL,2010,5,0.5508769750595093,DAL,DAL,TEN,"(10:11) (Punt formation) M.McBriar punts 33 yards to TEN 14, Center-L.Ladouceur, fair catch by M.Mariani.",NA,-0.9963466534008774,0,0,47,17,1,10,11
2010_05_TEN_DAL,2010,5,0.41519895195961,DAL,DAL,TEN,"(1:02) (Field Goal formation) D.Buehler 51 yard field goal is GOOD, Center-L.Ladouceur, Holder-M.McBriar.",NA,-3.4735339549565367,0,0,34,14,1,1,2
2010_05_TEN_DAL,2010,5,0.31825947761535645,DAL,DAL,TEN,"(5:49) (Punt formation) M.McBriar punts 39 yards to TEN 16, Center-L.Ladouceur, downed by DAL-V.Butler.",NA,-2.01604051211309,0,0,55,31,2,5,49
2010_05_TEN_DAL,2010,5,0.6982436180114746,DAL,DAL,TEN,"(9:57) (Field Goal formation) D.Buehler 44 yard field goal is No Good, Wide Right, Center-L.Ladouceur, Holder-M.McBriar.",NA,-3.797697597230723,0,0,26,11,3,9,57
2010_05_TEN_DAL,2010,5,0.5329030156135559,DAL,DAL,TEN,"(10:19) (Field Goal formation) D.Buehler 26 yard field goal is GOOD, Center-L.Ladouceur, Holder-M.McBriar.",NA,-2.9256219167056656,0,0,8,8,4,10,19
2010_05_TEN_DAL,2010,5,0.28887343406677246,DAL,DAL,TEN,(5:17) (Shotgun) T.Romo pass short middle to M.Austin to TEN 18 for 7 yards (S.Tulloch). Pass complete on crossing pattern.,NA,5.740198670875586,1,1,25,2,4,5,17
2010_05_TEN_DAL,2010,5,0.09602484852075577,DAL,DAL,TEN,(1:59) (Shotgun) T.Romo pass incomplete short right to J.Witten (W.Witherspoon).,NA,5.96857870622304,1,1,57,9,4,1,59
2010_06_DAL_MIN,2010,6,0.42381492257118225,DAL,MIN,DAL,"(12:31) M.McBriar punts 37 yards to MIN 29, Center-L.Ladouceur, out of bounds.",NA,-0.7138989174418597,0,0,66,6,1,12,31
2010_06_DAL_MIN,2010,6,0.41198402643203735,DAL,MIN,DAL,"(10:52) (Punt formation) PENALTY on DAL-M.McBriar, Delay of Game, 5 yards, enforced at DAL 39 - No Play.",NA,-0.146853221295018,0,0,61,3,2,10,52
2010_06_DAL_MIN,2010,6,0.40983933210372925,DAL,MIN,DAL,"(13:29) M.McBriar punts 44 yards to MIN 30, Center-L.Ladouceur. G.Camarillo to MIN 30 for no gain (J.Holley). PENALTY on MIN-F.Walker, Offensive Holding, 10 yards, enforced at MIN 30.",NA,-1.2505458854620457,0,0,74,7,3,13,29
2010_06_DAL_MIN,2010,6,0.3748385012149811,DAL,MIN,DAL,"(6:12) M.McBriar punts 52 yards to MIN 44, Center-L.Ladouceur. G.Camarillo to DAL 49 for 7 yards (J.Holley; S.Hurd).",NA,-4.681427127254466,0,0,96,10,3,6,12
2010_06_DAL_MIN,2010,6,0.21409817039966583,DAL,MIN,DAL,(13:00) M.Barber up the middle to MIN 29 for 2 yards (E.Henderson).,NA,2.5911875984072665,1,1,31,1,4,13,0
2010_06_DAL_MIN,2010,6,0.1761913299560547,DAL,MIN,DAL,"(2:42) M.McBriar punts 60 yards to MIN 15, Center-L.Ladouceur. G.Camarillo pushed ob at MIN 25 for 10 yards (S.Hurd).",NA,2.676326151602204,0,1,75,5,4,2,42
2010_07_NYG_DAL,2010,7,0.8410859107971191,DAL,DAL,NYG,"(9:12) (Field Goal formation) D.Buehler 26 yard field goal is GOOD, Center-L.Ladouceur, Holder-M.McBriar.",NA,-0.8375158913541298,0,0,8,8,1,9,12
2010_07_NYG_DAL,2010,7,0.7378020882606506,DAL,DAL,NYG,"(:11) (Punt formation) M.McBriar punts 38 yards to NYG 1, Center-L.Ladouceur, downed by DAL-S.Lee. Danny McCray tipped the ball out of end zone before ball was downed.  New York Giants challenged the kick touched ruling, and the play was REVERSED. (Punt formation) M.McBriar punts 39 yards to end zone, Center-L.Ladouceur, Touchback.",NA,1.6347448338297426,0,1,39,3,1,0,11
2010_07_NYG_DAL,2010,7,0.7585119605064392,DAL,DAL,NYG,"(10:14) (Field Goal formation) D.Buehler 41 yard field goal is GOOD, Center-L.Ladouceur, Holder-M.McBriar.",NA,-0.7844015233527983,0,0,23,4,2,10,14
2010_07_NYG_DAL,2010,7,0.7513107657432556,DAL,DAL,NYG,"(3:26) (Punt formation) M.McBriar punts 53 yards to NYG 37, Center-L.Ladouceur. D.Reynaud to NYG 44 for 7 yards (S.Lee).",NA,-5.586994456882138,0,0,90,20,2,3,26
2010_07_NYG_DAL,2010,7,0.38460445404052734,DAL,DAL,NYG,"(14:00) (Punt formation) M.McBriar punts 41 yards to NYG 47, Center-L.Ladouceur. D.Reynaud to NYG 45 for -2 yards (S.Chandler).",NA,-1.210990601593366,0,0,88,8,3,14,0
2010_07_NYG_DAL,2010,7,0.20041747391223907,DAL,DAL,NYG,"(9:26) (Punt formation) M.McBriar punts 61 yards to NYG 18, Center-L.Ladouceur. D.Reynaud to NYG 30 for 12 yards (S.Lee).",NA,-0.8268430103315048,0,0,79,9,3,9,26
2010_07_NYG_DAL,2010,7,0.03598794341087341,DAL,DAL,NYG,"(4:05) (Punt formation) M.McBriar punts 58 yards to NYG 19, Center-L.Ladouceur, downed by DAL.",NA,1.9772651896161908,0,1,77,1,3,4,5
2010_07_NYG_DAL,2010,7,0.02756962925195694,DAL,DAL,NYG,"(:43) (Punt formation) M.McBriar punts 58 yards to NYG 17, Center-L.Ladouceur, downed by DAL-J.Holley.",NA,0.0702317035337976,0,1,75,10,3,0,43
2010_07_NYG_DAL,2010,7,0.015676114708185196,DAL,DAL,NYG,"(8:19) (No Huddle, Shotgun) J.Kitna pass incomplete short middle to M.Austin [J.Pierre-Paul]. Ball incomplete middle of the end zone.",NA,-0.4583316872208316,1,0,6,6,4,8,19
2010_07_NYG_DAL,2010,7,0.011236002668738365,DAL,DAL,NYG,"(:45) (Shotgun) J.Kitna pass short middle to D.Bryant for 15 yards, TOUCHDOWN.",NA,0.9992475920559829,1,1,15,1,4,0,45
2010_08_JAX_DAL,2010,8,0.7229139804840088,DAL,DAL,JAX,"(10:51) (Field Goal formation) D.Buehler 34 yard field goal is GOOD, Center-L.Ladouceur, Holder-M.McBriar.",NA,-0.3369121660599319,0,0,16,4,1,10,51
2010_08_JAX_DAL,2010,8,0.38914260268211365,DAL,DAL,JAX,"(5:57) (Punt formation) M.McBriar punts 31 yards to JAX 9, Center-L.Ladouceur. M.Thomas to JAX 25 for 16 yards (V.Butler).",NA,4.6563199726659406,0,1,40,4,2,5,57
2010_08_JAX_DAL,2010,8,0.3432576060295105,DAL,DAL,JAX,"(:11) M.Barber left tackle to JAX 1 for no gain (D.Smith; K.Morrison). The Replay Assistant challenged the runner broke the plane ruling, and the play was Upheld.",NA,7.309490161325446,1,1,1,1,2,0,11
2010_08_JAX_DAL,2010,8,0.005398360081017017,DAL,DAL,JAX,"(7:14) (Punt formation) M.McBriar punts 63 yards to JAX 9, Center-L.Ladouceur, out of bounds.",NA,-0.019406020264755353,0,0,72,2,3,7,14
2010_08_JAX_DAL,2010,8,0.0024533781688660383,DAL,DAL,JAX,"(1:52) (Punt formation) M.McBriar punts 40 yards to JAX 46, Center-L.Ladouceur, out of bounds.",NA,-0.02392498852135222,0,0,86,9,3,1,52
2010_08_JAX_DAL,2010,8,9.585424559190869e-4,DAL,DAL,JAX,(5:09) (Shotgun) J.Kitna pass short left to M.Austin to DAL 49 for 15 yards (S.Considine). Pass complete on a curl.,NA,0.02994914877783597,1,1,66,2,4,5,9
2010_08_JAX_DAL,2010,8,8.698629098944366e-4,DAL,DAL,JAX,(4:00) (Shotgun) J.Kitna pass short middle to T.Choice to JAX 41 for 9 yards (C.Greene).,NA,0.017283687029215025,1,1,50,9,4,4,0
2010_09_DAL_GB,2010,9,0.23712703585624695,DAL,GB,DAL,"(13:11) M.McBriar punts 51 yards to GB 10, Center-L.Ladouceur. T.Williams to GB 18 for 8 yards (B.Church).",NA,-0.4971592070561641,0,0,61,1,1,13,11
2010_09_DAL_GB,2010,9,0.12355808913707733,DAL,GB,DAL,"(12:26) M.McBriar punts 65 yards to end zone, Center-L.Ladouceur, Touchback.",NA,-0.9416908977982814,0,0,65,7,2,12,26
2010_09_DAL_GB,2010,9,0.04221131280064583,DAL,GB,DAL,"(7:16) M.McBriar punts 48 yards to GB 7, Center-L.Ladouceur. T.Williams MUFFS catch, ball out of bounds at GB 7.",NA,0.5445659830806848,0,1,55,4,2,7,16
2010_09_DAL_GB,2010,9,0.014185236766934395,DAL,GB,DAL,"(12:03) M.McBriar punts 55 yards to GB 37, Center-L.Ladouceur. T.Williams to GB 37 for no gain (D.McCray).",NA,0.804087902785048,0,1,92,13,3,12,3
2010_09_DAL_GB,2010,9,3.908612416125834e-4,DAL,GB,DAL,"(7:32) M.McBriar punts 49 yards to GB 6, Center-L.Ladouceur. T.Williams to GB 12 for 6 yards (S.Lee).",NA,-0.012155960053457232,0,0,55,15,3,7,32
2010_09_DAL_GB,2010,9,1.723283639876172e-4,DAL,GB,DAL,"(9:02) M.McBriar punts 57 yards to GB 2, Center-L.Ladouceur, out of bounds. PENALTY on DAL-D.McCray, Player Out of Bounds on Punt, 5 yards, enforced at DAL 41 - No Play.",NA,0.0015987507644825705,0,1,59,4,4,9,2
2010_10_DAL_NYG,2010,10,0.19800308346748352,DAL,NYG,DAL,"(10:29) M.McBriar punts 61 yards to end zone, Center-L.Ladouceur, Touchback.",NA,-2.3718941771640623,0,0,61,1,1,10,29
2010_10_DAL_NYG,2010,10,0.3850298225879669,DAL,NYG,DAL,"(14:30) D.Buehler 22 yard field goal is GOOD, Center-L.Ladouceur, Holder-M.McBriar.",NA,-0.24894275987558956,0,0,4,4,2,14,30
