game_id,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds,week
2016_07_CLE_CIN,0.9186170697212219,CIN,CIN,CLE,"(3:48) 2-M.Nugent 40 yard field goal is No Good, Wide Right, Center-46-C.Harris, Holder-10-K.Huber.",FIELD_GOAL,0.015331207704264216,0,1,22,8,1,3,48,7
2016_05_BUF_LA,0.19782696664333344,LA,LA,BUF,"(5:55) 4-G.Zuerlein 22 yard field goal is GOOD, Center-44-J.McQuaide, Holder-6-J.Hekker.",FIELD_GOAL,0.015535566888278396,0,1,4,4,4,5,55,5
2016_15_TEN_KC,0.09140799939632416,TEN,KC,TEN,"(3:22) 6-B.Kern punts 34 yards to KC 24, Center-48-B.Brinkley, fair catch by 10-T.Hill.",PUNT,0.01622245737703487,0,1,58,2,3,3,22,15
2016_13_LA_NE,0.9996324777603149,NE,NE,LA,"(7:17) 6-R.Allen punts 46 yards to LA 32, Center-49-J.Cardona. 10-P.Cooper to LA 31 for -1 yards (43-N.Ebner; 36-B.King).",PUNT,0.016647692126184666,0,1,78,6,4,7,17,13
2016_05_ARI_SF,0.5836559534072876,ARI,SF,ARI,"(3:07) 9-R.Quigley punts 45 yards to SF 16, Center-46-A.Brewer, fair catch by 17-J.Kerley.",PUNT,0.016895910429283845,0,1,61,5,1,3,7,5
2016_13_MIA_BAL,0.0026959609240293503,MIA,BAL,MIA,"(5:03) (Punt formation) 4-M.Darr punts 39 yards to BAL 13, Center-92-J.Denney. 14-D.Hester to BAL 12 for -1 yards (40-L.Pitts). PENALTY on BAL-24-S.Wright, Illegal Block Above the Waist, 6 yards, enforced at BAL 12.",PUNT,0.017048614705175436,0,1,52,18,3,5,3,13
2016_12_NYG_CLE,0.6708658933639526,NYG,CLE,NYG,"(4:25) (Punt formation) 9-B.Wing punts 36 yards to CLE 20, Center-51-Z.DeOssie, downed by NYG-17-D.Harris.",PUNT,0.017550648324899498,0,1,56,8,1,4,25,12
2016_15_SF_ATL,3.767253365367651e-4,SF,ATL,SF,"(6:23) 5-B.Pinion punts 40 yards to ATL 9, Center-86-K.Nelson, fair catch by 14-E.Weems.",PUNT,0.017616965247655936,0,1,49,4,4,6,23,15
2016_02_PHI_CHI,0.00359756569378078,CHI,CHI,PHI,(6:58) (Shotgun) 2-B.Hoyer pass incomplete deep right to 13-K.White (27-M.Jenkins) [98-C.Barwin].,PASS,0.017991855877658336,1,1,19,1,4,6,58,2
2016_05_BUF_LA,0.185257688164711,LA,LA,BUF,"(7:49) 4-G.Zuerlein 32 yard field goal is GOOD, Center-44-J.McQuaide, Holder-6-J.Hekker.",FIELD_GOAL,0.01888864319835548,0,1,13,4,2,7,49,5
2016_15_LA_SEA,0.013961696065962315,LA,SEA,LA,"(1:45) 6-J.Hekker punts 66 yards to SEA 20, Center-44-J.McQuaide. 16-T.Lockett to SEA 33 for 13 yards (54-B.Hager).",PUNT,0.019207481399487802,0,1,86,9,3,1,45,15
2016_12_GB_PHI,0.003405448282137513,PHI,PHI,GB,"(1:05) (No Huddle, Shotgun) 11-C.Wentz pass short left to 43-D.Sproles to PHI 32 for 14 yards (42-M.Burnett).",PASS,0.01976097919282957,1,1,82,29,4,1,5,12
2016_16_SF_LA,0.13980445265769958,SF,LA,SF,"(5:32) 5-B.Pinion punts 40 yards to LA 42, Center-86-K.Nelson. 11-T.Austin to LA 42 for no gain (88-G.Celek). FUMBLES (88-G.Celek), recovered by LA-35-M.Jordan at LA 41. 35-M.Jordan to LA 41 for no gain (30-P.Iworah).",PUNT,0.020078114784759293,0,1,82,9,3,5,32,16
2016_13_DET_NO,0.39519765973091125,NO,NO,DET,"(5:11) 3-W.Lutz 40 yard field goal is GOOD, Center-47-J.Drescher, Holder-6-T.Morstead.",FIELD_GOAL,0.02052702409054774,0,1,22,11,2,5,11,13
2016_13_LA_NE,6.960256723687053e-4,LA,NE,LA,"(6:01) 6-J.Hekker punts 49 yards to NE 8, Center-44-J.McQuaide, downed by LA-15-B.Marquez.",PUNT,0.023268328236482574,0,1,57,10,4,6,1,13
2016_15_NE_DEN,0.9974798560142517,NE,DEN,NE,"(2:00) 29-L.Blount up the middle to DEN 26 for no gain (58-V.Miller, 51-T.Davis).",RUSH,0.023691772352535168,1,1,26,3,4,2,0,15
2016_05_NE_CLE,0.0014997434336692095,CLE,CLE,NE,(3:40) (Shotgun) 11-T.Pryor pass incomplete deep middle to 80-R.Louis.,PASS,0.023893830811823003,1,1,48,3,4,3,40,5
2016_13_MIA_BAL,0.0016402737237513065,MIA,BAL,MIA,"(:15) (Punt formation) 4-M.Darr punts 48 yards to BAL 31, Center-92-J.Denney. 14-D.Hester to BAL 45 for 14 yards (42-S.Paysinger). PENALTY on BAL-91-M.Judon, Illegal Block Above the Waist, 10 yards, enforced at BAL 30.",PUNT,0.023991385049471417,0,1,79,13,3,0,15,13
2016_05_NE_CLE,0.9991902709007263,NE,CLE,NE,"(2:36) (Punt formation) 6-R.Allen punts 46 yards to CLE 15, Center-49-J.Cardona. 23-J.Haden to CLE 20 for 5 yards (43-N.Ebner).",PUNT,0.02502710395472718,0,1,61,6,3,2,36,5
2016_05_NE_CLE,0.01994090899825096,CLE,CLE,NE,"(3:55) (Punt formation) 4-B.Colquitt punts 37 yards to NE 36, Center-47-C.Hughlett, fair catch by 11-J.Edelman.",PUNT,0.02554361503086522,0,1,73,6,2,3,55,5
2016_15_SF_ATL,0.9794744253158569,ATL,ATL,SF,"(6:34) 3-M.Bryant 50 yard field goal is GOOD, Center-47-J.Harris, Holder-5-M.Bosher.",FIELD_GOAL,0.02659294214393526,0,1,32,4,3,6,34,15
2016_02_NYJ_BUF,0.730578601360321,NYJ,BUF,NYJ,"(10:40) 2-N.Folk 36 yard field goal is GOOD, Center-46-T.Purdum, Holder-4-L.Edwards.",FIELD_GOAL,0.026843733176605156,0,1,18,4,4,10,40,2
2016_08_KC_IND,0.0016346066258847713,IND,IND,KC,"(2:08) (No Huddle, Shotgun) 12-A.Luck scrambles up the middle to KC 45 for 17 yards (20-S.Nelson).",RUSH,0.027303197861378664,1,1,62,8,4,2,8,8
2016_12_ARI_ATL,0.001030957791954279,ARI,ATL,ARI,(1:53) (Shotgun) 3-C.Palmer pass short middle to 31-D.Johnson to ARI 37 for 9 yards (22-K.Neal).,PASS,0.02747466887079994,1,1,72,7,4,1,53,12
2016_18_DET_SEA,8.775773458182812e-4,DET,SEA,DET,"(1:26) (No Huddle, Shotgun) 9-M.Stafford pass incomplete deep right to 11-M.Jones.",PASS,0.027528080891807173,1,1,56,13,4,1,26,18
2016_14_NO_TB,0.9169362783432007,TB,TB,NO,"(2:08) (Punt formation) 9-B.Anger punts 32 yards to NO 3, Center-48-A.DePaola, downed by TB-26-J.Robinson.",PUNT,0.02763072012120915,0,1,35,7,4,2,8,14
2016_01_SD_KC,0.7170367240905762,KC,KC,LAC,"(11:55) 5-C.Santos 47 yard field goal is GOOD, Center-41-J.Winchester, Holder-2-D.Colquitt.",FIELD_GOAL,0.028319256960784855,0,1,29,4,1,11,55,1
2016_07_CLE_CIN,0.016849661245942116,CLE,CIN,CLE,"(15:00) 4-B.Colquitt punts 54 yards to CIN 9, Center-47-C.Hughlett. 12-A.Erickson to CIN 9 for no gain (53-J.Schobert). PENALTY on CIN-86-J.Wright, Unsportsmanlike Conduct, 5 yards, enforced at CIN 9.",PUNT,0.028605272472726373,0,1,63,14,4,15,0,7
2016_06_SF_BUF,0.9995904564857483,BUF,BUF,SF,"(6:38) 6-C.Schmidt punts 50 yards to SF 3, Center-65-G.Sanborn, downed by BUF-29-K.Seymour. PENALTY on SF, Defensive Offside, 5 yards, enforced at BUF 47 - No Play.",PENALTY,0.02943713609106169,0,1,53,2,4,6,38,6
2016_06_NYJ_ARI,5.262147169560194e-4,NYJ,ARI,NYJ,(6:18) (Shotgun) 29-B.Powell up the middle to ARI 46 for 3 yards (51-K.Minter).,RUSH,0.030345294307263716,1,1,49,1,4,6,18,6
2016_03_SD_IND,0.7143415808677673,IND,IND,LAC,"(6:30) 4-A.Vinatieri 33 yard field goal is GOOD, Center-45-M.Overton, Holder-1-P.McAfee.",FIELD_GOAL,0.03068852836639735,0,1,15,4,2,6,30,3
2016_18_MIA_PIT,0.001673730555921793,MIA,PIT,MIA,"(2:18) (No Huddle, Shotgun) 8-M.Moore pass short right to 10-K.Stills to PIT 27 for 8 yards (94-L.Timmons).",PASS,0.031142685052347935,1,1,35,5,4,2,18,18
2016_16_WAS_CHI,0.9969846606254578,WAS,CHI,WAS,"(6:34) (Punt formation) 5-T.Way punts 34 yards to CHI 15, Center-57-N.Sundberg, out of bounds.",PUNT,0.032235099213863805,0,1,49,5,4,6,34,16
2016_16_MIN_GB,6.44507585093379e-4,MIN,GB,MIN,(6:26) (Shotgun) 8-S.Bradford pass short middle to 19-A.Thielen pushed ob at GB 33 for 11 yards (24-Q.Rollins).,PASS,0.03289707128869152,1,1,44,4,4,6,26,16
2016_08_DET_HOU,0.8567274212837219,HOU,HOU,DET,"(12:37) 9-S.Lechler punts 50 yards to DET 18, Center-46-J.Weeks. 12-A.Roberts to DET 15 for -3 yards (32-R.Nelson, 50-A.Dent).",PUNT,0.03328237150499547,0,1,68,3,3,12,37,8
2016_06_CIN_NE,0.48232942819595337,NE,NE,CIN,"(8:22) 6-R.Allen punts 52 yards to CIN 5, Center-49-J.Cardona. 12-A.Erickson to CIN 16 for 11 yards (43-N.Ebner; 49-J.Cardona).",PUNT,0.03352976000859087,0,1,57,9,3,8,22,6
2016_18_DET_SEA,0.025434698909521103,DET,SEA,DET,"(8:00) 6-S.Martin punts 40 yards to SEA 16, Center-48-D.Muhlbach, fair catch by 17-D.Hester.",PUNT,0.03381176711114309,0,1,56,10,4,8,0,18
2016_20_PIT_NE,0.9993330836296082,NE,NE,PIT,"(10:36) 6-R.Allen punts 58 yards to PIT 25, Center-49-J.Cardona. 84-A.Brown to PIT 35 for 10 yards (31-J.Jones).",PUNT,0.03419667864562825,0,1,83,6,4,10,36,20
2016_06_KC_OAK,0.0021928187925368547,LV,LV,KC,"(2:57) (Shotgun) 4-D.Carr sacked at OAK 21 for -4 yards (55-D.Ford). Penalty on OAK-66-G.Jackson, Offensive Holding, declined.",SACK,0.03423092608556527,1,1,75,14,4,2,57,6
2016_05_NYG_GB,0.05053235590457916,NYG,GB,NYG,"(13:09) 9-B.Wing punts 41 yards to GB 20, Center-51-Z.DeOssie, fair catch by 11-T.Davis.",PUNT,0.03438280323627474,0,1,61,10,4,13,9,5
2016_04_NYG_MIN,0.9232189059257507,MIN,MIN,NYG,"(11:02) 3-B.Walsh 46 yard field goal is No Good, Wide Left, Center-47-K.McDermott, Holder-18-J.Locke.",FIELD_GOAL,0.034473835774562644,0,1,28,4,3,11,2,4
2016_13_CAR_SEA,0.03407116234302521,CAR,SEA,CAR,"(1:30) 5-M.Palardy punts 52 yards to SEA 23, Center-44-J.Jansen. 16-T.Lockett to SEA 35 for 12 yards (14-J.Webb). PENALTY on SEA-58-K.Pierre-Louis, Offensive Holding, 10 yards, enforced at SEA 25.",PUNT,0.034801071726768384,0,1,75,10,2,1,30,13
2016_03_NYJ_KC,0.9288465976715088,KC,KC,NYJ,"(11:42) 2-D.Colquitt punts 41 yards to NYJ 8, Center-41-J.Winchester, fair catch by 89-J.Marshall.",PUNT,0.035744446755686,0,1,49,6,3,11,42,3
2016_19_SEA_ATL,0.9885432720184326,ATL,ATL,SEA,"(11:26) 5-M.Bosher punts 33 yards to SEA 33, Center-47-J.Harris, downed by ATL-91-C.Upshaw.",PUNT,0.03598831445283679,0,1,66,7,4,11,26,19
2016_15_CLE_BUF,0.0019322176231071353,CLE,BUF,CLE,"(6:13) 4-B.Colquitt punts 35 yards to BUF 41, Center-47-C.Hughlett. 15-B.Tate pushed ob at CLE 30 for 29 yards (47-C.Hughlett).",PUNT,0.03661721108053495,0,1,76,11,4,6,13,15
2016_01_MIA_SEA,0.19159290194511414,MIA,SEA,MIA,"(3:32) 4-M.Darr punts 38 yards to SEA 11, Center-92-J.Denney, fair catch by 16-T.Lockett.",PUNT,0.037696400564573906,0,1,49,7,3,3,32,1
2016_11_PIT_CLE,0.044646862894296646,CLE,CLE,PIT,"(10:43) (No Huddle, Shotgun) 6-C.Kessler pass deep left to 11-T.Pryor Sr. pushed ob at PIT 1 for 26 yards (31-R.Cockrell).",PASS,0.03916145871347032,1,1,27,9,3,10,43,11
2016_17_NE_MIA,0.031905002892017365,MIA,MIA,NE,"(11:48) (Punt formation) 4-M.Darr punts 34 yards to NE 20, Center-92-J.Denney, fair catch by 11-J.Edelman. PENALTY on NE-22-J.Coleman, Offensive Holding, 10 yards, enforced at NE 20.",PUNT,0.03975303047178258,0,1,54,4,2,11,48,17
2016_16_MIN_GB,0.002422278979793191,MIN,GB,MIN,(1:35) (Shotgun) 8-S.Bradford pass short middle to 82-K.Rudolph to GB 1 for 3 yards (48-J.Thomas).,PASS,0.03980158997504912,1,1,4,2,4,1,35,16
2016_02_SF_CAR,0.0019017389276996255,SF,CAR,SF,"(3:15) (No Huddle, Shotgun) 2-B.Gabbert pass deep right intended for 82-T.Smith INTERCEPTED by 24-J.Bradberry at SF 43. 24-J.Bradberry to SF 27 for 16 yards (82-T.Smith).",PASS,0.04250697464382194,1,1,75,10,4,3,15,2
2016_02_SF_CAR,0.9985477328300476,CAR,CAR,SF,"(2:00) (Shotgun) PENALTY on CAR-1-C.Newton, Delay of Game, 5 yards, enforced at SF 18 - No Play.",PENALTY,0.04298097589899896,0,1,18,1,4,2,0,2
2016_10_GB_TEN,5.121643771417439e-4,GB,TEN,GB,(:41) (Shotgun) 7-B.Hundley pass incomplete short right to 83-J.Janis (20-P.Cox).,PASS,0.04391165524223471,1,1,55,2,4,0,41,10
2016_05_ARI_SF,0.0032474605832248926,SF,SF,ARI,"(2:00) (Shotgun) 2-B.Gabbert pass incomplete short right to 17-J.Kerley [22-T.Jefferson]. PENALTY on ARI-32-T.Mathieu, Defensive Pass Interference, 7 yards, enforced at ARI 8 - No Play.",PENALTY,0.04408673759893178,1,1,8,6,4,2,0,5
2016_06_DEN_SD,0.9707585573196411,LAC,LAC,DEN,"(3:14) 8-D.Kaser punts 47 yards to DEN 15, Center-47-M.Windt. 21-A.Talib to DEN 16 for 1 yard (25-D.Stuckey).",PUNT,0.04437757459139391,0,1,62,1,4,3,14,6
2016_08_NYJ_CLE,0.33258429169654846,CLE,CLE,NYJ,"(1:12) (Punt formation) 4-B.Colquitt punts 59 yards to NYJ 19, Center-47-C.Hughlett, out of bounds.",PUNT,0.04498533532450466,0,1,78,7,3,1,12,8
2016_03_CHI_DAL,0.050893351435661316,CHI,DAL,CHI,"(8:44) (Field Goal formation) PENALTY on CHI-48-P.Scales, False Start, 5 yards, enforced at DAL 11 - No Play.",PENALTY,0.045215045629654504,0,1,11,5,2,8,44,3
2016_05_NE_CLE,0.0013371743261814117,CLE,CLE,NE,"(5:55) (Punt formation) 4-B.Colquitt punts 50 yards to NE 25, Center-47-C.Hughlett. 11-J.Edelman to NE 25 for no gain (53-J.Schobert).",PUNT,0.04558168251418787,0,1,75,5,3,5,55,5
2016_13_BUF_OAK,0.7070990204811096,BUF,LV,BUF,"(4:09) 6-C.Schmidt punts 35 yards to OAK 45, Center-65-G.Sanborn. 30-J.Richard to BUF 38 for 17 yards (38-S.Brown).",PUNT,0.04638877418362597,0,1,80,4,3,4,9,13
2016_04_MIA_CIN,0.9853633642196655,CIN,CIN,MIA,"(8:36) 10-K.Huber punts 40 yards to MIA 9, Center-46-C.Harris, fair catch by 14-J.Landry.",PUNT,0.047572476283846754,0,1,49,9,4,8,36,4
2016_13_SF_CHI,0.0039773196913301945,SF,CHI,SF,"(5:39) (Punt formation) 5-B.Pinion punts 41 yards to CHI 46, Center-86-K.Nelson, fair catch by 37-B.Callahan.",PUNT,0.05117381924640829,0,1,87,19,4,5,39,13
2016_11_NE_SF,0.9357748627662659,NE,SF,NE,"(9:21) 6-R.Allen punts 38 yards to SF 8, Center-49-J.Cardona, downed by NE-18-M.Slater.",PUNT,0.051536518832818956,0,1,46,12,2,9,21,11
2016_13_MIA_BAL,0.9988951086997986,BAL,BAL,MIA,"(2:48) (Punt formation) 4-S.Koch punts 43 yards to MIA 7, Center-46-M.Cox, fair catch by 19-J.Grant.",PUNT,0.05165039694850293,0,1,50,5,3,2,48,13
2016_17_NE_MIA,0.0020673058461397886,MIA,MIA,NE,"(3:54) (Punt formation) 4-M.Darr punts 48 yards to NE 6, Center-92-J.Denney, downed by MIA-40-L.Pitts.",PUNT,0.052925670781171524,0,1,54,8,4,3,54,17
2016_17_CLE_PIT,0.15625767409801483,PIT,PIT,CLE,"(2:14) (Punt formation) 4-J.Berry punts 46 yards to PIT 47, Center-60-G.Warren, out of bounds.",PUNT,0.05360021469094889,0,1,99,10,2,2,14,17
2016_10_GB_TEN,0.9996334314346313,TEN,TEN,GB,"(1:10) (Punt formation) 6-B.Kern punts 46 yards to GB 25, Center-48-B.Brinkley. 11-T.Davis to GB 37 for 12 yards (50-N.Palmer).",PUNT,0.054185211419081725,0,1,71,12,4,1,10,10
2016_13_CAR_SEA,0.07751736789941788,CAR,SEA,CAR,"(7:38) 5-M.Palardy punts 49 yards to SEA 15, Center-44-J.Jansen. 16-T.Lockett to SEA 25 for 10 yards (84-E.Dickson).",PUNT,0.054231009944941455,0,1,64,10,2,7,38,13
2016_07_TB_SF,0.0032052958849817514,SF,SF,TB,"(2:58) 5-B.Pinion punts 40 yards to TB 28, Center-86-K.Nelson. 11-A.Humphries MUFFS catch, and recovers at TB 30. 11-A.Humphries to TB 30 for no gain (36-D.Johnson).",PUNT,0.05510468764680254,0,1,68,14,4,2,58,7
2016_05_NYJ_PIT,0.0012151841074228287,NYJ,PIT,NYJ,(:56) (Shotgun) 14-R.Fitzpatrick pass short left to 29-B.Powell to NYJ 44 for -2 yards (94-L.Timmons).,PASS,0.05643424162519564,1,1,54,10,4,0,56,5
2016_10_LA_NYJ,0.6323283314704895,LA,NYJ,LA,"(9:38) 4-G.Zuerlein 20 yard field goal is GOOD, Center-44-J.McQuaide, Holder-6-J.Hekker.",FIELD_GOAL,0.056749637262754504,0,1,2,2,1,9,38,10
2016_17_ARI_LA,0.00141626107506454,LA,LA,ARI,(6:01) (Punt formation) 6-J.Hekker pass short left to 34-C.Reynolds pushed ob at LA 32 for 4 yards (25-C.Bryant).,PASS,0.05675681876061564,1,1,72,1,3,6,1,17
2016_15_OAK_SD,0.48122283816337585,LAC,LAC,LV,"(15:00) 8-D.Kaser punts 45 yards to OAK 37, Center-47-M.Windt, fair catch by 30-J.Richard.",PUNT,0.058330619718354626,0,1,82,1,2,15,0,15
2016_17_KC_SD,0.002367118140682578,LAC,LAC,KC,(3:10) (Shotgun) 17-P.Rivers pass deep right to 15-D.Inman to KC 49 for 19 yards (23-P.Gaines) [91-T.Hali]. SD-72-J.Barksdale was injured during the play.,PASS,0.060365941464029405,1,1,68,6,4,3,10,17
2016_05_WAS_BAL,0.2776949405670166,WAS,BAL,WAS,"(12:45) (Punt formation) 5-T.Way punts 61 yards to end zone, Center-57-N.Sundberg, Touchback.",PUNT,0.06075184954061896,0,1,61,4,3,12,45,5
2016_05_BUF_LA,0.006220298819243908,LA,LA,BUF,(2:00) (Shotgun) 17-C.Keenum pass short right intended for 11-T.Austin INTERCEPTED by 21-N.Robey-Coleman [57-L.Alexander] at LA 17. 21-N.Robey-Coleman to LA 14 for 3 yards (11-T.Austin).,PASS,0.06086170895873644,1,1,84,18,4,2,0,5
2016_12_SEA_TB,0.3155849575996399,SEA,TB,SEA,"(14:21) (Punt formation) 9-J.Ryan punts 48 yards to TB 4, Center-48-N.Frese, downed by SEA-27-N.Thorpe.",PUNT,0.06107282353070431,0,1,52,9,2,14,21,12
2016_19_PIT_KC,0.28529125452041626,KC,KC,PIT,"(:15) 5-C.Santos 48 yard field goal is GOOD, Center-41-J.Winchester, Holder-2-D.Colquitt.",FIELD_GOAL,0.061943135939419136,0,1,30,4,3,0,15,19
2016_10_HOU_JAX,0.6494011282920837,HOU,JAX,HOU,"(1:11) 8-N.Novak 50 yard field goal is No Good, Wide Right, Center-46-J.Weeks, Holder-9-S.Lechler.",FIELD_GOAL,0.06570273110319391,0,1,32,3,2,1,11,10
2016_15_MIA_NYJ,0.9992431402206421,MIA,NYJ,MIA,"(9:59) 4-M.Darr punts 41 yards to NYJ 45, Center-92-J.Denney, fair catch by 30-N.Marshall.",PUNT,0.06817852055147,0,1,86,1,4,9,59,15
2016_01_LA_SF,0.1896992027759552,LA,SF,LA,"(2:31) 6-J.Hekker punts 39 yards to SF 20, Center-44-J.McQuaide, fair catch by 17-J.Kerley.",PUNT,0.06895264361125797,0,1,59,8,2,2,31,1
2016_07_MIN_PHI,0.004202467389404774,MIN,PHI,MIN,"(:37) (No Huddle, Shotgun) 8-S.Bradford pass short middle to 84-C.Patterson for 14 yards, TOUCHDOWN. PENALTY on PHI-23-R.McLeod, Unnecessary Roughness, 15 yards, enforced between downs.",PASS,0.06899996472596245,1,1,14,14,4,0,37,7
2016_05_NE_CLE,0.002118741860613227,CLE,CLE,NE,"(6:07) (Punt formation) 4-B.Colquitt punts 43 yards to NE 37, Center-47-C.Hughlett, fair catch by 80-D.Amendola.",PUNT,0.06994343545592141,0,1,80,7,4,6,7,5
2016_04_DEN_TB,0.9669700264930725,DEN,TB,DEN,"(2:14) (Punt formation) 9-R.Dixon punts 40 yards to TB 7, Center-42-C.Kreiter, downed by DEN-36-K.Webster.",PUNT,0.07091930666553026,0,1,47,4,3,2,14,4
2016_14_SEA_GB,0.9982531666755676,GB,GB,SEA,"(14:11) 10-J.Schum punts 49 yards to SEA 18, Center-61-B.Goode, out of bounds.",PUNT,0.07096304300074507,0,1,67,1,4,14,11,14
2016_14_OAK_KC,0.4404242932796478,LV,KC,LV,"(1:41) 7-M.King punts 53 yards to KC 32, Center-59-J.Condo. 10-T.Hill to KC 48 for 16 yards (20-N.Allen). PENALTY on KC-49-D.Sorensen, Offensive Holding, 10 yards, enforced at KC 40.",PUNT,0.07189220762364812,0,1,85,4,1,1,41,14
2016_13_NYG_PIT,0.03870644047856331,NYG,PIT,NYG,(7:04) (Shotgun) 10-E.Manning sacked at PIT 32 for -8 yards (90-R.Mathews).,SACK,0.07271449120042517,1,1,24,9,4,7,4,13
2016_10_SEA_NE,0.20701052248477936,SEA,NE,SEA,"(7:14) 4-S.Hauschka 27 yard field goal is GOOD, Center-48-N.Frese, Holder-9-J.Ryan.",FIELD_GOAL,0.0747789613395291,0,1,8,4,1,7,14,10
2016_13_DEN_JAX,0.052677735686302185,JAX,JAX,DEN,"(14:10) (Shotgun) 5-B.Bortles scrambles up the middle for 22 yards, TOUCHDOWN.",RUSH,0.07496442167470452,1,1,22,5,4,14,10,13
2016_03_SF_SEA,0.016984721645712852,SF,SEA,SF,"(11:20) 5-B.Pinion punts 41 yards to SEA 12, Center-86-K.Nelson. 16-T.Lockett to SF 26 for 62 yards (13-A.Burbridge).",PUNT,0.07496585859716642,0,1,53,4,3,11,20,3
2016_13_BUF_OAK,0.9967374205589294,LV,LV,BUF,"(2:27) 7-M.King punts 68 yards to end zone, Center-59-J.Condo, Touchback. PENALTY on BUF-30-C.White, Roughing the Kicker, 15 yards, enforced at OAK 32 - No Play. PENALTY on OAK-7-M.King, Unsportsmanlike Conduct, 15 yards, enforced between downs.",PENALTY,0.07511138708655096,0,1,68,1,4,2,27,13
2016_02_ATL_OAK,0.6003614664077759,LV,LV,ATL,"(7:28) 7-M.King punts 64 yards to ATL 7, Center-59-J.Condo. 14-E.Weems to ATL 8 for 1 yard (41-B.Trawick; 56-D.Bates). PENALTY on ATL-53-L.Reynolds, Offensive Holding, 3 yards, enforced at ATL 7.",PUNT,0.07604293171103649,0,1,71,3,1,7,28,2
2016_17_BUF_NYJ,0.023539898917078972,BUF,NYJ,BUF,"(9:14) 6-C.Schmidt punts 40 yards to NYJ 26, Center-65-G.Sanborn. 89-J.Marshall to NYJ 28 for 2 yards (65-G.Sanborn; 52-P.Brown).",PUNT,0.0771190374905133,0,1,66,3,4,9,14,17
2016_15_LA_SEA,0.9989815354347229,SEA,SEA,LA,"(5:22) (Punt formation) 9-J.Ryan up the middle to LA 47 for 26 yards. FUMBLES, recovered by SEA-27-N.Thorpe at LA 40. SEA-9-J.Ryan was injured during the play.  Los Angeles challenged the loose ball recovery ruling, and the play was Upheld. The ruling on the field stands. (Timeout #2.)",RUSH,0.07734232593939794,1,1,73,1,4,5,22,15
2016_13_NYG_PIT,0.03042290359735489,NYG,PIT,NYG,"(11:42) (No Huddle, Shotgun) 10-E.Manning pass deep middle intended for 87-S.Shepard INTERCEPTED by 28-S.Davis at PIT 6. 28-S.Davis to PIT 47 for 41 yards (77-J.Jerry). PENALTY on PIT-25-A.Burns, Illegal Block Above the Waist, 3 yards, enforced at PIT 6.",PASS,0.07890278696296615,1,1,35,13,4,11,42,13
2016_08_DET_HOU,0.13797448575496674,DET,HOU,DET,"(10:24) 6-S.Martin punts 42 yards to HOU 35, Center-48-D.Muhlbach. 34-T.Ervin MUFFS catch, ball out of bounds at HOU 35.",PUNT,0.07930884947960415,0,1,77,9,4,10,24,8
2016_09_BUF_SEA,0.47473761439323425,BUF,SEA,BUF,"(6:21) 6-C.Schmidt punts 35 yards to SEA 38, Center-65-G.Sanborn. 16-T.Lockett to BUF 18 for 44 yards (26-R.Blanton; 6-C.Schmidt). Buffalo challenged the runner was in bounds ruling, and the play was REVERSED. 6-C.Schmidt punts 35 yards to SEA 38, Center-65-G.Sanborn. 16-T.Lockett ran ob at BUF 40 for 22 yards (35-M.Gillislee).",PUNT,0.07953117824870048,0,1,73,4,2,6,21,9
2016_17_CHI_MIN,0.05079604685306549,CHI,MIN,CHI,(5:03) (Shotgun) 12-M.Barkley pass short left to 81-C.Meredith pushed ob at MIN 29 for 8 yards (24-C.Munnerlyn). MIN-29-X.Rhodes was injured during the play.,PASS,0.07987602644559288,1,1,37,6,2,5,3,17
2016_12_MIN_DET,0.5286935567855835,DET,DET,MIN,"(12:01) 6-S.Martin punts 30 yards to MIN 12, Center-48-D.Muhlbach, fair catch by 19-A.Thielen.",PUNT,0.08066043769154874,0,1,42,8,2,12,1,12
2016_11_GB_WAS,0.00176733429543674,GB,WAS,GB,(1:31) (Shotgun) 7-B.Hundley pass short middle intended for 88-T.Montgomery INTERCEPTED by 50-M.Spaight at GB 41. 50-M.Spaight to GB 33 for 8 yards (68-K.Murphy).,PASS,0.08086798183761218,1,1,67,2,4,1,31,11
2016_11_PIT_CLE,0.004148193169385195,CLE,CLE,PIT,"(1:23) (Shotgun) 13-J.McCown pass short left to 29-D.Johnson Jr. to CLE 43 for -4 yards (94-L.Timmons). FUMBLES (94-L.Timmons), RECOVERED by PIT-28-S.Davis at CLE 37. 28-S.Davis for 37 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on PIT-93-D.McCullers, Roughing the Passer, 15 yards, enforced at CLE 47 - No Play.",PENALTY,0.08294572082324336,1,1,53,10,4,1,23,11
2016_13_DET_NO,0.9936611652374268,DET,NO,DET,"(2:48) (Run formation) PENALTY on DET-9-M.Stafford, Delay of Game, 4 yards, enforced at NO 39 - No Play.",PENALTY,0.08426689812904442,0,1,39,1,4,2,48,13
2016_17_KC_SD,0.07207106798887253,LAC,LAC,KC,"(1:20) 8-D.Kaser punts 49 yards to KC 5, Center-47-M.Windt. 10-T.Hill for 95 yards, TOUCHDOWN.",PUNT,0.08446030250773973,0,1,54,7,3,1,20,17
